record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
6900001,social media,marketing,survey,Complex,5,2025-08-26,Social Media Survey,7
6900002,financial modeling,economics,assessment,Moderate,10,2025-08-29,Financial Modeling Assessment,4
6900003,social media,marketing,survey,Simple,11,2025-09-20,Social Media Survey,9
6900004,social media,marketing,survey,Simple,7,2025-07-06,Social Media Survey,9
6900005,portfolio management,economics,assessment,Complex,10,2025-09-09,Portfolio Management Assessment,12
6900006,content marketing,marketing,assessment,Simple,13,2025-05-16,Content Marketing Assessment,12
6900007,social media,marketing,registration,Moderate,9,2025-03-09,Social Media Registration,5
6900008,data science,it,assessment,Complex,14,2025-07-11,Data Science Assessment,3
6900009,portfolio management,economics,survey,Moderate,8,2024-10-27,Portfolio Management Survey,11
6900010,digital marketing,marketing,survey,Simple,6,2025-01-05,Digital Marketing Survey,6
6900011,social media,marketing,application,Moderate,5,2025-10-15,Social Media Application,12
6900012,content marketing,marketing,assessment,Simple,5,2025-08-13,Content Marketing Assessment,3
6900013,social media,marketing,assessment,Simple,14,2025-01-30,Social Media Assessment,12
6900014,portfolio management,economics,assessment,Complex,11,2025-10-10,Portfolio Management Assessment,6
6900015,content marketing,marketing,assessment,Moderate,8,2025-04-27,Content Marketing Assessment,7
6900016,social media,marketing,survey,Moderate,10,2025-08-10,Social Media Survey,4
6900017,brand management,marketing,registration,Moderate,5,2025-03-25,Brand Management Registration,8
6900018,web development,it,assessment,Moderate,14,2025-04-18,Web Development Assessment,7
6900019,machine learning,it,application,Complex,10,2024-12-05,Machine Learning Application,10
6900020,social media,marketing,survey,Complex,15,2025-10-13,Social Media Survey,3
6900021,social media,marketing,survey,Simple,13,2025-05-27,Social Media Survey,4
6900022,market analysis,economics,registration,Simple,11,2024-11-01,Market Analysis Registration,4
6900023,web development,it,registration,Complex,9,2025-07-13,Web Development Registration,12
6900024,cybersecurity,it,registration,Moderate,13,2025-04-27,Cybersecurity Registration,7
6900025,portfolio management,economics,registration,Moderate,9,2024-11-01,Portfolio Management Registration,3
6900026,machine learning,it,application,Simple,12,2025-03-25,Machine Learning Application,11
6900027,content marketing,marketing,application,Simple,13,2025-06-05,Content Marketing Application,7
6900028,cybersecurity,it,registration,Simple,13,2025-04-14,Cybersecurity Registration,7
6900029,content marketing,marketing,survey,Simple,5,2024-12-12,Content Marketing Survey,8
6900030,portfolio management,economics,survey,Simple,7,2025-06-21,Portfolio Management Survey,5
6900031,web development,it,survey,Complex,11,2025-07-01,Web Development Survey,5
6900032,portfolio management,economics,registration,Complex,7,2025-09-02,Portfolio Management Registration,10
6900033,cybersecurity,it,survey,Simple,6,2025-08-06,Cybersecurity Survey,5
6900034,machine learning,it,survey,Moderate,13,2025-01-31,Machine Learning Survey,9
6900035,cloud computing,it,survey,Simple,14,2024-10-27,Cloud Computing Survey,5
6900036,cloud computing,it,registration,Moderate,5,2025-07-04,Cloud Computing Registration,9
6900037,social media,marketing,registration,Simple,12,2025-03-18,Social Media Registration,10
6900038,market analysis,economics,registration,Moderate,6,2024-12-31,Market Analysis Registration,5
6900039,market analysis,economics,application,Moderate,14,2024-12-08,Market Analysis Application,9
6900040,cybersecurity,it,registration,Simple,14,2025-02-16,Cybersecurity Registration,9
6900041,cloud computing,it,application,Moderate,5,2025-04-22,Cloud Computing Application,6
6900042,cybersecurity,it,registration,Simple,6,2024-12-04,Cybersecurity Registration,6
6900043,cybersecurity,it,application,Simple,10,2025-02-08,Cybersecurity Application,10
6900044,market analysis,economics,application,Simple,6,2024-11-17,Market Analysis Application,12
