record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
2900001,digital marketing,marketing,application,Simple,10,2025-10-22,Digital Marketing Application,6
2900002,machine learning,it,application,Moderate,10,2025-09-08,Machine Learning Application,4
2900003,data science,it,registration,Simple,6,2025-02-25,Data Science Registration,3
2900004,market analysis,economics,assessment,Complex,7,2025-06-04,Market Analysis Assessment,8
2900005,investment planning,economics,application,Moderate,7,2024-12-08,Investment Planning Application,7
2900006,machine learning,it,registration,Simple,10,2025-04-19,Machine Learning Registration,10
2900007,data science,it,survey,Moderate,11,2025-06-01,Data Science Survey,10
2900008,investment planning,economics,application,Moderate,15,2025-10-13,Investment Planning Application,11
2900009,portfolio management,economics,registration,Complex,11,2025-03-22,Portfolio Management Registration,5
2900010,content marketing,marketing,survey,Complex,15,2025-09-15,Content Marketing Survey,3
2900011,brand management,marketing,survey,Complex,6,2025-01-30,Brand Management Survey,12
2900012,social media,marketing,registration,Complex,7,2025-09-16,Social Media Registration,8
2900013,brand management,marketing,assessment,Simple,7,2025-03-24,Brand Management Assessment,7
2900014,machine learning,it,registration,Simple,14,2025-06-09,Machine Learning Registration,10
2900015,brand management,marketing,survey,Moderate,5,2025-09-18,Brand Management Survey,8
2900016,machine learning,it,registration,Moderate,7,2024-12-22,Machine Learning Registration,11
2900017,social media,marketing,survey,Simple,7,2025-03-08,Social Media Survey,10
2900018,market analysis,economics,application,Moderate,11,2025-01-30,Market Analysis Application,3
2900019,market analysis,economics,survey,Complex,14,2025-10-16,Market Analysis Survey,10
2900020,financial modeling,economics,assessment,Moderate,6,2025-03-22,Financial Modeling Assessment,12
2900021,digital marketing,marketing,registration,Complex,5,2024-12-15,Digital Marketing Registration,12
2900022,portfolio management,economics,application,Simple,15,2025-01-15,Portfolio Management Application,6
2900023,web development,it,survey,Moderate,14,2025-01-22,Web Development Survey,5
2900024,digital marketing,marketing,assessment,Simple,7,2025-08-12,Digital Marketing Assessment,9
2900025,social media,marketing,application,Moderate,13,2025-06-18,Social Media Application,3
2900026,investment planning,economics,application,Moderate,6,2025-03-13,Investment Planning Application,10
2900027,data science,it,registration,Complex,8,2025-05-21,Data Science Registration,11
2900028,brand management,marketing,registration,Complex,8,2025-09-30,Brand Management Registration,6
2900029,data science,it,assessment,Complex,13,2025-09-08,Data Science Assessment,4
2900030,portfolio management,economics,survey,Moderate,12,2025-01-31,Portfolio Management Survey,9
2900031,data science,it,survey,Simple,6,2025-04-02,Data Science Survey,3
2900032,cybersecurity,it,application,Simple,10,2025-03-03,Cybersecurity Application,9
2900033,web development,it,assessment,Moderate,9,2024-12-20,Web Development Assessment,10
2900034,brand management,marketing,survey,Moderate,11,2025-08-02,Brand Management Survey,9
2900035,brand management,marketing,survey,Complex,13,2024-12-14,Brand Management Survey,4
2900036,financial modeling,economics,registration,Moderate,8,2025-06-22,Financial Modeling Registration,6
2900037,market analysis,economics,application,Moderate,6,2025-09-28,Market Analysis Application,10
2900038,machine learning,it,application,Simple,14,2025-09-19,Machine Learning Application,8
2900039,digital marketing,marketing,registration,Complex,6,2025-05-12,Digital Marketing Registration,12
2900040,cybersecurity,it,survey,Complex,7,2025-04-14,Cybersecurity Survey,8
2900041,portfolio management,economics,registration,Complex,5,2025-04-16,Portfolio Management Registration,4
2900042,machine learning,it,assessment,Simple,6,2025-01-31,Machine Learning Assessment,11
2900043,brand management,marketing,survey,Moderate,14,2025-01-23,Brand Management Survey,12
2900044,portfolio management,economics,assessment,Moderate,11,2025-07-21,Portfolio Management Assessment,6
2900045,social media,marketing,registration,Complex,5,2025-03-22,Social Media Registration,10
2900046,content marketing,marketing,assessment,Moderate,14,2025-03-29,Content Marketing Assessment,8
2900047,digital marketing,marketing,application,Moderate,9,2024-11-04,Digital Marketing Application,8
2900048,data science,it,survey,Complex,13,2025-07-01,Data Science Survey,4
2900049,social media,marketing,assessment,Complex,8,2024-11-25,Social Media Assessment,6
2900050,brand management,marketing,assessment,Simple,12,2025-04-03,Brand Management Assessment,7
2900051,social media,marketing,registration,Moderate,15,2025-01-04,Social Media Registration,3
2900052,market analysis,economics,registration,Moderate,7,2024-12-20,Market Analysis Registration,8
2900053,brand management,marketing,registration,Complex,12,2025-04-23,Brand Management Registration,8
2900054,financial modeling,economics,survey,Moderate,6,2025-01-29,Financial Modeling Survey,7
2900055,brand management,marketing,assessment,Moderate,7,2025-09-11,Brand Management Assessment,8
2900056,financial modeling,economics,application,Simple,10,2025-01-22,Financial Modeling Application,5
2900057,web development,it,survey,Simple,11,2025-10-15,Web Development Survey,3
2900058,digital marketing,marketing,assessment,Moderate,7,2025-05-03,Digital Marketing Assessment,11
2900059,market analysis,economics,registration,Simple,7,2025-10-24,Market Analysis Registration,4
2900060,data science,it,application,Complex,11,2025-05-22,Data Science Application,7
2900061,financial modeling,economics,registration,Moderate,5,2024-11-23,Financial Modeling Registration,3
2900062,financial modeling,economics,survey,Complex,14,2024-12-09,Financial Modeling Survey,4
2900063,web development,it,survey,Moderate,7,2025-04-24,Web Development Survey,6
2900064,data science,it,survey,Complex,14,2025-08-02,Data Science Survey,4
2900065,web development,it,assessment,Simple,13,2025-07-15,Web Development Assessment,5
2900066,data science,it,application,Simple,14,2025-07-24,Data Science Application,11
2900067,web development,it,registration,Complex,11,2025-01-30,Web Development Registration,10
2900068,cybersecurity,it,survey,Simple,14,2024-12-28,Cybersecurity Survey,9
2900069,machine learning,it,registration,Complex,12,2024-12-27,Machine Learning Registration,10
2900070,brand management,marketing,application,Complex,8,2025-06-29,Brand Management Application,6
2900071,brand management,marketing,application,Moderate,11,2025-04-03,Brand Management Application,7
2900072,cloud computing,it,assessment,Complex,15,2025-05-12,Cloud Computing Assessment,5
2900073,portfolio management,economics,application,Moderate,5,2025-07-25,Portfolio Management Application,8
2900074,web development,it,registration,Simple,5,2025-07-11,Web Development Registration,10
2900075,cybersecurity,it,registration,Simple,5,2025-05-02,Cybersecurity Registration,9
2900076,brand management,marketing,registration,Complex,15,2025-03-06,Brand Management Registration,5
2900077,digital marketing,marketing,survey,Moderate,5,2025-01-25,Digital Marketing Survey,9
2900078,cloud computing,it,application,Complex,8,2025-09-08,Cloud Computing Application,8
2900079,cybersecurity,it,application,Simple,15,2024-12-10,Cybersecurity Application,4
2900080,machine learning,it,survey,Complex,5,2024-11-15,Machine Learning Survey,3
2900081,data science,it,application,Simple,12,2024-11-19,Data Science Application,4
2900082,data science,it,registration,Simple,5,2025-01-06,Data Science Registration,5
2900083,social media,marketing,assessment,Moderate,5,2025-02-04,Social Media Assessment,11
2900084,brand management,marketing,registration,Moderate,8,2024-12-19,Brand Management Registration,3
2900085,portfolio management,economics,application,Complex,12,2025-08-28,Portfolio Management Application,3
2900086,investment planning,economics,assessment,Complex,6,2025-08-31,Investment Planning Assessment,10
2900087,digital marketing,marketing,survey,Simple,7,2025-07-24,Digital Marketing Survey,4
2900088,data science,it,assessment,Complex,5,2024-11-23,Data Science Assessment,10
2900089,market analysis,economics,survey,Complex,10,2025-10-14,Market Analysis Survey,10
2900090,machine learning,it,survey,Simple,11,2025-08-11,Machine Learning Survey,4
2900091,social media,marketing,application,Complex,11,2024-11-05,Social Media Application,8
2900092,digital marketing,marketing,application,Simple,12,2025-06-01,Digital Marketing Application,12
2900093,brand management,marketing,registration,Simple,11,2025-01-08,Brand Management Registration,9
2900094,web development,it,survey,Complex,10,2024-11-01,Web Development Survey,4
2900095,brand management,marketing,registration,Moderate,13,2025-10-02,Brand Management Registration,5
2900096,cybersecurity,it,application,Complex,13,2025-03-21,Cybersecurity Application,11
2900097,cloud computing,it,assessment,Simple,11,2024-12-12,Cloud Computing Assessment,11
2900098,machine learning,it,application,Moderate,11,2024-11-20,Machine Learning Application,4
2900099,cloud computing,it,application,Moderate,9,2025-08-27,Cloud Computing Application,6
2900100,financial modeling,economics,registration,Simple,7,2024-11-04,Financial Modeling Registration,7
2900101,social media,marketing,registration,Simple,13,2025-02-26,Social Media Registration,10
2900102,social media,marketing,registration,Simple,6,2024-12-22,Social Media Registration,9
2900103,investment planning,economics,assessment,Moderate,7,2025-10-24,Investment Planning Assessment,4
2900104,content marketing,marketing,registration,Moderate,8,2025-07-20,Content Marketing Registration,7
2900105,financial modeling,economics,application,Simple,10,2025-10-08,Financial Modeling Application,9
2900106,digital marketing,marketing,registration,Complex,15,2024-11-28,Digital Marketing Registration,12
2900107,investment planning,economics,registration,Simple,7,2024-12-06,Investment Planning Registration,5
2900108,content marketing,marketing,survey,Moderate,13,2025-07-24,Content Marketing Survey,6
2900109,brand management,marketing,survey,Simple,13,2025-01-12,Brand Management Survey,12
2900110,content marketing,marketing,assessment,Moderate,13,2025-10-14,Content Marketing Assessment,10
2900111,cybersecurity,it,registration,Moderate,9,2025-02-24,Cybersecurity Registration,11
2900112,cybersecurity,it,assessment,Simple,6,2025-09-30,Cybersecurity Assessment,10
2900113,investment planning,economics,registration,Moderate,8,2025-04-27,Investment Planning Registration,7
2900114,web development,it,assessment,Moderate,8,2025-09-19,Web Development Assessment,12
2900115,social media,marketing,application,Moderate,7,2025-03-16,Social Media Application,7
2900116,data science,it,assessment,Complex,15,2025-07-20,Data Science Assessment,4
2900117,digital marketing,marketing,registration,Moderate,13,2025-06-07,Digital Marketing Registration,10
2900118,cybersecurity,it,survey,Complex,9,2025-04-15,Cybersecurity Survey,4
2900119,market analysis,economics,assessment,Moderate,7,2024-10-27,Market Analysis Assessment,5
2900120,cloud computing,it,registration,Simple,5,2025-03-22,Cloud Computing Registration,7
2900121,content marketing,marketing,registration,Moderate,8,2025-10-05,Content Marketing Registration,6
2900122,investment planning,economics,assessment,Complex,15,2025-06-06,Investment Planning Assessment,6
2900123,social media,marketing,registration,Moderate,10,2024-12-31,Social Media Registration,9
2900124,cloud computing,it,application,Simple,15,2025-02-09,Cloud Computing Application,4
2900125,brand management,marketing,application,Moderate,15,2024-11-23,Brand Management Application,8
2900126,social media,marketing,registration,Moderate,11,2025-10-11,Social Media Registration,3
2900127,portfolio management,economics,survey,Simple,9,2025-10-17,Portfolio Management Survey,7
2900128,web development,it,survey,Simple,7,2025-07-08,Web Development Survey,6
2900129,portfolio management,economics,assessment,Simple,8,2025-02-19,Portfolio Management Assessment,11
2900130,investment planning,economics,survey,Simple,6,2025-10-17,Investment Planning Survey,5
2900131,content marketing,marketing,registration,Simple,10,2025-01-09,Content Marketing Registration,9
2900132,web development,it,registration,Complex,6,2024-12-26,Web Development Registration,7
2900133,financial modeling,economics,survey,Moderate,8,2025-03-16,Financial Modeling Survey,11
2900134,cybersecurity,it,assessment,Complex,9,2025-04-04,Cybersecurity Assessment,8
2900135,investment planning,economics,assessment,Simple,13,2025-05-10,Investment Planning Assessment,8
2900136,web development,it,application,Moderate,11,2025-05-07,Web Development Application,11
2900137,investment planning,economics,registration,Complex,12,2025-09-03,Investment Planning Registration,8
2900138,data science,it,application,Complex,13,2025-06-20,Data Science Application,8
2900139,investment planning,economics,survey,Complex,15,2025-03-01,Investment Planning Survey,8
2900140,investment planning,economics,assessment,Complex,13,2024-12-22,Investment Planning Assessment,3
2900141,cloud computing,it,application,Complex,6,2024-12-06,Cloud Computing Application,10
2900142,web development,it,application,Simple,9,2025-08-07,Web Development Application,8
2900143,social media,marketing,application,Complex,10,2025-05-14,Social Media Application,4
2900144,investment planning,economics,application,Moderate,10,2025-04-01,Investment Planning Application,8
2900145,digital marketing,marketing,survey,Complex,7,2025-08-02,Digital Marketing Survey,10
2900146,financial modeling,economics,application,Moderate,8,2025-07-10,Financial Modeling Application,4
2900147,machine learning,it,survey,Complex,10,2025-04-16,Machine Learning Survey,9
2900148,cybersecurity,it,registration,Moderate,15,2025-04-14,Cybersecurity Registration,11
2900149,financial modeling,economics,assessment,Simple,10,2025-05-21,Financial Modeling Assessment,8
2900150,financial modeling,economics,registration,Moderate,14,2025-07-16,Financial Modeling Registration,7
2900151,digital marketing,marketing,application,Simple,11,2024-12-24,Digital Marketing Application,12
2900152,digital marketing,marketing,assessment,Simple,8,2024-11-16,Digital Marketing Assessment,9
2900153,machine learning,it,application,Complex,14,2025-09-16,Machine Learning Application,6
2900154,brand management,marketing,survey,Simple,14,2025-10-13,Brand Management Survey,12
2900155,digital marketing,marketing,survey,Simple,5,2025-07-30,Digital Marketing Survey,11
2900156,brand management,marketing,registration,Moderate,5,2024-12-03,Brand Management Registration,3
2900157,social media,marketing,registration,Complex,13,2025-01-18,Social Media Registration,6
2900158,brand management,marketing,registration,Simple,6,2025-10-18,Brand Management Registration,7
2900159,portfolio management,economics,assessment,Complex,12,2025-07-16,Portfolio Management Assessment,9
2900160,portfolio management,economics,assessment,Moderate,10,2025-10-10,Portfolio Management Assessment,5
2900161,digital marketing,marketing,application,Simple,15,2025-06-05,Digital Marketing Application,5
2900162,machine learning,it,application,Moderate,7,2025-03-28,Machine Learning Application,11
2900163,brand management,marketing,registration,Simple,6,2025-07-10,Brand Management Registration,3
2900164,cloud computing,it,assessment,Moderate,9,2025-09-15,Cloud Computing Assessment,4
2900165,cloud computing,it,survey,Complex,9,2025-07-30,Cloud Computing Survey,11
2900166,social media,marketing,registration,Complex,9,2024-11-02,Social Media Registration,9
2900167,content marketing,marketing,application,Complex,14,2025-08-28,Content Marketing Application,4
2900168,investment planning,economics,registration,Moderate,6,2025-05-29,Investment Planning Registration,6
2900169,brand management,marketing,survey,Simple,6,2024-12-31,Brand Management Survey,8
2900170,cybersecurity,it,assessment,Moderate,9,2024-12-22,Cybersecurity Assessment,6
2900171,content marketing,marketing,assessment,Simple,14,2025-04-08,Content Marketing Assessment,11
2900172,investment planning,economics,registration,Moderate,8,2025-03-30,Investment Planning Registration,9
2900173,social media,marketing,application,Complex,7,2025-09-11,Social Media Application,12
2900174,portfolio management,economics,registration,Moderate,7,2025-08-17,Portfolio Management Registration,11
2900175,content marketing,marketing,application,Simple,9,2025-06-11,Content Marketing Application,11
2900176,market analysis,economics,application,Complex,10,2025-06-15,Market Analysis Application,9
2900177,portfolio management,economics,application,Simple,8,2025-05-29,Portfolio Management Application,6
2900178,cybersecurity,it,survey,Moderate,8,2025-05-06,Cybersecurity Survey,7
2900179,cloud computing,it,application,Simple,14,2024-11-25,Cloud Computing Application,4
2900180,cybersecurity,it,assessment,Simple,13,2025-05-05,Cybersecurity Assessment,11
2900181,cloud computing,it,registration,Complex,7,2025-04-02,Cloud Computing Registration,4
2900182,cybersecurity,it,application,Complex,6,2025-07-04,Cybersecurity Application,4
2900183,investment planning,economics,registration,Complex,11,2025-07-06,Investment Planning Registration,3
2900184,financial modeling,economics,survey,Moderate,15,2025-02-13,Financial Modeling Survey,5
2900185,social media,marketing,application,Complex,13,2025-10-18,Social Media Application,5
2900186,cybersecurity,it,registration,Moderate,13,2025-04-20,Cybersecurity Registration,5
2900187,digital marketing,marketing,registration,Complex,5,2025-06-12,Digital Marketing Registration,11
2900188,cloud computing,it,application,Simple,14,2024-10-25,Cloud Computing Application,10
2900189,machine learning,it,registration,Moderate,8,2024-11-29,Machine Learning Registration,3
2900190,market analysis,economics,application,Simple,15,2025-05-26,Market Analysis Application,5
2900191,content marketing,marketing,application,Moderate,11,2025-06-21,Content Marketing Application,7
2900192,digital marketing,marketing,registration,Simple,12,2025-01-30,Digital Marketing Registration,12
2900193,social media,marketing,survey,Simple,5,2025-04-12,Social Media Survey,5
2900194,cybersecurity,it,registration,Simple,12,2025-08-13,Cybersecurity Registration,9
2900195,cybersecurity,it,application,Simple,9,2025-03-07,Cybersecurity Application,10
2900196,data science,it,registration,Complex,12,2025-10-25,Data Science Registration,5
2900197,financial modeling,economics,assessment,Simple,15,2025-03-15,Financial Modeling Assessment,9
2900198,digital marketing,marketing,registration,Moderate,6,2025-06-24,Digital Marketing Registration,12
2900199,content marketing,marketing,survey,Moderate,14,2025-06-14,Content Marketing Survey,9
2900200,content marketing,marketing,registration,Moderate,7,2024-12-11,Content Marketing Registration,10
2900201,market analysis,economics,survey,Complex,8,2025-06-14,Market Analysis Survey,6
2900202,cloud computing,it,survey,Moderate,9,2025-07-07,Cloud Computing Survey,4
2900203,market analysis,economics,assessment,Simple,6,2025-01-12,Market Analysis Assessment,12
