record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
68500001,data science,it,survey,Simple,15,2025-05-20,Data Science Survey,3
68500002,content marketing,marketing,assessment,Moderate,8,2025-07-29,Content Marketing Assessment,12
68500003,investment planning,economics,registration,Complex,14,2025-07-27,Investment Planning Registration,6
68500004,social media,marketing,application,Moderate,11,2024-12-27,Social Media Application,8
68500005,investment planning,economics,application,Simple,8,2025-05-20,Investment Planning Application,10
68500006,data science,it,registration,Complex,15,2025-07-01,Data Science Registration,6
68500007,digital marketing,marketing,application,Moderate,6,2025-05-28,Digital Marketing Application,9
68500008,content marketing,marketing,survey,Complex,11,2025-04-22,Content Marketing Survey,6
68500009,portfolio management,economics,application,Moderate,14,2024-12-23,Portfolio Management Application,3
68500010,cloud computing,it,registration,Simple,7,2025-03-29,Cloud Computing Registration,3
68500011,brand management,marketing,survey,Simple,6,2025-06-14,Brand Management Survey,3
68500012,data science,it,assessment,Simple,13,2025-07-24,Data Science Assessment,11
68500013,machine learning,it,survey,Simple,5,2025-09-16,Machine Learning Survey,10
68500014,content marketing,marketing,application,Moderate,13,2025-10-11,Content Marketing Application,10
68500015,cybersecurity,it,assessment,Complex,13,2025-04-19,Cybersecurity Assessment,5
68500016,financial modeling,economics,assessment,Moderate,13,2025-04-19,Financial Modeling Assessment,8
68500017,cloud computing,it,registration,Simple,5,2025-07-12,Cloud Computing Registration,3
68500018,digital marketing,marketing,application,Moderate,7,2025-10-14,Digital Marketing Application,9
68500019,market analysis,economics,application,Simple,6,2025-07-16,Market Analysis Application,10
68500020,cybersecurity,it,assessment,Moderate,11,2025-08-15,Cybersecurity Assessment,4
68500021,cybersecurity,it,survey,Moderate,14,2025-09-23,Cybersecurity Survey,7
68500022,investment planning,economics,survey,Simple,10,2024-12-20,Investment Planning Survey,10
68500023,digital marketing,marketing,registration,Simple,10,2025-05-12,Digital Marketing Registration,6
68500024,social media,marketing,assessment,Complex,11,2025-02-27,Social Media Assessment,8
68500025,cybersecurity,it,assessment,Simple,12,2025-02-10,Cybersecurity Assessment,7
68500026,web development,it,survey,Simple,8,2025-03-31,Web Development Survey,3
68500027,digital marketing,marketing,assessment,Moderate,6,2025-07-25,Digital Marketing Assessment,8
68500028,social media,marketing,application,Simple,11,2025-08-03,Social Media Application,3
68500029,machine learning,it,application,Complex,13,2025-06-06,Machine Learning Application,8
68500030,brand management,marketing,assessment,Simple,14,2024-12-17,Brand Management Assessment,4
68500031,investment planning,economics,assessment,Moderate,6,2024-10-27,Investment Planning Assessment,8
68500032,digital marketing,marketing,registration,Complex,5,2025-07-20,Digital Marketing Registration,6
68500033,financial modeling,economics,survey,Complex,15,2025-07-24,Financial Modeling Survey,5
68500034,brand management,marketing,registration,Simple,13,2024-12-30,Brand Management Registration,8
68500035,investment planning,economics,registration,Moderate,11,2025-10-20,Investment Planning Registration,4
68500036,market analysis,economics,assessment,Moderate,14,2025-07-09,Market Analysis Assessment,3
68500037,market analysis,economics,assessment,Moderate,10,2025-03-28,Market Analysis Assessment,12
68500038,social media,marketing,application,Complex,9,2024-11-04,Social Media Application,5
68500039,cybersecurity,it,registration,Simple,7,2025-01-12,Cybersecurity Registration,9
68500040,investment planning,economics,assessment,Complex,8,2024-11-11,Investment Planning Assessment,7
68500041,machine learning,it,survey,Moderate,6,2025-03-02,Machine Learning Survey,3
68500042,brand management,marketing,registration,Moderate,6,2025-03-23,Brand Management Registration,4
68500043,market analysis,economics,registration,Moderate,5,2024-12-01,Market Analysis Registration,6
68500044,financial modeling,economics,survey,Moderate,9,2025-05-16,Financial Modeling Survey,6
68500045,financial modeling,economics,application,Simple,8,2025-08-03,Financial Modeling Application,8
68500046,brand management,marketing,registration,Complex,6,2024-11-24,Brand Management Registration,10
68500047,brand management,marketing,survey,Complex,5,2025-09-28,Brand Management Survey,11
68500048,cybersecurity,it,application,Moderate,6,2025-08-20,Cybersecurity Application,3
68500049,social media,marketing,registration,Moderate,9,2025-02-15,Social Media Registration,3
68500050,content marketing,marketing,assessment,Simple,8,2025-02-06,Content Marketing Assessment,8
68500051,portfolio management,economics,registration,Complex,9,2024-12-28,Portfolio Management Registration,8
68500052,financial modeling,economics,registration,Complex,12,2025-06-13,Financial Modeling Registration,6
68500053,digital marketing,marketing,assessment,Simple,9,2025-05-15,Digital Marketing Assessment,11
68500054,cloud computing,it,registration,Complex,14,2025-03-26,Cloud Computing Registration,7
68500055,machine learning,it,survey,Complex,8,2025-08-02,Machine Learning Survey,8
68500056,cloud computing,it,survey,Complex,8,2025-09-30,Cloud Computing Survey,4
68500057,portfolio management,economics,application,Simple,11,2025-05-09,Portfolio Management Application,12
68500058,machine learning,it,application,Moderate,15,2025-09-12,Machine Learning Application,10
68500059,digital marketing,marketing,survey,Moderate,12,2025-01-16,Digital Marketing Survey,6
68500060,cybersecurity,it,registration,Moderate,12,2025-06-12,Cybersecurity Registration,3
68500061,brand management,marketing,survey,Complex,15,2025-08-13,Brand Management Survey,10
68500062,brand management,marketing,application,Simple,11,2025-08-23,Brand Management Application,5
68500063,digital marketing,marketing,survey,Complex,14,2025-03-15,Digital Marketing Survey,10
68500064,brand management,marketing,survey,Simple,15,2024-12-05,Brand Management Survey,6
68500065,data science,it,survey,Complex,12,2025-07-11,Data Science Survey,12
68500066,content marketing,marketing,registration,Complex,12,2025-05-08,Content Marketing Registration,11
68500067,financial modeling,economics,registration,Complex,15,2025-06-05,Financial Modeling Registration,8
68500068,market analysis,economics,survey,Simple,10,2025-06-10,Market Analysis Survey,4
68500069,brand management,marketing,application,Complex,5,2025-04-03,Brand Management Application,12
68500070,investment planning,economics,application,Moderate,15,2025-03-21,Investment Planning Application,6
68500071,investment planning,economics,assessment,Simple,12,2025-02-23,Investment Planning Assessment,12
68500072,social media,marketing,survey,Complex,11,2025-09-15,Social Media Survey,9
68500073,investment planning,economics,registration,Moderate,10,2025-08-15,Investment Planning Registration,8
68500074,investment planning,economics,application,Simple,9,2025-09-04,Investment Planning Application,12
68500075,brand management,marketing,survey,Complex,6,2024-11-15,Brand Management Survey,7
68500076,digital marketing,marketing,assessment,Simple,14,2025-02-06,Digital Marketing Assessment,4
68500077,social media,marketing,assessment,Moderate,9,2025-10-09,Social Media Assessment,7
68500078,brand management,marketing,survey,Simple,6,2025-02-06,Brand Management Survey,10
68500079,brand management,marketing,assessment,Moderate,9,2025-09-30,Brand Management Assessment,9
68500080,content marketing,marketing,registration,Moderate,8,2025-04-24,Content Marketing Registration,11
68500081,market analysis,economics,survey,Moderate,13,2025-04-13,Market Analysis Survey,11
68500082,portfolio management,economics,registration,Complex,7,2025-10-03,Portfolio Management Registration,3
68500083,financial modeling,economics,survey,Simple,7,2025-06-07,Financial Modeling Survey,3
68500084,social media,marketing,application,Simple,14,2025-05-18,Social Media Application,7
68500085,digital marketing,marketing,application,Moderate,11,2025-08-28,Digital Marketing Application,8
68500086,data science,it,survey,Complex,14,2025-02-27,Data Science Survey,8
68500087,cloud computing,it,application,Simple,14,2024-10-25,Cloud Computing Application,8
68500088,financial modeling,economics,registration,Simple,9,2025-06-01,Financial Modeling Registration,11
68500089,web development,it,registration,Moderate,13,2024-11-20,Web Development Registration,10
68500090,market analysis,economics,application,Simple,6,2024-12-09,Market Analysis Application,8
68500091,digital marketing,marketing,assessment,Simple,11,2025-05-03,Digital Marketing Assessment,6
68500092,content marketing,marketing,registration,Simple,9,2025-03-01,Content Marketing Registration,5
68500093,brand management,marketing,survey,Moderate,7,2025-02-10,Brand Management Survey,11
68500094,brand management,marketing,survey,Complex,9,2025-01-17,Brand Management Survey,4
68500095,market analysis,economics,registration,Complex,5,2025-02-21,Market Analysis Registration,3
68500096,brand management,marketing,survey,Simple,7,2025-07-11,Brand Management Survey,12
68500097,cybersecurity,it,assessment,Complex,10,2024-11-10,Cybersecurity Assessment,12
68500098,cloud computing,it,application,Moderate,10,2024-12-16,Cloud Computing Application,10
68500099,digital marketing,marketing,application,Complex,11,2025-10-09,Digital Marketing Application,5
68500100,content marketing,marketing,assessment,Simple,11,2025-08-29,Content Marketing Assessment,5
68500101,portfolio management,economics,assessment,Moderate,9,2025-08-20,Portfolio Management Assessment,6
68500102,digital marketing,marketing,assessment,Complex,9,2025-06-07,Digital Marketing Assessment,11
68500103,web development,it,registration,Moderate,9,2025-04-12,Web Development Registration,9
68500104,financial modeling,economics,survey,Moderate,8,2025-01-29,Financial Modeling Survey,7
68500105,portfolio management,economics,application,Moderate,5,2024-12-11,Portfolio Management Application,7
68500106,market analysis,economics,application,Complex,14,2025-01-15,Market Analysis Application,9
68500107,data science,it,registration,Moderate,6,2025-09-19,Data Science Registration,9
68500108,social media,marketing,survey,Simple,7,2025-08-01,Social Media Survey,6
68500109,content marketing,marketing,registration,Simple,5,2024-12-09,Content Marketing Registration,6
68500110,investment planning,economics,registration,Moderate,12,2025-08-17,Investment Planning Registration,9
68500111,cloud computing,it,survey,Simple,13,2025-03-04,Cloud Computing Survey,12
68500112,cybersecurity,it,registration,Simple,13,2025-05-07,Cybersecurity Registration,8
68500113,machine learning,it,registration,Complex,5,2024-10-30,Machine Learning Registration,5
68500114,brand management,marketing,application,Simple,15,2025-07-07,Brand Management Application,10
68500115,brand management,marketing,application,Simple,11,2025-06-23,Brand Management Application,5
68500116,machine learning,it,survey,Simple,8,2025-09-06,Machine Learning Survey,3
68500117,investment planning,economics,registration,Complex,10,2024-11-07,Investment Planning Registration,12
68500118,social media,marketing,application,Complex,12,2025-01-20,Social Media Application,10
68500119,content marketing,marketing,assessment,Complex,14,2024-12-20,Content Marketing Assessment,7
68500120,social media,marketing,survey,Simple,13,2024-12-14,Social Media Survey,7
68500121,content marketing,marketing,assessment,Complex,7,2024-12-15,Content Marketing Assessment,4
68500122,brand management,marketing,survey,Complex,8,2025-05-19,Brand Management Survey,11
68500123,market analysis,economics,registration,Simple,9,2025-09-13,Market Analysis Registration,9
68500124,financial modeling,economics,survey,Moderate,7,2024-12-09,Financial Modeling Survey,5
68500125,cybersecurity,it,application,Complex,6,2025-05-09,Cybersecurity Application,5
68500126,digital marketing,marketing,application,Simple,10,2024-11-03,Digital Marketing Application,5
68500127,cybersecurity,it,registration,Simple,11,2024-12-26,Cybersecurity Registration,10
68500128,content marketing,marketing,registration,Simple,11,2024-12-14,Content Marketing Registration,3
68500129,social media,marketing,assessment,Moderate,12,2025-01-26,Social Media Assessment,4
68500130,web development,it,registration,Moderate,9,2025-07-02,Web Development Registration,3
68500131,web development,it,survey,Moderate,14,2025-06-30,Web Development Survey,12
68500132,investment planning,economics,registration,Moderate,6,2025-08-02,Investment Planning Registration,12
68500133,content marketing,marketing,registration,Simple,6,2025-03-06,Content Marketing Registration,4
68500134,financial modeling,economics,registration,Simple,9,2025-06-28,Financial Modeling Registration,10
68500135,social media,marketing,survey,Complex,7,2025-08-15,Social Media Survey,5
68500136,market analysis,economics,survey,Moderate,12,2025-01-27,Market Analysis Survey,4
68500137,content marketing,marketing,assessment,Complex,7,2024-11-09,Content Marketing Assessment,9
68500138,social media,marketing,application,Moderate,12,2025-05-10,Social Media Application,11
68500139,cloud computing,it,assessment,Complex,11,2025-01-10,Cloud Computing Assessment,6
68500140,market analysis,economics,registration,Simple,11,2024-11-09,Market Analysis Registration,8
68500141,financial modeling,economics,application,Complex,11,2025-02-16,Financial Modeling Application,5
68500142,cybersecurity,it,registration,Simple,8,2025-02-12,Cybersecurity Registration,4
