record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
10700001,digital marketing,marketing,assessment,Simple,11,2025-06-09,Digital Marketing Assessment,9
10700002,market analysis,economics,survey,Complex,11,2025-06-10,Market Analysis Survey,10
10700003,social media,marketing,application,Complex,9,2024-12-22,Social Media Application,5
10700004,brand management,marketing,survey,Moderate,11,2024-12-27,Brand Management Survey,9
10700005,portfolio management,economics,registration,Moderate,9,2025-09-30,Portfolio Management Registration,11
10700006,portfolio management,economics,registration,Complex,10,2025-02-26,Portfolio Management Registration,7
10700007,machine learning,it,survey,Simple,5,2025-09-15,Machine Learning Survey,3
10700008,portfolio management,economics,assessment,Moderate,8,2025-10-06,Portfolio Management Assessment,5
10700009,cybersecurity,it,survey,Complex,12,2025-02-24,Cybersecurity Survey,7
10700010,investment planning,economics,assessment,Complex,5,2025-10-24,Investment Planning Assessment,3
10700011,digital marketing,marketing,assessment,Complex,13,2025-07-27,Digital Marketing Assessment,12
10700012,cybersecurity,it,assessment,Complex,7,2025-04-24,Cybersecurity Assessment,9
10700013,content marketing,marketing,application,Moderate,7,2025-04-11,Content Marketing Application,7
10700014,digital marketing,marketing,assessment,Simple,10,2025-08-21,Digital Marketing Assessment,9
10700015,digital marketing,marketing,assessment,Simple,13,2025-09-16,Digital Marketing Assessment,5
10700016,web development,it,application,Simple,13,2025-03-24,Web Development Application,3
10700017,investment planning,economics,application,Complex,8,2024-11-14,Investment Planning Application,5
10700018,digital marketing,marketing,registration,Complex,14,2025-04-13,Digital Marketing Registration,7
10700019,content marketing,marketing,application,Moderate,13,2025-08-12,Content Marketing Application,4
10700020,web development,it,assessment,Complex,8,2025-03-13,Web Development Assessment,11
10700021,market analysis,economics,survey,Simple,11,2025-01-21,Market Analysis Survey,6
10700022,investment planning,economics,survey,Simple,11,2025-06-04,Investment Planning Survey,5
10700023,machine learning,it,assessment,Complex,14,2025-09-06,Machine Learning Assessment,12
10700024,portfolio management,economics,survey,Simple,14,2024-11-28,Portfolio Management Survey,11
10700025,machine learning,it,survey,Simple,7,2024-11-17,Machine Learning Survey,12
10700026,machine learning,it,registration,Simple,6,2025-06-11,Machine Learning Registration,5
10700027,machine learning,it,application,Moderate,5,2025-08-26,Machine Learning Application,6
10700028,data science,it,application,Simple,9,2025-08-29,Data Science Application,11
10700029,data science,it,registration,Moderate,5,2024-11-28,Data Science Registration,12
10700030,market analysis,economics,registration,Complex,8,2025-04-13,Market Analysis Registration,7
10700031,investment planning,economics,application,Simple,9,2025-05-20,Investment Planning Application,7
10700032,social media,marketing,survey,Complex,5,2025-10-03,Social Media Survey,3
10700033,machine learning,it,registration,Simple,7,2025-07-28,Machine Learning Registration,11
10700034,market analysis,economics,assessment,Complex,15,2025-04-16,Market Analysis Assessment,3
10700035,investment planning,economics,registration,Complex,5,2025-07-27,Investment Planning Registration,12
10700036,brand management,marketing,application,Simple,5,2025-08-07,Brand Management Application,10
10700037,investment planning,economics,assessment,Simple,9,2025-09-17,Investment Planning Assessment,8
10700038,cloud computing,it,assessment,Simple,9,2024-12-01,Cloud Computing Assessment,3
10700039,social media,marketing,assessment,Moderate,10,2025-01-17,Social Media Assessment,9
10700040,financial modeling,economics,survey,Simple,6,2025-06-18,Financial Modeling Survey,11
10700041,cybersecurity,it,survey,Simple,7,2025-05-13,Cybersecurity Survey,5
10700042,portfolio management,economics,registration,Simple,12,2025-05-13,Portfolio Management Registration,5
10700043,content marketing,marketing,application,Moderate,7,2025-05-03,Content Marketing Application,4
10700044,web development,it,survey,Moderate,10,2025-07-08,Web Development Survey,6
10700045,social media,marketing,assessment,Moderate,13,2025-09-23,Social Media Assessment,6
10700046,content marketing,marketing,assessment,Moderate,8,2024-12-05,Content Marketing Assessment,8
10700047,data science,it,survey,Complex,15,2025-08-27,Data Science Survey,10
10700048,portfolio management,economics,registration,Moderate,12,2024-12-08,Portfolio Management Registration,5
10700049,machine learning,it,assessment,Simple,12,2024-11-20,Machine Learning Assessment,8
10700050,content marketing,marketing,registration,Complex,11,2025-09-23,Content Marketing Registration,3
10700051,market analysis,economics,survey,Moderate,11,2024-12-14,Market Analysis Survey,4
10700052,web development,it,survey,Simple,10,2025-09-19,Web Development Survey,9
10700053,portfolio management,economics,registration,Simple,5,2025-05-06,Portfolio Management Registration,9
10700054,digital marketing,marketing,survey,Complex,9,2025-05-18,Digital Marketing Survey,6
10700055,investment planning,economics,application,Simple,10,2025-01-29,Investment Planning Application,4
10700056,financial modeling,economics,registration,Simple,7,2025-10-25,Financial Modeling Registration,5
10700057,machine learning,it,assessment,Complex,15,2024-11-20,Machine Learning Assessment,9
10700058,content marketing,marketing,application,Complex,13,2025-03-18,Content Marketing Application,12
10700059,content marketing,marketing,registration,Complex,13,2025-02-28,Content Marketing Registration,12
10700060,cybersecurity,it,registration,Moderate,8,2024-11-09,Cybersecurity Registration,7
10700061,social media,marketing,assessment,Complex,6,2024-11-12,Social Media Assessment,3
10700062,cloud computing,it,registration,Simple,11,2025-01-11,Cloud Computing Registration,7
10700063,machine learning,it,registration,Complex,13,2025-09-09,Machine Learning Registration,9
10700064,social media,marketing,survey,Complex,6,2025-03-31,Social Media Survey,12
10700065,social media,marketing,application,Moderate,6,2025-09-28,Social Media Application,6
10700066,financial modeling,economics,application,Moderate,12,2025-03-01,Financial Modeling Application,6
10700067,investment planning,economics,registration,Simple,15,2024-11-26,Investment Planning Registration,11
10700068,brand management,marketing,registration,Moderate,12,2025-01-09,Brand Management Registration,11
10700069,investment planning,economics,assessment,Moderate,11,2025-06-04,Investment Planning Assessment,10
10700070,data science,it,application,Moderate,10,2025-04-21,Data Science Application,9
10700071,content marketing,marketing,assessment,Simple,6,2025-01-13,Content Marketing Assessment,7
10700072,web development,it,assessment,Moderate,11,2025-03-25,Web Development Assessment,8
10700073,machine learning,it,registration,Moderate,6,2025-01-26,Machine Learning Registration,9
10700074,content marketing,marketing,survey,Complex,14,2025-10-22,Content Marketing Survey,6
10700075,investment planning,economics,assessment,Moderate,9,2025-02-09,Investment Planning Assessment,4
10700076,content marketing,marketing,assessment,Moderate,12,2024-11-18,Content Marketing Assessment,11
10700077,data science,it,survey,Complex,9,2025-02-02,Data Science Survey,9
10700078,investment planning,economics,survey,Simple,8,2025-04-16,Investment Planning Survey,5
10700079,investment planning,economics,survey,Complex,5,2024-12-03,Investment Planning Survey,5
10700080,cloud computing,it,assessment,Moderate,7,2025-05-16,Cloud Computing Assessment,12
10700081,brand management,marketing,assessment,Simple,12,2024-12-13,Brand Management Assessment,11
10700082,digital marketing,marketing,application,Moderate,11,2025-07-24,Digital Marketing Application,10
10700083,investment planning,economics,registration,Complex,11,2024-12-31,Investment Planning Registration,10
10700084,market analysis,economics,registration,Moderate,6,2024-12-18,Market Analysis Registration,4
10700085,investment planning,economics,survey,Complex,12,2025-04-15,Investment Planning Survey,12
10700086,data science,it,survey,Simple,14,2025-08-29,Data Science Survey,8
10700087,cloud computing,it,application,Complex,15,2025-02-06,Cloud Computing Application,3
10700088,machine learning,it,registration,Complex,7,2025-06-19,Machine Learning Registration,12
10700089,financial modeling,economics,assessment,Simple,11,2025-02-09,Financial Modeling Assessment,8
10700090,financial modeling,economics,survey,Moderate,11,2025-07-12,Financial Modeling Survey,8
10700091,brand management,marketing,survey,Simple,11,2025-10-17,Brand Management Survey,4
10700092,machine learning,it,registration,Complex,8,2025-03-20,Machine Learning Registration,11
10700093,web development,it,survey,Complex,12,2025-09-12,Web Development Survey,8
10700094,cloud computing,it,assessment,Moderate,8,2025-06-20,Cloud Computing Assessment,8
10700095,machine learning,it,registration,Simple,12,2025-02-22,Machine Learning Registration,3
10700096,brand management,marketing,assessment,Complex,8,2025-02-18,Brand Management Assessment,6
10700097,cloud computing,it,assessment,Complex,7,2025-06-10,Cloud Computing Assessment,8
10700098,data science,it,registration,Complex,14,2025-03-14,Data Science Registration,10
10700099,social media,marketing,registration,Moderate,12,2024-11-13,Social Media Registration,12
10700100,brand management,marketing,application,Simple,12,2025-09-30,Brand Management Application,8
10700101,portfolio management,economics,application,Simple,13,2024-11-20,Portfolio Management Application,7
10700102,machine learning,it,registration,Moderate,5,2025-03-17,Machine Learning Registration,7
10700103,social media,marketing,survey,Complex,15,2025-07-24,Social Media Survey,9
10700104,market analysis,economics,assessment,Simple,12,2025-01-25,Market Analysis Assessment,9
10700105,brand management,marketing,application,Moderate,8,2025-08-13,Brand Management Application,11
10700106,market analysis,economics,assessment,Simple,14,2025-02-19,Market Analysis Assessment,11
10700107,cybersecurity,it,registration,Complex,11,2025-07-13,Cybersecurity Registration,5
