record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
22200001,social media,marketing,registration,Simple,12,2024-11-03,Social Media Registration,9
22200002,investment planning,economics,registration,Moderate,10,2025-10-07,Investment Planning Registration,6
22200003,financial modeling,economics,application,Complex,8,2025-08-23,Financial Modeling Application,10
22200004,cybersecurity,it,application,Complex,9,2025-06-24,Cybersecurity Application,7
22200005,market analysis,economics,registration,Simple,11,2024-11-02,Market Analysis Registration,8
22200006,portfolio management,economics,assessment,Moderate,10,2025-03-09,Portfolio Management Assessment,7
22200007,machine learning,it,registration,Moderate,13,2025-03-03,Machine Learning Registration,7
22200008,content marketing,marketing,registration,Complex,8,2025-10-21,Content Marketing Registration,8
22200009,machine learning,it,assessment,Complex,12,2025-10-06,Machine Learning Assessment,12
22200010,cybersecurity,it,application,Moderate,6,2025-03-20,Cybersecurity Application,11
22200011,portfolio management,economics,assessment,Simple,7,2025-07-11,Portfolio Management Assessment,12
22200012,digital marketing,marketing,assessment,Simple,10,2025-02-07,Digital Marketing Assessment,6
22200013,data science,it,application,Moderate,10,2025-09-30,Data Science Application,12
22200014,cloud computing,it,survey,Complex,9,2025-06-26,Cloud Computing Survey,10
22200015,market analysis,economics,survey,Complex,12,2025-08-16,Market Analysis Survey,3
22200016,machine learning,it,assessment,Simple,6,2025-05-16,Machine Learning Assessment,6
22200017,cloud computing,it,registration,Simple,10,2025-09-25,Cloud Computing Registration,8
22200018,content marketing,marketing,application,Moderate,14,2025-01-29,Content Marketing Application,3
22200019,cybersecurity,it,registration,Complex,10,2025-08-15,Cybersecurity Registration,11
22200020,social media,marketing,application,Complex,12,2025-01-30,Social Media Application,3
22200021,brand management,marketing,assessment,Complex,8,2025-06-25,Brand Management Assessment,3
22200022,portfolio management,economics,registration,Moderate,9,2025-06-07,Portfolio Management Registration,8
22200023,data science,it,application,Moderate,13,2025-05-04,Data Science Application,4
22200024,content marketing,marketing,application,Moderate,13,2025-01-18,Content Marketing Application,10
22200025,financial modeling,economics,application,Simple,6,2025-05-17,Financial Modeling Application,6
22200026,investment planning,economics,application,Simple,12,2025-06-27,Investment Planning Application,10
22200027,cloud computing,it,registration,Simple,6,2025-08-12,Cloud Computing Registration,4
22200028,portfolio management,economics,registration,Moderate,14,2024-11-29,Portfolio Management Registration,6
22200029,investment planning,economics,assessment,Complex,12,2024-12-07,Investment Planning Assessment,8
22200030,brand management,marketing,registration,Complex,6,2025-03-01,Brand Management Registration,5
22200031,data science,it,survey,Complex,8,2025-05-07,Data Science Survey,12
22200032,content marketing,marketing,application,Complex,11,2025-03-24,Content Marketing Application,10
22200033,digital marketing,marketing,assessment,Simple,9,2025-06-15,Digital Marketing Assessment,7
22200034,brand management,marketing,registration,Complex,14,2025-04-24,Brand Management Registration,6
22200035,web development,it,application,Simple,5,2025-03-06,Web Development Application,7
22200036,data science,it,application,Complex,11,2025-03-25,Data Science Application,9
22200037,cybersecurity,it,survey,Simple,11,2025-01-24,Cybersecurity Survey,7
22200038,cloud computing,it,application,Moderate,11,2025-02-17,Cloud Computing Application,3
22200039,cybersecurity,it,survey,Simple,7,2025-06-01,Cybersecurity Survey,6
