record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
52200001,cloud computing,it,survey,Moderate,5,2025-01-24,Cloud Computing Survey,5
52200002,market analysis,economics,application,Simple,7,2024-11-26,Market Analysis Application,6
52200003,data science,it,survey,Complex,11,2025-02-06,Data Science Survey,11
52200004,portfolio management,economics,assessment,Moderate,7,2025-04-30,Portfolio Management Assessment,11
52200005,market analysis,economics,registration,Simple,6,2025-01-06,Market Analysis Registration,3
52200006,digital marketing,marketing,assessment,Moderate,12,2025-08-19,Digital Marketing Assessment,11
52200007,machine learning,it,registration,Complex,6,2025-08-31,Machine Learning Registration,12
52200008,financial modeling,economics,survey,Complex,6,2025-01-29,Financial Modeling Survey,10
52200009,digital marketing,marketing,survey,Moderate,15,2025-07-23,Digital Marketing Survey,11
52200010,web development,it,application,Moderate,10,2025-03-15,Web Development Application,7
52200011,financial modeling,economics,registration,Moderate,9,2024-12-11,Financial Modeling Registration,10
52200012,portfolio management,economics,assessment,Moderate,12,2024-12-27,Portfolio Management Assessment,8
52200013,web development,it,registration,Simple,11,2025-09-25,Web Development Registration,4
52200014,web development,it,registration,Simple,13,2024-10-28,Web Development Registration,4
52200015,cybersecurity,it,registration,Moderate,14,2024-10-30,Cybersecurity Registration,3
52200016,cybersecurity,it,survey,Simple,14,2025-06-21,Cybersecurity Survey,6
52200017,digital marketing,marketing,application,Moderate,12,2025-03-19,Digital Marketing Application,5
52200018,social media,marketing,survey,Complex,15,2025-01-02,Social Media Survey,9
52200019,web development,it,application,Moderate,5,2025-09-29,Web Development Application,10
52200020,machine learning,it,registration,Simple,12,2025-01-10,Machine Learning Registration,7
52200021,portfolio management,economics,registration,Complex,11,2025-01-18,Portfolio Management Registration,7
52200022,investment planning,economics,assessment,Complex,12,2025-03-06,Investment Planning Assessment,10
52200023,market analysis,economics,registration,Simple,7,2025-03-07,Market Analysis Registration,6
52200024,web development,it,survey,Moderate,14,2024-11-18,Web Development Survey,7
52200025,portfolio management,economics,assessment,Moderate,10,2025-05-21,Portfolio Management Assessment,7
52200026,financial modeling,economics,survey,Complex,12,2025-01-18,Financial Modeling Survey,5
52200027,financial modeling,economics,survey,Simple,13,2025-07-05,Financial Modeling Survey,5
52200028,content marketing,marketing,registration,Moderate,11,2025-03-24,Content Marketing Registration,6
52200029,cybersecurity,it,registration,Moderate,15,2025-10-17,Cybersecurity Registration,3
52200030,brand management,marketing,application,Simple,9,2025-04-04,Brand Management Application,4
52200031,market analysis,economics,registration,Moderate,12,2025-06-13,Market Analysis Registration,8
52200032,cybersecurity,it,survey,Simple,8,2025-05-23,Cybersecurity Survey,12
52200033,market analysis,economics,survey,Simple,9,2025-10-11,Market Analysis Survey,9
52200034,market analysis,economics,application,Simple,9,2025-02-27,Market Analysis Application,6
52200035,investment planning,economics,survey,Moderate,8,2025-05-24,Investment Planning Survey,7
52200036,digital marketing,marketing,assessment,Moderate,7,2025-10-03,Digital Marketing Assessment,10
52200037,brand management,marketing,assessment,Complex,5,2025-05-03,Brand Management Assessment,10
52200038,machine learning,it,registration,Complex,15,2024-12-23,Machine Learning Registration,6
52200039,market analysis,economics,application,Complex,6,2024-12-28,Market Analysis Application,4
52200040,financial modeling,economics,registration,Complex,12,2025-05-07,Financial Modeling Registration,11
52200041,brand management,marketing,application,Complex,14,2025-03-30,Brand Management Application,7
52200042,data science,it,application,Simple,6,2025-08-09,Data Science Application,10
52200043,cloud computing,it,registration,Simple,12,2025-06-03,Cloud Computing Registration,5
52200044,brand management,marketing,survey,Simple,8,2025-04-02,Brand Management Survey,6
52200045,content marketing,marketing,survey,Simple,9,2024-12-11,Content Marketing Survey,4
52200046,cybersecurity,it,assessment,Complex,15,2025-08-12,Cybersecurity Assessment,3
52200047,web development,it,application,Moderate,7,2025-04-12,Web Development Application,10
52200048,cybersecurity,it,assessment,Simple,15,2025-04-08,Cybersecurity Assessment,8
52200049,cloud computing,it,assessment,Complex,15,2025-03-31,Cloud Computing Assessment,6
52200050,financial modeling,economics,survey,Simple,7,2025-10-12,Financial Modeling Survey,10
52200051,brand management,marketing,application,Moderate,5,2025-09-26,Brand Management Application,12
