record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
16400001,brand management,marketing,application,Simple,7,2025-04-11,Brand Management Application,4
16400002,market analysis,economics,survey,Complex,12,2024-10-30,Market Analysis Survey,4
16400003,data science,it,registration,Moderate,5,2024-12-13,Data Science Registration,12
16400004,machine learning,it,assessment,Moderate,13,2024-12-16,Machine Learning Assessment,10
16400005,investment planning,economics,registration,Moderate,12,2025-05-24,Investment Planning Registration,3
16400006,brand management,marketing,registration,Complex,6,2025-09-20,Brand Management Registration,3
16400007,content marketing,marketing,registration,Complex,14,2025-04-27,Content Marketing Registration,9
16400008,content marketing,marketing,assessment,Moderate,6,2025-01-14,Content Marketing Assessment,12
16400009,portfolio management,economics,application,Moderate,15,2025-06-11,Portfolio Management Application,6
16400010,investment planning,economics,application,Moderate,6,2024-12-06,Investment Planning Application,9
16400011,digital marketing,marketing,survey,Simple,8,2024-12-03,Digital Marketing Survey,11
16400012,investment planning,economics,registration,Moderate,6,2024-11-30,Investment Planning Registration,7
16400013,social media,marketing,registration,Moderate,5,2025-07-25,Social Media Registration,7
16400014,cloud computing,it,application,Complex,13,2025-03-14,Cloud Computing Application,6
16400015,digital marketing,marketing,survey,Simple,11,2025-05-25,Digital Marketing Survey,11
16400016,financial modeling,economics,assessment,Moderate,13,2025-05-07,Financial Modeling Assessment,9
16400017,digital marketing,marketing,application,Simple,5,2024-11-10,Digital Marketing Application,11
16400018,brand management,marketing,survey,Moderate,6,2025-04-27,Brand Management Survey,9
16400019,digital marketing,marketing,registration,Complex,15,2024-11-26,Digital Marketing Registration,9
16400020,machine learning,it,application,Moderate,8,2025-03-15,Machine Learning Application,9
16400021,social media,marketing,survey,Complex,9,2025-08-17,Social Media Survey,7
16400022,portfolio management,economics,survey,Moderate,11,2025-10-20,Portfolio Management Survey,6
16400023,cloud computing,it,registration,Complex,12,2024-10-28,Cloud Computing Registration,4
16400024,financial modeling,economics,application,Moderate,10,2025-06-13,Financial Modeling Application,7
16400025,portfolio management,economics,application,Moderate,9,2025-08-14,Portfolio Management Application,8
16400026,market analysis,economics,survey,Simple,10,2025-07-28,Market Analysis Survey,5
16400027,data science,it,survey,Moderate,8,2025-04-24,Data Science Survey,3
16400028,social media,marketing,application,Complex,7,2025-04-05,Social Media Application,3
16400029,investment planning,economics,registration,Complex,12,2025-10-04,Investment Planning Registration,3
