record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
56800001,market analysis,economics,application,Moderate,9,2025-02-08,Market Analysis Application,4
56800002,market analysis,economics,survey,Simple,7,2024-10-31,Market Analysis Survey,8
56800003,machine learning,it,assessment,Moderate,6,2025-05-25,Machine Learning Assessment,3
56800004,investment planning,economics,application,Simple,13,2025-01-18,Investment Planning Application,11
56800005,machine learning,it,application,Moderate,13,2025-03-06,Machine Learning Application,6
56800006,market analysis,economics,application,Complex,14,2025-02-16,Market Analysis Application,5
56800007,investment planning,economics,assessment,Simple,13,2025-03-29,Investment Planning Assessment,11
56800008,market analysis,economics,assessment,Moderate,10,2025-05-16,Market Analysis Assessment,12
56800009,data science,it,registration,Complex,9,2025-06-21,Data Science Registration,9
56800010,investment planning,economics,application,Simple,8,2025-01-29,Investment Planning Application,12
56800011,market analysis,economics,assessment,Simple,12,2025-02-09,Market Analysis Assessment,3
56800012,social media,marketing,assessment,Complex,15,2025-06-18,Social Media Assessment,11
56800013,digital marketing,marketing,assessment,Complex,10,2025-05-25,Digital Marketing Assessment,3
56800014,cloud computing,it,assessment,Moderate,12,2025-09-22,Cloud Computing Assessment,12
56800015,brand management,marketing,application,Simple,11,2024-12-25,Brand Management Application,5
56800016,digital marketing,marketing,registration,Moderate,13,2025-07-21,Digital Marketing Registration,3
56800017,portfolio management,economics,registration,Simple,14,2024-12-05,Portfolio Management Registration,6
56800018,web development,it,registration,Complex,13,2025-02-23,Web Development Registration,10
56800019,data science,it,application,Moderate,9,2025-01-15,Data Science Application,4
56800020,investment planning,economics,survey,Moderate,9,2025-09-12,Investment Planning Survey,4
56800021,brand management,marketing,application,Moderate,6,2025-01-06,Brand Management Application,3
56800022,brand management,marketing,application,Moderate,5,2025-06-30,Brand Management Application,7
56800023,web development,it,registration,Simple,7,2025-10-22,Web Development Registration,4
56800024,machine learning,it,assessment,Simple,13,2025-06-03,Machine Learning Assessment,7
56800025,social media,marketing,assessment,Complex,5,2025-01-01,Social Media Assessment,10
56800026,portfolio management,economics,registration,Moderate,13,2025-01-08,Portfolio Management Registration,4
56800027,data science,it,registration,Complex,9,2025-10-12,Data Science Registration,6
56800028,investment planning,economics,registration,Simple,14,2025-07-29,Investment Planning Registration,10
56800029,brand management,marketing,registration,Complex,8,2025-01-26,Brand Management Registration,5
56800030,data science,it,application,Complex,14,2025-07-14,Data Science Application,4
56800031,web development,it,survey,Moderate,7,2025-03-29,Web Development Survey,8
56800032,brand management,marketing,survey,Moderate,15,2025-01-03,Brand Management Survey,3
56800033,portfolio management,economics,survey,Simple,15,2025-01-21,Portfolio Management Survey,9
56800034,digital marketing,marketing,survey,Moderate,12,2025-10-03,Digital Marketing Survey,4
56800035,portfolio management,economics,registration,Moderate,13,2024-11-11,Portfolio Management Registration,11
56800036,social media,marketing,registration,Moderate,12,2025-01-07,Social Media Registration,10
56800037,web development,it,assessment,Moderate,5,2025-02-17,Web Development Assessment,5
56800038,market analysis,economics,survey,Complex,5,2025-07-28,Market Analysis Survey,5
56800039,content marketing,marketing,registration,Simple,10,2025-02-02,Content Marketing Registration,4
56800040,social media,marketing,survey,Complex,15,2025-01-06,Social Media Survey,10
56800041,digital marketing,marketing,application,Complex,12,2025-04-26,Digital Marketing Application,12
56800042,web development,it,registration,Complex,11,2025-03-27,Web Development Registration,3
56800043,social media,marketing,registration,Moderate,15,2024-12-25,Social Media Registration,8
56800044,financial modeling,economics,survey,Moderate,13,2024-11-26,Financial Modeling Survey,9
56800045,brand management,marketing,assessment,Simple,8,2025-02-18,Brand Management Assessment,3
56800046,portfolio management,economics,assessment,Simple,11,2025-08-18,Portfolio Management Assessment,10
56800047,financial modeling,economics,application,Complex,7,2025-08-18,Financial Modeling Application,8
