record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
35200001,web development,it,application,Simple,9,2025-03-28,Web Development Application,9
35200002,cybersecurity,it,survey,Moderate,10,2025-09-13,Cybersecurity Survey,8
35200003,cloud computing,it,application,Complex,8,2024-12-12,Cloud Computing Application,11
35200004,cloud computing,it,application,Simple,14,2025-06-14,Cloud Computing Application,9
35200005,web development,it,registration,Complex,9,2025-04-08,Web Development Registration,12
35200006,content marketing,marketing,assessment,Moderate,14,2024-10-25,Content Marketing Assessment,6
35200007,financial modeling,economics,survey,Complex,15,2025-02-12,Financial Modeling Survey,7
35200008,cybersecurity,it,assessment,Moderate,5,2025-07-18,Cybersecurity Assessment,3
35200009,content marketing,marketing,application,Complex,15,2024-12-13,Content Marketing Application,4
35200010,digital marketing,marketing,survey,Simple,14,2024-12-28,Digital Marketing Survey,5
35200011,cloud computing,it,assessment,Simple,14,2025-10-17,Cloud Computing Assessment,7
35200012,machine learning,it,application,Moderate,15,2024-12-04,Machine Learning Application,9
35200013,cybersecurity,it,application,Moderate,6,2025-06-06,Cybersecurity Application,7
35200014,content marketing,marketing,assessment,Simple,11,2024-12-10,Content Marketing Assessment,7
35200015,cybersecurity,it,assessment,Moderate,11,2024-11-07,Cybersecurity Assessment,11
35200016,data science,it,registration,Simple,12,2025-06-09,Data Science Registration,12
35200017,brand management,marketing,registration,Simple,10,2024-11-28,Brand Management Registration,3
35200018,content marketing,marketing,survey,Moderate,8,2025-03-12,Content Marketing Survey,8
35200019,data science,it,registration,Simple,5,2025-01-26,Data Science Registration,11
35200020,machine learning,it,application,Moderate,11,2025-02-20,Machine Learning Application,10
35200021,investment planning,economics,application,Moderate,6,2025-07-11,Investment Planning Application,7
35200022,market analysis,economics,assessment,Moderate,5,2024-10-30,Market Analysis Assessment,9
35200023,brand management,marketing,assessment,Simple,9,2025-09-02,Brand Management Assessment,8
35200024,market analysis,economics,survey,Moderate,7,2024-12-03,Market Analysis Survey,6
35200025,digital marketing,marketing,survey,Complex,9,2025-06-28,Digital Marketing Survey,9
35200026,financial modeling,economics,registration,Moderate,12,2024-12-18,Financial Modeling Registration,10
35200027,content marketing,marketing,assessment,Moderate,6,2025-04-04,Content Marketing Assessment,12
35200028,investment planning,economics,assessment,Complex,11,2025-10-25,Investment Planning Assessment,9
35200029,brand management,marketing,registration,Simple,13,2025-09-24,Brand Management Registration,9
35200030,digital marketing,marketing,registration,Complex,8,2025-09-15,Digital Marketing Registration,10
35200031,market analysis,economics,assessment,Moderate,7,2025-06-30,Market Analysis Assessment,11
35200032,investment planning,economics,survey,Moderate,5,2025-01-11,Investment Planning Survey,10
35200033,machine learning,it,registration,Simple,5,2025-04-12,Machine Learning Registration,9
35200034,data science,it,assessment,Complex,5,2025-09-19,Data Science Assessment,4
35200035,portfolio management,economics,assessment,Simple,5,2025-08-15,Portfolio Management Assessment,5
35200036,social media,marketing,survey,Moderate,12,2024-11-23,Social Media Survey,8
35200037,web development,it,registration,Simple,6,2025-02-27,Web Development Registration,12
35200038,market analysis,economics,registration,Complex,5,2025-04-08,Market Analysis Registration,5
35200039,investment planning,economics,application,Complex,14,2025-04-16,Investment Planning Application,9
35200040,cybersecurity,it,registration,Moderate,14,2025-03-16,Cybersecurity Registration,3
35200041,digital marketing,marketing,survey,Simple,11,2025-04-26,Digital Marketing Survey,7
35200042,content marketing,marketing,survey,Complex,8,2025-05-23,Content Marketing Survey,6
35200043,content marketing,marketing,survey,Moderate,15,2025-03-12,Content Marketing Survey,3
