record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
62900001,brand management,marketing,assessment,Moderate,8,2024-12-30,Brand Management Assessment,11
62900002,cybersecurity,it,registration,Moderate,15,2024-11-16,Cybersecurity Registration,10
62900003,digital marketing,marketing,assessment,Complex,8,2024-11-16,Digital Marketing Assessment,3
62900004,market analysis,economics,registration,Moderate,8,2025-06-18,Market Analysis Registration,5
62900005,data science,it,survey,Complex,5,2025-06-14,Data Science Survey,5
62900006,brand management,marketing,survey,Complex,11,2025-01-19,Brand Management Survey,5
62900007,data science,it,application,Moderate,7,2025-03-06,Data Science Application,3
62900008,machine learning,it,application,Simple,8,2025-01-21,Machine Learning Application,4
62900009,cybersecurity,it,survey,Complex,9,2025-09-05,Cybersecurity Survey,11
62900010,market analysis,economics,application,Simple,7,2025-08-25,Market Analysis Application,5
62900011,cybersecurity,it,registration,Moderate,13,2025-06-26,Cybersecurity Registration,12
62900012,data science,it,registration,Complex,5,2025-01-23,Data Science Registration,5
62900013,financial modeling,economics,assessment,Simple,14,2025-05-12,Financial Modeling Assessment,6
62900014,portfolio management,economics,registration,Complex,9,2025-04-11,Portfolio Management Registration,4
62900015,brand management,marketing,application,Simple,10,2025-02-13,Brand Management Application,12
62900016,social media,marketing,registration,Moderate,15,2025-01-10,Social Media Registration,3
62900017,digital marketing,marketing,assessment,Moderate,13,2024-11-11,Digital Marketing Assessment,7
62900018,portfolio management,economics,registration,Complex,9,2024-12-31,Portfolio Management Registration,9
62900019,web development,it,assessment,Moderate,15,2025-10-08,Web Development Assessment,5
62900020,content marketing,marketing,assessment,Simple,12,2025-05-25,Content Marketing Assessment,10
62900021,financial modeling,economics,application,Complex,15,2025-06-25,Financial Modeling Application,6
62900022,data science,it,application,Simple,10,2025-04-25,Data Science Application,7
62900023,financial modeling,economics,application,Complex,10,2025-06-05,Financial Modeling Application,7
62900024,investment planning,economics,survey,Moderate,15,2025-07-06,Investment Planning Survey,10
62900025,content marketing,marketing,assessment,Moderate,9,2025-07-22,Content Marketing Assessment,3
62900026,social media,marketing,application,Simple,13,2025-05-04,Social Media Application,6
62900027,brand management,marketing,assessment,Moderate,8,2025-04-30,Brand Management Assessment,9
62900028,digital marketing,marketing,registration,Simple,12,2025-06-18,Digital Marketing Registration,6
62900029,brand management,marketing,application,Moderate,8,2025-08-01,Brand Management Application,5
62900030,digital marketing,marketing,application,Complex,13,2025-01-07,Digital Marketing Application,12
62900031,brand management,marketing,survey,Complex,13,2024-12-14,Brand Management Survey,10
62900032,data science,it,survey,Complex,11,2025-10-05,Data Science Survey,7
62900033,brand management,marketing,registration,Complex,6,2025-06-29,Brand Management Registration,11
62900034,financial modeling,economics,registration,Moderate,8,2025-07-26,Financial Modeling Registration,5
62900035,digital marketing,marketing,application,Simple,7,2025-10-16,Digital Marketing Application,6
62900036,market analysis,economics,registration,Simple,7,2025-10-11,Market Analysis Registration,3
62900037,cloud computing,it,registration,Complex,15,2025-10-05,Cloud Computing Registration,9
62900038,portfolio management,economics,registration,Simple,5,2024-11-13,Portfolio Management Registration,6
62900039,cloud computing,it,registration,Simple,8,2025-05-13,Cloud Computing Registration,11
62900040,social media,marketing,application,Simple,7,2024-12-20,Social Media Application,5
62900041,cybersecurity,it,registration,Simple,15,2025-04-07,Cybersecurity Registration,3
62900042,machine learning,it,registration,Simple,5,2025-05-28,Machine Learning Registration,12
62900043,digital marketing,marketing,registration,Complex,14,2024-11-03,Digital Marketing Registration,5
62900044,portfolio management,economics,assessment,Simple,6,2025-09-28,Portfolio Management Assessment,12
62900045,brand management,marketing,assessment,Simple,11,2025-03-31,Brand Management Assessment,11
62900046,data science,it,survey,Complex,13,2025-06-11,Data Science Survey,10
62900047,market analysis,economics,application,Moderate,8,2025-06-16,Market Analysis Application,5
62900048,cybersecurity,it,application,Moderate,10,2025-07-05,Cybersecurity Application,4
62900049,portfolio management,economics,registration,Complex,14,2025-01-02,Portfolio Management Registration,6
62900050,financial modeling,economics,application,Simple,14,2025-02-24,Financial Modeling Application,7
62900051,content marketing,marketing,assessment,Simple,10,2025-03-02,Content Marketing Assessment,8
62900052,financial modeling,economics,application,Complex,7,2025-03-06,Financial Modeling Application,7
62900053,machine learning,it,application,Moderate,5,2024-12-05,Machine Learning Application,12
62900054,portfolio management,economics,survey,Complex,5,2025-03-08,Portfolio Management Survey,5
62900055,machine learning,it,application,Moderate,15,2025-07-20,Machine Learning Application,11
62900056,content marketing,marketing,survey,Moderate,5,2025-10-11,Content Marketing Survey,4
62900057,cloud computing,it,application,Simple,15,2024-11-06,Cloud Computing Application,11
62900058,financial modeling,economics,survey,Moderate,11,2025-08-27,Financial Modeling Survey,3
62900059,data science,it,survey,Simple,13,2025-09-28,Data Science Survey,3
62900060,investment planning,economics,registration,Complex,9,2025-03-26,Investment Planning Registration,4
62900061,financial modeling,economics,application,Complex,9,2025-05-16,Financial Modeling Application,6
62900062,machine learning,it,assessment,Simple,5,2025-03-02,Machine Learning Assessment,4
62900063,web development,it,application,Moderate,13,2025-10-25,Web Development Application,12
62900064,financial modeling,economics,survey,Moderate,10,2025-04-19,Financial Modeling Survey,6
62900065,web development,it,assessment,Complex,12,2025-09-04,Web Development Assessment,6
62900066,content marketing,marketing,assessment,Complex,10,2025-06-03,Content Marketing Assessment,12
62900067,machine learning,it,registration,Moderate,5,2025-01-12,Machine Learning Registration,3
62900068,digital marketing,marketing,assessment,Simple,7,2025-03-31,Digital Marketing Assessment,5
62900069,data science,it,assessment,Moderate,8,2025-10-07,Data Science Assessment,3
62900070,content marketing,marketing,registration,Simple,6,2024-12-07,Content Marketing Registration,6
62900071,digital marketing,marketing,registration,Moderate,14,2025-05-04,Digital Marketing Registration,5
62900072,portfolio management,economics,survey,Complex,7,2025-01-23,Portfolio Management Survey,4
62900073,brand management,marketing,survey,Simple,7,2025-05-05,Brand Management Survey,12
62900074,market analysis,economics,application,Simple,8,2025-04-25,Market Analysis Application,9
62900075,market analysis,economics,survey,Complex,9,2024-12-01,Market Analysis Survey,11
62900076,machine learning,it,survey,Moderate,14,2025-07-28,Machine Learning Survey,7
62900077,digital marketing,marketing,registration,Simple,7,2024-12-15,Digital Marketing Registration,7
62900078,cloud computing,it,application,Complex,15,2025-01-05,Cloud Computing Application,7
62900079,cybersecurity,it,application,Simple,8,2025-05-26,Cybersecurity Application,12
62900080,data science,it,application,Complex,9,2025-10-09,Data Science Application,3
62900081,web development,it,assessment,Complex,6,2025-04-30,Web Development Assessment,9
62900082,investment planning,economics,application,Complex,13,2025-09-27,Investment Planning Application,3
62900083,portfolio management,economics,assessment,Complex,6,2025-07-17,Portfolio Management Assessment,3
62900084,market analysis,economics,registration,Simple,7,2025-02-28,Market Analysis Registration,5
62900085,investment planning,economics,registration,Moderate,10,2025-07-27,Investment Planning Registration,9
62900086,financial modeling,economics,registration,Moderate,9,2024-12-13,Financial Modeling Registration,4
62900087,web development,it,assessment,Moderate,14,2024-12-07,Web Development Assessment,7
62900088,cloud computing,it,registration,Complex,13,2025-06-12,Cloud Computing Registration,11
62900089,investment planning,economics,registration,Simple,9,2025-05-16,Investment Planning Registration,11
62900090,financial modeling,economics,registration,Complex,9,2025-02-13,Financial Modeling Registration,11
62900091,social media,marketing,assessment,Complex,7,2025-08-03,Social Media Assessment,3
62900092,digital marketing,marketing,assessment,Moderate,13,2024-12-13,Digital Marketing Assessment,3
62900093,portfolio management,economics,application,Complex,6,2025-09-22,Portfolio Management Application,7
62900094,cloud computing,it,application,Simple,14,2025-02-19,Cloud Computing Application,9
62900095,data science,it,survey,Moderate,8,2025-03-29,Data Science Survey,12
62900096,web development,it,survey,Simple,7,2024-11-20,Web Development Survey,3
62900097,social media,marketing,survey,Moderate,12,2025-07-12,Social Media Survey,8
62900098,brand management,marketing,assessment,Simple,14,2024-12-26,Brand Management Assessment,6
62900099,cybersecurity,it,application,Simple,13,2024-11-16,Cybersecurity Application,8
62900100,cloud computing,it,application,Moderate,14,2025-03-26,Cloud Computing Application,4
62900101,data science,it,registration,Simple,7,2025-04-22,Data Science Registration,4
62900102,portfolio management,economics,survey,Complex,14,2025-06-11,Portfolio Management Survey,9
62900103,data science,it,assessment,Complex,11,2025-02-09,Data Science Assessment,5
62900104,cloud computing,it,assessment,Simple,12,2025-08-29,Cloud Computing Assessment,8
62900105,machine learning,it,registration,Moderate,14,2025-04-12,Machine Learning Registration,3
62900106,social media,marketing,application,Simple,13,2025-01-15,Social Media Application,4
62900107,investment planning,economics,registration,Simple,9,2025-07-06,Investment Planning Registration,8
