record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
1800001,web development,it,registration,Moderate,13,2025-10-18,Web Development Registration,3
1800002,web development,it,application,Complex,6,2025-08-08,Web Development Application,5
1800003,machine learning,it,application,Moderate,15,2024-12-06,Machine Learning Application,9
1800004,investment planning,economics,registration,Simple,11,2025-05-12,Investment Planning Registration,5
1800005,market analysis,economics,registration,Simple,15,2025-04-27,Market Analysis Registration,9
1800006,cybersecurity,it,application,Simple,9,2025-07-14,Cybersecurity Application,12
1800007,digital marketing,marketing,application,Simple,11,2025-05-07,Digital Marketing Application,3
1800008,data science,it,assessment,Moderate,12,2025-03-11,Data Science Assessment,3
1800009,cloud computing,it,registration,Moderate,9,2025-05-27,Cloud Computing Registration,4
1800010,cybersecurity,it,application,Complex,9,2025-04-24,Cybersecurity Application,4
1800011,machine learning,it,application,Moderate,8,2025-07-29,Machine Learning Application,11
1800012,digital marketing,marketing,assessment,Simple,14,2024-11-19,Digital Marketing Assessment,8
1800013,content marketing,marketing,assessment,Moderate,8,2025-06-26,Content Marketing Assessment,12
1800014,web development,it,assessment,Complex,6,2025-01-08,Web Development Assessment,4
1800015,brand management,marketing,assessment,Simple,6,2025-09-28,Brand Management Assessment,4
1800016,content marketing,marketing,assessment,Simple,11,2025-09-08,Content Marketing Assessment,11
1800017,financial modeling,economics,assessment,Simple,10,2025-07-04,Financial Modeling Assessment,3
1800018,digital marketing,marketing,registration,Simple,12,2024-11-04,Digital Marketing Registration,8
1800019,content marketing,marketing,assessment,Simple,13,2025-08-15,Content Marketing Assessment,3
1800020,cloud computing,it,survey,Complex,14,2025-09-29,Cloud Computing Survey,7
1800021,market analysis,economics,assessment,Complex,13,2025-08-09,Market Analysis Assessment,12
1800022,financial modeling,economics,assessment,Complex,14,2024-11-09,Financial Modeling Assessment,9
1800023,portfolio management,economics,registration,Moderate,5,2025-04-13,Portfolio Management Registration,9
1800024,market analysis,economics,registration,Simple,13,2025-08-29,Market Analysis Registration,7
1800025,brand management,marketing,application,Simple,5,2025-09-06,Brand Management Application,6
1800026,digital marketing,marketing,survey,Simple,6,2025-03-30,Digital Marketing Survey,3
1800027,cybersecurity,it,assessment,Complex,12,2025-09-10,Cybersecurity Assessment,8
1800028,brand management,marketing,application,Simple,15,2025-02-25,Brand Management Application,8
1800029,investment planning,economics,registration,Moderate,10,2025-02-27,Investment Planning Registration,11
1800030,brand management,marketing,application,Complex,13,2024-11-20,Brand Management Application,9
1800031,market analysis,economics,assessment,Moderate,10,2025-07-03,Market Analysis Assessment,4
1800032,investment planning,economics,registration,Simple,5,2025-01-03,Investment Planning Registration,4
1800033,market analysis,economics,application,Simple,7,2025-05-30,Market Analysis Application,3
1800034,investment planning,economics,assessment,Simple,7,2025-06-25,Investment Planning Assessment,10
1800035,digital marketing,marketing,application,Complex,13,2024-12-08,Digital Marketing Application,3
1800036,digital marketing,marketing,survey,Simple,12,2024-11-21,Digital Marketing Survey,7
1800037,content marketing,marketing,application,Moderate,8,2025-04-01,Content Marketing Application,9
1800038,portfolio management,economics,application,Complex,15,2025-08-05,Portfolio Management Application,5
1800039,brand management,marketing,assessment,Moderate,6,2025-02-06,Brand Management Assessment,7
1800040,content marketing,marketing,application,Complex,5,2025-06-12,Content Marketing Application,12
1800041,market analysis,economics,assessment,Simple,13,2024-12-19,Market Analysis Assessment,12
1800042,web development,it,assessment,Moderate,8,2024-10-29,Web Development Assessment,5
1800043,market analysis,economics,assessment,Simple,9,2024-10-29,Market Analysis Assessment,9
1800044,cloud computing,it,registration,Complex,11,2024-12-18,Cloud Computing Registration,7
1800045,financial modeling,economics,registration,Complex,5,2025-03-19,Financial Modeling Registration,11
1800046,cloud computing,it,assessment,Complex,7,2025-01-13,Cloud Computing Assessment,12
1800047,web development,it,survey,Simple,10,2025-04-09,Web Development Survey,7
1800048,investment planning,economics,assessment,Simple,15,2024-11-01,Investment Planning Assessment,11
1800049,web development,it,survey,Simple,9,2025-03-09,Web Development Survey,6
1800050,cybersecurity,it,application,Simple,10,2025-02-09,Cybersecurity Application,12
1800051,brand management,marketing,assessment,Simple,15,2025-09-18,Brand Management Assessment,7
1800052,digital marketing,marketing,assessment,Moderate,7,2025-04-21,Digital Marketing Assessment,7
1800053,portfolio management,economics,survey,Moderate,8,2025-07-16,Portfolio Management Survey,11
1800054,brand management,marketing,survey,Simple,7,2024-10-31,Brand Management Survey,12
1800055,portfolio management,economics,survey,Complex,15,2025-04-29,Portfolio Management Survey,6
1800056,financial modeling,economics,survey,Complex,11,2025-10-12,Financial Modeling Survey,9
1800057,content marketing,marketing,registration,Simple,13,2025-08-02,Content Marketing Registration,4
1800058,portfolio management,economics,registration,Moderate,12,2025-01-01,Portfolio Management Registration,12
1800059,market analysis,economics,registration,Simple,12,2025-08-29,Market Analysis Registration,9
1800060,brand management,marketing,survey,Simple,8,2025-05-05,Brand Management Survey,12
1800061,investment planning,economics,survey,Moderate,9,2024-11-02,Investment Planning Survey,9
1800062,digital marketing,marketing,assessment,Simple,11,2025-03-18,Digital Marketing Assessment,11
1800063,social media,marketing,registration,Simple,6,2025-06-17,Social Media Registration,9
