record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
73800001,portfolio management,economics,survey,Complex,7,2025-02-18,Portfolio Management Survey,11
73800002,investment planning,economics,assessment,Complex,6,2024-11-02,Investment Planning Assessment,8
73800003,market analysis,economics,survey,Complex,14,2024-11-16,Market Analysis Survey,6
73800004,portfolio management,economics,registration,Moderate,5,2025-08-06,Portfolio Management Registration,6
73800005,machine learning,it,registration,Simple,5,2024-11-18,Machine Learning Registration,4
73800006,cloud computing,it,assessment,Simple,5,2025-04-06,Cloud Computing Assessment,4
73800007,investment planning,economics,survey,Complex,15,2025-05-11,Investment Planning Survey,3
73800008,brand management,marketing,application,Moderate,7,2025-06-19,Brand Management Application,12
73800009,social media,marketing,registration,Complex,15,2025-06-10,Social Media Registration,10
73800010,financial modeling,economics,registration,Simple,9,2025-07-14,Financial Modeling Registration,3
73800011,brand management,marketing,assessment,Simple,9,2024-12-24,Brand Management Assessment,5
73800012,investment planning,economics,registration,Complex,14,2024-11-07,Investment Planning Registration,7
73800013,investment planning,economics,application,Complex,6,2024-11-22,Investment Planning Application,6
73800014,content marketing,marketing,assessment,Moderate,8,2025-05-27,Content Marketing Assessment,5
73800015,brand management,marketing,survey,Simple,11,2025-07-05,Brand Management Survey,4
73800016,cybersecurity,it,application,Complex,8,2025-10-04,Cybersecurity Application,8
73800017,cybersecurity,it,application,Complex,5,2025-06-30,Cybersecurity Application,5
73800018,content marketing,marketing,application,Complex,10,2024-12-29,Content Marketing Application,5
73800019,investment planning,economics,registration,Simple,8,2024-12-03,Investment Planning Registration,10
73800020,brand management,marketing,survey,Complex,14,2025-02-16,Brand Management Survey,5
73800021,digital marketing,marketing,survey,Complex,11,2024-11-19,Digital Marketing Survey,11
73800022,brand management,marketing,survey,Simple,8,2025-04-01,Brand Management Survey,7
73800023,content marketing,marketing,assessment,Simple,5,2025-10-19,Content Marketing Assessment,5
73800024,cloud computing,it,application,Simple,6,2025-09-02,Cloud Computing Application,11
73800025,cybersecurity,it,assessment,Complex,14,2024-12-28,Cybersecurity Assessment,10
73800026,cybersecurity,it,registration,Simple,9,2025-07-04,Cybersecurity Registration,6
73800027,financial modeling,economics,assessment,Complex,15,2025-02-12,Financial Modeling Assessment,10
73800028,market analysis,economics,assessment,Simple,8,2024-11-04,Market Analysis Assessment,4
73800029,financial modeling,economics,application,Simple,9,2025-02-05,Financial Modeling Application,5
73800030,cybersecurity,it,application,Moderate,10,2024-11-30,Cybersecurity Application,8
73800031,content marketing,marketing,application,Complex,15,2025-02-24,Content Marketing Application,4
73800032,market analysis,economics,assessment,Complex,7,2025-09-11,Market Analysis Assessment,3
73800033,digital marketing,marketing,application,Moderate,5,2025-06-30,Digital Marketing Application,12
73800034,web development,it,registration,Moderate,15,2024-11-14,Web Development Registration,4
73800035,web development,it,application,Moderate,7,2024-12-11,Web Development Application,12
73800036,cybersecurity,it,application,Simple,10,2025-07-22,Cybersecurity Application,12
73800037,financial modeling,economics,assessment,Moderate,15,2024-11-07,Financial Modeling Assessment,7
73800038,web development,it,assessment,Simple,12,2024-11-26,Web Development Assessment,11
73800039,investment planning,economics,assessment,Simple,14,2025-04-15,Investment Planning Assessment,4
73800040,financial modeling,economics,survey,Complex,8,2024-12-02,Financial Modeling Survey,9
73800041,cloud computing,it,application,Simple,7,2025-04-25,Cloud Computing Application,8
73800042,data science,it,assessment,Moderate,7,2025-09-14,Data Science Assessment,12
73800043,cybersecurity,it,survey,Complex,8,2025-05-09,Cybersecurity Survey,3
73800044,data science,it,survey,Simple,10,2025-09-07,Data Science Survey,5
73800045,data science,it,registration,Moderate,15,2025-06-09,Data Science Registration,11
73800046,financial modeling,economics,registration,Complex,15,2025-05-03,Financial Modeling Registration,12
73800047,content marketing,marketing,survey,Complex,10,2024-12-24,Content Marketing Survey,7
73800048,social media,marketing,application,Moderate,8,2025-04-30,Social Media Application,7
73800049,machine learning,it,survey,Complex,7,2025-04-30,Machine Learning Survey,5
73800050,web development,it,registration,Simple,7,2025-05-10,Web Development Registration,12
73800051,web development,it,survey,Simple,8,2025-10-03,Web Development Survey,9
73800052,financial modeling,economics,survey,Complex,9,2025-09-04,Financial Modeling Survey,6
73800053,brand management,marketing,application,Complex,15,2025-05-04,Brand Management Application,11
73800054,brand management,marketing,registration,Complex,5,2025-05-30,Brand Management Registration,9
73800055,portfolio management,economics,registration,Simple,14,2025-09-15,Portfolio Management Registration,3
73800056,cloud computing,it,survey,Moderate,11,2025-07-25,Cloud Computing Survey,8
73800057,digital marketing,marketing,assessment,Moderate,15,2025-02-16,Digital Marketing Assessment,3
73800058,portfolio management,economics,registration,Complex,9,2025-05-05,Portfolio Management Registration,7
73800059,machine learning,it,survey,Simple,15,2025-03-01,Machine Learning Survey,4
73800060,financial modeling,economics,registration,Moderate,12,2024-11-19,Financial Modeling Registration,7
73800061,cloud computing,it,assessment,Complex,12,2025-01-02,Cloud Computing Assessment,4
73800062,digital marketing,marketing,registration,Simple,5,2025-02-24,Digital Marketing Registration,5
73800063,cloud computing,it,application,Moderate,7,2025-05-10,Cloud Computing Application,10
73800064,web development,it,assessment,Complex,8,2025-06-29,Web Development Assessment,10
73800065,social media,marketing,application,Complex,8,2025-10-16,Social Media Application,3
73800066,market analysis,economics,registration,Moderate,7,2025-03-15,Market Analysis Registration,9
73800067,web development,it,registration,Simple,10,2025-05-01,Web Development Registration,10
73800068,digital marketing,marketing,application,Moderate,12,2024-10-31,Digital Marketing Application,3
73800069,market analysis,economics,registration,Complex,14,2024-12-04,Market Analysis Registration,10
73800070,portfolio management,economics,assessment,Moderate,8,2024-11-03,Portfolio Management Assessment,10
73800071,digital marketing,marketing,assessment,Complex,12,2025-02-22,Digital Marketing Assessment,7
73800072,investment planning,economics,assessment,Simple,11,2024-10-27,Investment Planning Assessment,8
73800073,investment planning,economics,application,Simple,5,2025-10-21,Investment Planning Application,9
73800074,digital marketing,marketing,registration,Simple,12,2025-09-21,Digital Marketing Registration,8
73800075,digital marketing,marketing,registration,Moderate,15,2025-02-08,Digital Marketing Registration,10
73800076,data science,it,assessment,Simple,12,2025-03-24,Data Science Assessment,3
73800077,investment planning,economics,survey,Moderate,11,2025-03-01,Investment Planning Survey,4
73800078,digital marketing,marketing,registration,Simple,5,2025-05-07,Digital Marketing Registration,3
73800079,social media,marketing,application,Moderate,9,2024-12-10,Social Media Application,3
73800080,cybersecurity,it,registration,Moderate,9,2025-07-19,Cybersecurity Registration,9
73800081,machine learning,it,registration,Complex,6,2024-12-03,Machine Learning Registration,10
73800082,investment planning,economics,registration,Simple,12,2025-08-21,Investment Planning Registration,3
73800083,financial modeling,economics,survey,Simple,11,2025-06-07,Financial Modeling Survey,7
73800084,cloud computing,it,survey,Moderate,13,2025-10-01,Cloud Computing Survey,10
73800085,content marketing,marketing,application,Moderate,15,2025-10-13,Content Marketing Application,6
73800086,portfolio management,economics,assessment,Simple,14,2025-04-06,Portfolio Management Assessment,12
73800087,brand management,marketing,registration,Moderate,14,2024-11-22,Brand Management Registration,9
73800088,investment planning,economics,registration,Complex,12,2025-09-18,Investment Planning Registration,8
73800089,financial modeling,economics,assessment,Complex,13,2024-12-26,Financial Modeling Assessment,6
73800090,content marketing,marketing,registration,Simple,6,2025-04-02,Content Marketing Registration,8
73800091,cybersecurity,it,survey,Moderate,9,2025-06-01,Cybersecurity Survey,11
73800092,data science,it,assessment,Simple,10,2025-02-01,Data Science Assessment,8
73800093,cybersecurity,it,application,Simple,8,2024-11-25,Cybersecurity Application,5
73800094,portfolio management,economics,application,Simple,14,2024-11-27,Portfolio Management Application,5
73800095,web development,it,application,Complex,6,2025-05-14,Web Development Application,12
73800096,market analysis,economics,survey,Simple,15,2025-05-28,Market Analysis Survey,6
73800097,digital marketing,marketing,registration,Moderate,15,2025-05-28,Digital Marketing Registration,7
73800098,digital marketing,marketing,survey,Moderate,14,2025-08-03,Digital Marketing Survey,6
73800099,cloud computing,it,registration,Moderate,6,2025-01-20,Cloud Computing Registration,3
73800100,financial modeling,economics,registration,Simple,11,2025-08-27,Financial Modeling Registration,4
73800101,cloud computing,it,application,Simple,6,2025-05-16,Cloud Computing Application,3
73800102,social media,marketing,registration,Complex,10,2025-02-15,Social Media Registration,7
73800103,machine learning,it,registration,Simple,12,2025-08-07,Machine Learning Registration,9
73800104,cloud computing,it,assessment,Simple,12,2024-11-13,Cloud Computing Assessment,4
73800105,machine learning,it,application,Moderate,7,2025-03-17,Machine Learning Application,10
73800106,brand management,marketing,application,Complex,9,2024-11-25,Brand Management Application,8
73800107,market analysis,economics,application,Moderate,8,2025-04-29,Market Analysis Application,10
73800108,market analysis,economics,survey,Moderate,13,2025-04-13,Market Analysis Survey,11
73800109,investment planning,economics,application,Moderate,10,2025-10-12,Investment Planning Application,5
73800110,digital marketing,marketing,survey,Complex,13,2025-07-21,Digital Marketing Survey,6
73800111,digital marketing,marketing,survey,Moderate,7,2025-03-24,Digital Marketing Survey,4
73800112,market analysis,economics,application,Moderate,12,2024-11-12,Market Analysis Application,4
73800113,digital marketing,marketing,survey,Simple,15,2024-11-20,Digital Marketing Survey,5
73800114,brand management,marketing,assessment,Simple,10,2025-06-03,Brand Management Assessment,5
73800115,market analysis,economics,assessment,Moderate,8,2025-01-31,Market Analysis Assessment,5
73800116,financial modeling,economics,application,Complex,8,2025-02-20,Financial Modeling Application,9
73800117,cybersecurity,it,assessment,Moderate,13,2025-10-07,Cybersecurity Assessment,3
73800118,cybersecurity,it,survey,Moderate,14,2024-11-26,Cybersecurity Survey,3
73800119,web development,it,assessment,Complex,12,2025-01-27,Web Development Assessment,4
73800120,digital marketing,marketing,registration,Moderate,14,2025-08-07,Digital Marketing Registration,4
73800121,data science,it,registration,Moderate,15,2024-11-01,Data Science Registration,12
73800122,portfolio management,economics,application,Complex,12,2024-12-08,Portfolio Management Application,3
73800123,financial modeling,economics,survey,Moderate,8,2025-07-30,Financial Modeling Survey,5
73800124,digital marketing,marketing,survey,Simple,11,2025-06-30,Digital Marketing Survey,11
73800125,cybersecurity,it,survey,Complex,15,2025-09-12,Cybersecurity Survey,11
73800126,web development,it,survey,Simple,9,2025-06-16,Web Development Survey,11
73800127,digital marketing,marketing,registration,Moderate,9,2025-01-15,Digital Marketing Registration,10
73800128,portfolio management,economics,survey,Complex,5,2025-06-14,Portfolio Management Survey,4
73800129,machine learning,it,application,Simple,6,2025-05-02,Machine Learning Application,9
73800130,market analysis,economics,assessment,Simple,5,2025-07-10,Market Analysis Assessment,6
73800131,investment planning,economics,assessment,Moderate,13,2025-01-05,Investment Planning Assessment,9
73800132,investment planning,economics,assessment,Moderate,6,2025-10-16,Investment Planning Assessment,5
73800133,portfolio management,economics,assessment,Moderate,7,2024-11-08,Portfolio Management Assessment,9
73800134,web development,it,application,Moderate,8,2025-03-16,Web Development Application,12
73800135,web development,it,assessment,Moderate,12,2025-09-09,Web Development Assessment,4
73800136,machine learning,it,survey,Complex,10,2025-01-19,Machine Learning Survey,7
73800137,financial modeling,economics,survey,Complex,10,2025-10-22,Financial Modeling Survey,4
73800138,financial modeling,economics,survey,Simple,13,2025-10-17,Financial Modeling Survey,3
73800139,digital marketing,marketing,assessment,Simple,9,2025-07-11,Digital Marketing Assessment,6
