record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
19600001,web development,it,assessment,Moderate,7,2025-03-20,Web Development Assessment,8
19600002,investment planning,economics,assessment,Simple,14,2024-12-08,Investment Planning Assessment,12
19600003,data science,it,application,Moderate,6,2025-01-02,Data Science Application,4
19600004,portfolio management,economics,survey,Simple,7,2025-09-27,Portfolio Management Survey,7
19600005,portfolio management,economics,assessment,Simple,7,2025-02-11,Portfolio Management Assessment,5
19600006,machine learning,it,assessment,Simple,6,2025-10-08,Machine Learning Assessment,9
19600007,content marketing,marketing,survey,Simple,13,2025-02-01,Content Marketing Survey,9
19600008,cybersecurity,it,assessment,Simple,14,2025-02-07,Cybersecurity Assessment,7
19600009,machine learning,it,assessment,Moderate,15,2025-03-05,Machine Learning Assessment,10
19600010,cloud computing,it,registration,Moderate,9,2024-11-10,Cloud Computing Registration,12
19600011,portfolio management,economics,assessment,Complex,13,2025-05-30,Portfolio Management Assessment,3
19600012,brand management,marketing,assessment,Moderate,15,2025-04-04,Brand Management Assessment,11
19600013,content marketing,marketing,survey,Complex,8,2024-12-21,Content Marketing Survey,12
19600014,portfolio management,economics,assessment,Moderate,9,2024-12-17,Portfolio Management Assessment,8
19600015,investment planning,economics,registration,Complex,6,2024-10-31,Investment Planning Registration,10
19600016,cybersecurity,it,assessment,Moderate,9,2025-10-11,Cybersecurity Assessment,11
19600017,cybersecurity,it,registration,Complex,12,2025-05-12,Cybersecurity Registration,8
19600018,data science,it,application,Moderate,7,2025-07-09,Data Science Application,3
19600019,data science,it,assessment,Moderate,11,2025-08-12,Data Science Assessment,6
19600020,data science,it,survey,Simple,15,2025-08-29,Data Science Survey,10
19600021,investment planning,economics,registration,Complex,12,2025-01-29,Investment Planning Registration,6
19600022,social media,marketing,registration,Simple,6,2025-02-08,Social Media Registration,4
19600023,digital marketing,marketing,survey,Moderate,6,2025-03-29,Digital Marketing Survey,3
19600024,content marketing,marketing,registration,Simple,12,2025-06-26,Content Marketing Registration,7
19600025,web development,it,registration,Complex,9,2025-09-08,Web Development Registration,6
19600026,data science,it,registration,Moderate,11,2024-12-11,Data Science Registration,9
19600027,cloud computing,it,registration,Simple,11,2025-10-01,Cloud Computing Registration,12
19600028,investment planning,economics,registration,Complex,11,2025-01-30,Investment Planning Registration,6
19600029,cybersecurity,it,registration,Simple,5,2025-10-07,Cybersecurity Registration,8
19600030,content marketing,marketing,application,Simple,12,2025-04-13,Content Marketing Application,8
19600031,digital marketing,marketing,application,Complex,15,2024-12-15,Digital Marketing Application,12
19600032,investment planning,economics,survey,Simple,13,2025-04-02,Investment Planning Survey,9
19600033,social media,marketing,assessment,Simple,9,2024-11-06,Social Media Assessment,8
19600034,web development,it,application,Simple,13,2024-10-25,Web Development Application,7
19600035,financial modeling,economics,survey,Complex,14,2025-07-28,Financial Modeling Survey,9
19600036,web development,it,assessment,Moderate,9,2025-02-28,Web Development Assessment,3
19600037,cybersecurity,it,registration,Moderate,9,2025-01-07,Cybersecurity Registration,4
19600038,market analysis,economics,application,Simple,8,2025-08-18,Market Analysis Application,11
19600039,cybersecurity,it,registration,Moderate,7,2025-06-22,Cybersecurity Registration,8
19600040,content marketing,marketing,application,Complex,7,2024-12-08,Content Marketing Application,7
19600041,machine learning,it,assessment,Simple,10,2025-07-25,Machine Learning Assessment,6
19600042,portfolio management,economics,assessment,Moderate,13,2025-07-24,Portfolio Management Assessment,12
19600043,social media,marketing,survey,Simple,14,2024-11-03,Social Media Survey,9
19600044,market analysis,economics,registration,Simple,11,2024-12-19,Market Analysis Registration,9
19600045,market analysis,economics,application,Moderate,7,2025-07-14,Market Analysis Application,5
19600046,social media,marketing,registration,Complex,9,2025-06-11,Social Media Registration,11
19600047,machine learning,it,survey,Simple,7,2025-08-16,Machine Learning Survey,11
19600048,data science,it,survey,Complex,7,2024-10-25,Data Science Survey,3
19600049,brand management,marketing,registration,Complex,7,2025-04-21,Brand Management Registration,9
19600050,brand management,marketing,assessment,Simple,14,2025-05-23,Brand Management Assessment,9
19600051,cloud computing,it,application,Simple,12,2025-06-22,Cloud Computing Application,3
19600052,web development,it,registration,Simple,6,2025-03-03,Web Development Registration,5
19600053,digital marketing,marketing,assessment,Moderate,9,2024-11-29,Digital Marketing Assessment,5
19600054,content marketing,marketing,registration,Complex,12,2024-12-24,Content Marketing Registration,8
19600055,investment planning,economics,application,Simple,6,2024-11-29,Investment Planning Application,9
19600056,financial modeling,economics,survey,Complex,9,2025-01-22,Financial Modeling Survey,4
19600057,cloud computing,it,application,Simple,13,2024-12-16,Cloud Computing Application,6
19600058,digital marketing,marketing,assessment,Moderate,11,2025-10-19,Digital Marketing Assessment,5
19600059,investment planning,economics,application,Simple,8,2024-12-28,Investment Planning Application,3
19600060,social media,marketing,assessment,Moderate,11,2025-01-02,Social Media Assessment,9
19600061,machine learning,it,assessment,Moderate,15,2024-12-28,Machine Learning Assessment,8
19600062,machine learning,it,survey,Simple,11,2025-02-15,Machine Learning Survey,3
19600063,investment planning,economics,registration,Moderate,10,2025-08-17,Investment Planning Registration,11
19600064,portfolio management,economics,application,Simple,12,2024-11-04,Portfolio Management Application,6
19600065,machine learning,it,application,Moderate,5,2025-10-10,Machine Learning Application,6
19600066,market analysis,economics,survey,Complex,6,2025-08-15,Market Analysis Survey,7
19600067,machine learning,it,application,Simple,6,2025-03-19,Machine Learning Application,3
19600068,cybersecurity,it,assessment,Complex,13,2024-12-14,Cybersecurity Assessment,8
19600069,brand management,marketing,registration,Complex,7,2025-01-01,Brand Management Registration,8
19600070,financial modeling,economics,survey,Simple,5,2025-09-24,Financial Modeling Survey,3
19600071,digital marketing,marketing,assessment,Simple,15,2025-10-14,Digital Marketing Assessment,9
19600072,digital marketing,marketing,assessment,Simple,15,2025-02-11,Digital Marketing Assessment,4
19600073,web development,it,registration,Complex,6,2025-03-13,Web Development Registration,5
19600074,financial modeling,economics,survey,Complex,9,2024-12-04,Financial Modeling Survey,10
19600075,financial modeling,economics,assessment,Simple,8,2025-02-23,Financial Modeling Assessment,11
19600076,investment planning,economics,assessment,Complex,10,2024-11-15,Investment Planning Assessment,6
19600077,brand management,marketing,registration,Complex,9,2024-11-19,Brand Management Registration,8
19600078,financial modeling,economics,survey,Simple,5,2025-05-28,Financial Modeling Survey,3
19600079,brand management,marketing,application,Simple,7,2025-03-13,Brand Management Application,9
19600080,market analysis,economics,application,Complex,6,2024-12-25,Market Analysis Application,4
19600081,investment planning,economics,assessment,Complex,7,2024-11-19,Investment Planning Assessment,5
19600082,cybersecurity,it,survey,Simple,7,2025-03-17,Cybersecurity Survey,12
19600083,brand management,marketing,registration,Complex,11,2024-12-26,Brand Management Registration,10
19600084,market analysis,economics,registration,Complex,8,2024-11-04,Market Analysis Registration,4
19600085,digital marketing,marketing,survey,Complex,8,2025-08-19,Digital Marketing Survey,11
19600086,portfolio management,economics,application,Complex,9,2025-03-26,Portfolio Management Application,6
19600087,web development,it,assessment,Moderate,5,2025-02-08,Web Development Assessment,6
19600088,content marketing,marketing,survey,Simple,6,2025-08-14,Content Marketing Survey,3
19600089,social media,marketing,survey,Complex,8,2025-01-23,Social Media Survey,9
19600090,cloud computing,it,application,Simple,15,2025-04-26,Cloud Computing Application,9
19600091,portfolio management,economics,survey,Complex,15,2025-05-04,Portfolio Management Survey,10
19600092,cybersecurity,it,application,Complex,15,2025-01-18,Cybersecurity Application,11
19600093,content marketing,marketing,application,Moderate,11,2025-07-14,Content Marketing Application,3
19600094,brand management,marketing,survey,Complex,7,2025-04-03,Brand Management Survey,4
19600095,cloud computing,it,assessment,Moderate,10,2025-02-09,Cloud Computing Assessment,5
19600096,data science,it,assessment,Simple,13,2025-10-19,Data Science Assessment,9
19600097,data science,it,registration,Simple,5,2025-08-13,Data Science Registration,10
19600098,cybersecurity,it,application,Complex,14,2025-02-25,Cybersecurity Application,7
19600099,data science,it,assessment,Complex,14,2024-12-05,Data Science Assessment,3
19600100,cybersecurity,it,registration,Simple,11,2025-06-19,Cybersecurity Registration,10
19600101,market analysis,economics,application,Simple,7,2025-10-19,Market Analysis Application,6
19600102,portfolio management,economics,application,Complex,10,2025-07-25,Portfolio Management Application,11
19600103,social media,marketing,application,Simple,6,2025-10-24,Social Media Application,5
19600104,social media,marketing,application,Complex,12,2025-03-10,Social Media Application,12
19600105,brand management,marketing,registration,Moderate,7,2024-11-13,Brand Management Registration,5
19600106,data science,it,assessment,Moderate,6,2025-05-09,Data Science Assessment,7
19600107,data science,it,assessment,Simple,13,2024-10-26,Data Science Assessment,5
19600108,web development,it,assessment,Complex,6,2025-08-14,Web Development Assessment,3
19600109,web development,it,application,Moderate,13,2025-01-07,Web Development Application,8
19600110,market analysis,economics,survey,Complex,11,2025-05-18,Market Analysis Survey,12
19600111,content marketing,marketing,registration,Complex,15,2024-11-12,Content Marketing Registration,6
19600112,investment planning,economics,assessment,Simple,13,2025-01-05,Investment Planning Assessment,10
19600113,financial modeling,economics,registration,Complex,13,2025-06-03,Financial Modeling Registration,9
19600114,cloud computing,it,registration,Moderate,13,2025-02-28,Cloud Computing Registration,11
19600115,brand management,marketing,assessment,Complex,6,2025-08-16,Brand Management Assessment,9
19600116,cloud computing,it,survey,Moderate,6,2025-06-07,Cloud Computing Survey,3
19600117,web development,it,survey,Complex,8,2024-11-29,Web Development Survey,10
19600118,market analysis,economics,registration,Complex,6,2025-01-22,Market Analysis Registration,12
19600119,cloud computing,it,application,Simple,8,2025-07-19,Cloud Computing Application,5
19600120,social media,marketing,application,Complex,11,2025-10-02,Social Media Application,6
19600121,brand management,marketing,assessment,Simple,8,2025-04-09,Brand Management Assessment,10
19600122,financial modeling,economics,registration,Simple,14,2025-10-25,Financial Modeling Registration,7
19600123,market analysis,economics,application,Moderate,13,2025-03-15,Market Analysis Application,3
19600124,social media,marketing,assessment,Complex,8,2025-03-26,Social Media Assessment,6
19600125,content marketing,marketing,assessment,Moderate,12,2025-10-11,Content Marketing Assessment,8
19600126,cybersecurity,it,assessment,Complex,10,2025-10-08,Cybersecurity Assessment,5
19600127,content marketing,marketing,assessment,Complex,6,2025-05-31,Content Marketing Assessment,5
19600128,brand management,marketing,registration,Complex,13,2025-07-23,Brand Management Registration,4
19600129,portfolio management,economics,survey,Complex,12,2025-08-31,Portfolio Management Survey,9
19600130,portfolio management,economics,survey,Complex,9,2025-04-28,Portfolio Management Survey,10
19600131,social media,marketing,application,Moderate,13,2025-10-23,Social Media Application,9
19600132,market analysis,economics,assessment,Moderate,11,2025-08-13,Market Analysis Assessment,10
19600133,social media,marketing,application,Moderate,15,2025-01-05,Social Media Application,6
19600134,market analysis,economics,registration,Simple,8,2025-09-12,Market Analysis Registration,6
19600135,digital marketing,marketing,registration,Complex,7,2025-10-23,Digital Marketing Registration,7
19600136,cybersecurity,it,application,Complex,11,2025-03-02,Cybersecurity Application,11
19600137,portfolio management,economics,application,Simple,7,2025-02-15,Portfolio Management Application,4
19600138,market analysis,economics,registration,Moderate,9,2025-08-07,Market Analysis Registration,9
19600139,investment planning,economics,assessment,Complex,7,2025-07-04,Investment Planning Assessment,4
19600140,data science,it,application,Simple,5,2025-02-28,Data Science Application,9
19600141,social media,marketing,survey,Simple,9,2025-09-08,Social Media Survey,10
19600142,digital marketing,marketing,application,Complex,8,2025-03-20,Digital Marketing Application,11
19600143,financial modeling,economics,registration,Simple,11,2025-06-16,Financial Modeling Registration,9
19600144,brand management,marketing,application,Simple,15,2025-08-23,Brand Management Application,11
19600145,portfolio management,economics,assessment,Simple,12,2024-10-25,Portfolio Management Assessment,4
19600146,digital marketing,marketing,survey,Moderate,10,2024-10-30,Digital Marketing Survey,5
19600147,machine learning,it,assessment,Moderate,14,2025-07-09,Machine Learning Assessment,12
19600148,web development,it,survey,Simple,14,2025-02-17,Web Development Survey,7
19600149,brand management,marketing,application,Simple,14,2024-12-04,Brand Management Application,4
19600150,brand management,marketing,assessment,Complex,13,2024-11-20,Brand Management Assessment,3
19600151,social media,marketing,registration,Complex,12,2025-03-24,Social Media Registration,9
19600152,brand management,marketing,application,Moderate,7,2025-05-09,Brand Management Application,12
19600153,cybersecurity,it,registration,Complex,9,2024-11-20,Cybersecurity Registration,7
19600154,social media,marketing,assessment,Simple,8,2024-11-15,Social Media Assessment,3
19600155,social media,marketing,assessment,Moderate,5,2025-06-16,Social Media Assessment,3
19600156,portfolio management,economics,assessment,Moderate,8,2024-11-03,Portfolio Management Assessment,6
19600157,investment planning,economics,registration,Simple,11,2025-07-06,Investment Planning Registration,6
19600158,cloud computing,it,survey,Moderate,13,2025-02-07,Cloud Computing Survey,11
19600159,brand management,marketing,registration,Simple,9,2025-07-05,Brand Management Registration,7
19600160,brand management,marketing,survey,Complex,7,2025-08-29,Brand Management Survey,5
19600161,market analysis,economics,application,Complex,13,2024-11-22,Market Analysis Application,12
19600162,market analysis,economics,application,Moderate,15,2025-06-30,Market Analysis Application,3
19600163,cybersecurity,it,application,Complex,9,2025-03-15,Cybersecurity Application,10
19600164,financial modeling,economics,application,Moderate,9,2024-12-01,Financial Modeling Application,11
19600165,content marketing,marketing,application,Complex,9,2025-05-02,Content Marketing Application,8
19600166,digital marketing,marketing,assessment,Complex,12,2025-03-05,Digital Marketing Assessment,4
