record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
28900001,financial modeling,economics,survey,Simple,14,2025-08-04,Financial Modeling Survey,11
28900002,brand management,marketing,application,Simple,8,2025-01-25,Brand Management Application,4
28900003,web development,it,survey,Moderate,8,2025-03-01,Web Development Survey,9
28900004,machine learning,it,registration,Complex,15,2025-08-29,Machine Learning Registration,9
28900005,cloud computing,it,application,Complex,15,2025-02-12,Cloud Computing Application,6
28900006,web development,it,survey,Moderate,12,2025-05-30,Web Development Survey,6
28900007,brand management,marketing,survey,Simple,11,2025-06-30,Brand Management Survey,8
28900008,web development,it,survey,Simple,9,2024-10-29,Web Development Survey,8
28900009,social media,marketing,survey,Moderate,10,2025-03-06,Social Media Survey,10
28900010,digital marketing,marketing,assessment,Complex,15,2024-12-20,Digital Marketing Assessment,6
28900011,financial modeling,economics,application,Complex,5,2024-10-28,Financial Modeling Application,11
28900012,brand management,marketing,survey,Complex,11,2025-05-02,Brand Management Survey,10
28900013,financial modeling,economics,application,Complex,14,2025-09-16,Financial Modeling Application,3
28900014,market analysis,economics,survey,Simple,10,2025-03-19,Market Analysis Survey,10
28900015,cloud computing,it,assessment,Complex,11,2025-07-24,Cloud Computing Assessment,4
28900016,brand management,marketing,application,Moderate,7,2025-01-09,Brand Management Application,6
28900017,market analysis,economics,registration,Moderate,15,2025-09-10,Market Analysis Registration,5
28900018,financial modeling,economics,application,Moderate,12,2025-09-25,Financial Modeling Application,12
28900019,social media,marketing,registration,Complex,15,2025-01-17,Social Media Registration,11
28900020,cloud computing,it,application,Simple,8,2025-03-15,Cloud Computing Application,8
28900021,content marketing,marketing,survey,Simple,9,2024-12-04,Content Marketing Survey,3
28900022,financial modeling,economics,assessment,Moderate,14,2025-07-23,Financial Modeling Assessment,8
28900023,cloud computing,it,application,Simple,5,2025-06-04,Cloud Computing Application,6
28900024,market analysis,economics,registration,Simple,11,2025-02-14,Market Analysis Registration,11
28900025,cybersecurity,it,assessment,Simple,7,2025-01-31,Cybersecurity Assessment,12
28900026,web development,it,survey,Simple,7,2025-06-09,Web Development Survey,4
28900027,web development,it,assessment,Moderate,7,2025-10-12,Web Development Assessment,5
28900028,machine learning,it,survey,Moderate,7,2025-08-14,Machine Learning Survey,10
28900029,digital marketing,marketing,application,Simple,6,2025-08-12,Digital Marketing Application,8
