record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
19500001,data science,it,survey,Complex,10,2025-01-16,Data Science Survey,4
19500002,investment planning,economics,registration,Simple,11,2025-08-24,Investment Planning Registration,4
19500003,data science,it,registration,Moderate,11,2025-06-21,Data Science Registration,8
19500004,data science,it,survey,Simple,10,2025-02-21,Data Science Survey,10
19500005,market analysis,economics,registration,Moderate,7,2025-03-20,Market Analysis Registration,6
19500006,digital marketing,marketing,application,Complex,10,2025-06-26,Digital Marketing Application,6
19500007,brand management,marketing,assessment,Moderate,13,2024-12-31,Brand Management Assessment,3
19500008,portfolio management,economics,survey,Complex,15,2025-08-25,Portfolio Management Survey,4
19500009,web development,it,registration,Simple,13,2025-07-28,Web Development Registration,9
19500010,digital marketing,marketing,application,Moderate,11,2025-05-05,Digital Marketing Application,10
19500011,content marketing,marketing,survey,Simple,7,2025-08-24,Content Marketing Survey,3
19500012,web development,it,application,Complex,7,2025-09-24,Web Development Application,7
19500013,social media,marketing,assessment,Moderate,15,2024-11-08,Social Media Assessment,5
19500014,market analysis,economics,assessment,Moderate,12,2025-04-27,Market Analysis Assessment,8
19500015,financial modeling,economics,application,Moderate,8,2024-11-18,Financial Modeling Application,9
19500016,investment planning,economics,application,Moderate,15,2025-10-17,Investment Planning Application,7
19500017,digital marketing,marketing,survey,Complex,6,2025-03-24,Digital Marketing Survey,11
19500018,market analysis,economics,registration,Complex,12,2025-04-13,Market Analysis Registration,7
19500019,investment planning,economics,assessment,Complex,11,2025-01-30,Investment Planning Assessment,5
19500020,cloud computing,it,assessment,Complex,15,2025-06-11,Cloud Computing Assessment,5
19500021,social media,marketing,registration,Complex,6,2025-04-23,Social Media Registration,7
19500022,financial modeling,economics,survey,Complex,11,2024-11-11,Financial Modeling Survey,9
19500023,portfolio management,economics,assessment,Simple,15,2025-09-15,Portfolio Management Assessment,10
19500024,social media,marketing,assessment,Simple,12,2025-01-02,Social Media Assessment,9
19500025,web development,it,assessment,Complex,5,2025-07-01,Web Development Assessment,7
19500026,machine learning,it,assessment,Complex,10,2025-06-25,Machine Learning Assessment,5
19500027,web development,it,survey,Moderate,11,2025-02-03,Web Development Survey,6
19500028,cybersecurity,it,assessment,Simple,8,2025-07-19,Cybersecurity Assessment,5
19500029,data science,it,registration,Complex,14,2025-09-21,Data Science Registration,4
19500030,cybersecurity,it,application,Moderate,6,2025-05-07,Cybersecurity Application,4
19500031,data science,it,assessment,Complex,14,2025-07-16,Data Science Assessment,11
19500032,content marketing,marketing,survey,Simple,6,2025-08-20,Content Marketing Survey,10
19500033,content marketing,marketing,application,Complex,15,2025-01-01,Content Marketing Application,3
19500034,digital marketing,marketing,assessment,Simple,6,2025-06-06,Digital Marketing Assessment,8
19500035,financial modeling,economics,assessment,Simple,14,2025-05-09,Financial Modeling Assessment,8
19500036,financial modeling,economics,survey,Simple,10,2024-11-20,Financial Modeling Survey,11
19500037,brand management,marketing,assessment,Complex,7,2025-10-22,Brand Management Assessment,11
19500038,data science,it,survey,Moderate,14,2024-12-26,Data Science Survey,7
19500039,market analysis,economics,registration,Simple,12,2025-05-26,Market Analysis Registration,5
19500040,digital marketing,marketing,assessment,Simple,14,2025-10-12,Digital Marketing Assessment,3
19500041,cybersecurity,it,assessment,Simple,5,2025-02-26,Cybersecurity Assessment,8
19500042,digital marketing,marketing,survey,Complex,13,2025-03-11,Digital Marketing Survey,5
19500043,machine learning,it,survey,Moderate,5,2025-08-17,Machine Learning Survey,8
19500044,portfolio management,economics,registration,Complex,10,2025-10-20,Portfolio Management Registration,4
19500045,digital marketing,marketing,survey,Complex,12,2025-06-02,Digital Marketing Survey,3
19500046,digital marketing,marketing,survey,Moderate,8,2024-12-17,Digital Marketing Survey,10
19500047,digital marketing,marketing,survey,Complex,12,2025-06-12,Digital Marketing Survey,7
19500048,machine learning,it,survey,Complex,9,2024-12-15,Machine Learning Survey,10
19500049,digital marketing,marketing,survey,Complex,8,2025-05-07,Digital Marketing Survey,4
19500050,machine learning,it,survey,Moderate,13,2025-02-18,Machine Learning Survey,4
19500051,portfolio management,economics,survey,Simple,6,2024-12-16,Portfolio Management Survey,8
19500052,content marketing,marketing,assessment,Complex,10,2025-02-14,Content Marketing Assessment,12
19500053,data science,it,assessment,Complex,10,2025-01-05,Data Science Assessment,3
19500054,web development,it,survey,Complex,10,2025-09-20,Web Development Survey,10
19500055,digital marketing,marketing,survey,Simple,15,2025-09-13,Digital Marketing Survey,7
19500056,social media,marketing,assessment,Moderate,7,2025-07-16,Social Media Assessment,12
19500057,financial modeling,economics,registration,Complex,6,2025-08-30,Financial Modeling Registration,10
19500058,digital marketing,marketing,registration,Simple,11,2025-07-19,Digital Marketing Registration,5
19500059,digital marketing,marketing,assessment,Complex,12,2025-06-27,Digital Marketing Assessment,10
19500060,social media,marketing,survey,Moderate,8,2025-03-23,Social Media Survey,7
19500061,social media,marketing,assessment,Complex,14,2024-12-21,Social Media Assessment,6
19500062,digital marketing,marketing,application,Complex,7,2025-09-21,Digital Marketing Application,8
19500063,cloud computing,it,survey,Complex,14,2025-02-26,Cloud Computing Survey,12
19500064,web development,it,application,Complex,12,2024-11-04,Web Development Application,6
19500065,machine learning,it,assessment,Simple,5,2025-09-23,Machine Learning Assessment,6
19500066,web development,it,survey,Complex,6,2025-06-19,Web Development Survey,7
19500067,market analysis,economics,application,Complex,6,2025-07-26,Market Analysis Application,4
19500068,social media,marketing,application,Simple,5,2024-10-27,Social Media Application,12
19500069,investment planning,economics,survey,Complex,13,2025-10-10,Investment Planning Survey,11
19500070,market analysis,economics,survey,Simple,11,2025-01-02,Market Analysis Survey,3
19500071,web development,it,registration,Simple,11,2024-11-12,Web Development Registration,8
19500072,data science,it,survey,Moderate,14,2025-02-12,Data Science Survey,11
19500073,machine learning,it,assessment,Moderate,11,2025-02-19,Machine Learning Assessment,6
19500074,content marketing,marketing,registration,Complex,13,2025-03-01,Content Marketing Registration,4
19500075,web development,it,assessment,Moderate,10,2024-11-11,Web Development Assessment,3
19500076,market analysis,economics,assessment,Complex,6,2025-01-25,Market Analysis Assessment,9
19500077,financial modeling,economics,registration,Simple,7,2025-06-26,Financial Modeling Registration,6
19500078,social media,marketing,registration,Moderate,15,2025-10-05,Social Media Registration,8
19500079,market analysis,economics,survey,Complex,13,2025-04-25,Market Analysis Survey,6
19500080,content marketing,marketing,registration,Complex,12,2024-11-20,Content Marketing Registration,8
19500081,content marketing,marketing,survey,Complex,5,2025-02-25,Content Marketing Survey,12
19500082,investment planning,economics,registration,Simple,7,2025-01-03,Investment Planning Registration,5
19500083,cybersecurity,it,application,Simple,10,2025-04-10,Cybersecurity Application,3
19500084,digital marketing,marketing,registration,Simple,12,2025-09-13,Digital Marketing Registration,3
19500085,social media,marketing,registration,Moderate,5,2025-01-28,Social Media Registration,3
19500086,investment planning,economics,assessment,Simple,11,2025-03-25,Investment Planning Assessment,11
19500087,portfolio management,economics,assessment,Complex,13,2025-10-02,Portfolio Management Assessment,9
19500088,web development,it,survey,Moderate,5,2025-08-09,Web Development Survey,8
19500089,portfolio management,economics,survey,Complex,13,2025-08-22,Portfolio Management Survey,8
19500090,machine learning,it,assessment,Simple,6,2025-09-09,Machine Learning Assessment,6
19500091,digital marketing,marketing,survey,Simple,8,2025-05-17,Digital Marketing Survey,12
19500092,content marketing,marketing,application,Simple,13,2025-04-14,Content Marketing Application,4
19500093,social media,marketing,application,Simple,12,2025-03-01,Social Media Application,7
19500094,brand management,marketing,application,Moderate,9,2025-08-02,Brand Management Application,11
19500095,data science,it,survey,Moderate,7,2025-07-08,Data Science Survey,7
19500096,machine learning,it,application,Moderate,13,2025-04-30,Machine Learning Application,7
19500097,content marketing,marketing,survey,Moderate,14,2025-07-27,Content Marketing Survey,8
19500098,market analysis,economics,registration,Moderate,14,2025-05-03,Market Analysis Registration,4
19500099,social media,marketing,registration,Complex,6,2024-11-06,Social Media Registration,8
19500100,brand management,marketing,application,Moderate,14,2025-03-19,Brand Management Application,11
19500101,web development,it,survey,Simple,5,2025-07-15,Web Development Survey,7
19500102,digital marketing,marketing,survey,Simple,7,2025-03-17,Digital Marketing Survey,9
19500103,brand management,marketing,registration,Simple,13,2025-07-22,Brand Management Registration,3
19500104,digital marketing,marketing,application,Moderate,5,2024-11-25,Digital Marketing Application,10
19500105,social media,marketing,registration,Moderate,10,2025-07-03,Social Media Registration,7
19500106,financial modeling,economics,application,Simple,13,2025-08-27,Financial Modeling Application,6
19500107,portfolio management,economics,survey,Simple,14,2025-10-08,Portfolio Management Survey,11
19500108,content marketing,marketing,registration,Complex,12,2025-10-02,Content Marketing Registration,3
19500109,content marketing,marketing,registration,Simple,5,2025-10-05,Content Marketing Registration,4
19500110,social media,marketing,application,Moderate,7,2025-05-14,Social Media Application,8
19500111,machine learning,it,registration,Simple,8,2025-04-24,Machine Learning Registration,11
19500112,portfolio management,economics,registration,Moderate,9,2025-08-17,Portfolio Management Registration,5
19500113,social media,marketing,application,Complex,14,2025-04-28,Social Media Application,10
19500114,brand management,marketing,assessment,Complex,6,2025-04-18,Brand Management Assessment,3
19500115,content marketing,marketing,application,Complex,15,2025-05-11,Content Marketing Application,8
19500116,brand management,marketing,application,Moderate,6,2025-08-29,Brand Management Application,3
19500117,investment planning,economics,application,Moderate,5,2025-01-21,Investment Planning Application,5
19500118,market analysis,economics,survey,Complex,15,2024-12-05,Market Analysis Survey,6
19500119,digital marketing,marketing,assessment,Moderate,10,2025-03-21,Digital Marketing Assessment,5
19500120,machine learning,it,application,Moderate,14,2025-08-08,Machine Learning Application,4
19500121,cloud computing,it,registration,Simple,14,2025-10-07,Cloud Computing Registration,5
19500122,portfolio management,economics,application,Simple,10,2025-04-16,Portfolio Management Application,11
19500123,financial modeling,economics,application,Complex,8,2025-09-10,Financial Modeling Application,11
19500124,social media,marketing,application,Moderate,14,2025-07-02,Social Media Application,8
