record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
61600001,cloud computing,it,application,Complex,10,2024-12-31,Cloud Computing Application,5
61600002,data science,it,assessment,Simple,7,2025-08-24,Data Science Assessment,11
61600003,social media,marketing,application,Moderate,8,2024-11-07,Social Media Application,10
61600004,financial modeling,economics,registration,Moderate,7,2025-09-29,Financial Modeling Registration,11
61600005,market analysis,economics,assessment,Simple,9,2025-10-02,Market Analysis Assessment,9
61600006,portfolio management,economics,assessment,Complex,11,2024-11-18,Portfolio Management Assessment,3
61600007,machine learning,it,survey,Complex,13,2025-09-14,Machine Learning Survey,5
61600008,machine learning,it,registration,Simple,11,2025-07-12,Machine Learning Registration,8
61600009,machine learning,it,survey,Complex,6,2024-10-25,Machine Learning Survey,11
61600010,cloud computing,it,survey,Complex,7,2025-05-13,Cloud Computing Survey,4
61600011,financial modeling,economics,registration,Simple,10,2025-06-24,Financial Modeling Registration,10
61600012,machine learning,it,registration,Simple,13,2025-03-21,Machine Learning Registration,7
61600013,cybersecurity,it,assessment,Moderate,12,2025-10-11,Cybersecurity Assessment,5
61600014,digital marketing,marketing,application,Moderate,11,2025-02-10,Digital Marketing Application,6
61600015,content marketing,marketing,registration,Complex,9,2025-04-13,Content Marketing Registration,9
61600016,financial modeling,economics,assessment,Simple,13,2025-09-13,Financial Modeling Assessment,8
61600017,portfolio management,economics,application,Moderate,5,2025-06-28,Portfolio Management Application,7
61600018,investment planning,economics,assessment,Moderate,7,2025-06-15,Investment Planning Assessment,12
61600019,brand management,marketing,survey,Complex,8,2025-08-29,Brand Management Survey,10
61600020,investment planning,economics,registration,Moderate,9,2025-05-19,Investment Planning Registration,9
61600021,social media,marketing,assessment,Complex,6,2024-12-31,Social Media Assessment,9
61600022,brand management,marketing,assessment,Simple,6,2025-08-28,Brand Management Assessment,8
61600023,content marketing,marketing,application,Simple,5,2025-02-26,Content Marketing Application,12
61600024,cybersecurity,it,registration,Simple,14,2025-02-06,Cybersecurity Registration,10
61600025,market analysis,economics,survey,Simple,9,2025-04-30,Market Analysis Survey,9
61600026,data science,it,registration,Simple,14,2025-06-25,Data Science Registration,9
61600027,cybersecurity,it,assessment,Moderate,12,2025-04-18,Cybersecurity Assessment,3
61600028,web development,it,survey,Complex,10,2024-12-08,Web Development Survey,9
61600029,market analysis,economics,assessment,Complex,14,2024-11-16,Market Analysis Assessment,7
61600030,digital marketing,marketing,survey,Complex,6,2025-10-09,Digital Marketing Survey,3
61600031,web development,it,survey,Complex,15,2025-05-18,Web Development Survey,5
61600032,data science,it,registration,Simple,10,2025-10-01,Data Science Registration,10
61600033,investment planning,economics,registration,Simple,15,2025-09-09,Investment Planning Registration,11
61600034,investment planning,economics,registration,Simple,15,2024-12-29,Investment Planning Registration,4
61600035,brand management,marketing,assessment,Simple,5,2025-05-03,Brand Management Assessment,3
61600036,digital marketing,marketing,registration,Moderate,10,2025-07-18,Digital Marketing Registration,4
61600037,web development,it,application,Simple,9,2025-06-12,Web Development Application,9
61600038,data science,it,registration,Moderate,5,2025-06-18,Data Science Registration,12
61600039,social media,marketing,registration,Simple,6,2024-11-23,Social Media Registration,8
61600040,cloud computing,it,application,Moderate,12,2025-01-03,Cloud Computing Application,11
61600041,financial modeling,economics,registration,Moderate,7,2025-02-23,Financial Modeling Registration,5
61600042,machine learning,it,registration,Moderate,8,2024-12-23,Machine Learning Registration,12
61600043,content marketing,marketing,registration,Simple,5,2025-03-20,Content Marketing Registration,7
61600044,cloud computing,it,assessment,Simple,5,2025-09-17,Cloud Computing Assessment,8
61600045,digital marketing,marketing,survey,Moderate,11,2025-07-09,Digital Marketing Survey,6
61600046,market analysis,economics,survey,Complex,9,2025-09-22,Market Analysis Survey,10
61600047,portfolio management,economics,assessment,Moderate,10,2025-05-13,Portfolio Management Assessment,10
61600048,content marketing,marketing,survey,Complex,9,2025-01-26,Content Marketing Survey,5
61600049,financial modeling,economics,application,Moderate,5,2025-03-11,Financial Modeling Application,6
61600050,digital marketing,marketing,survey,Complex,12,2024-11-12,Digital Marketing Survey,7
61600051,market analysis,economics,survey,Complex,13,2024-11-27,Market Analysis Survey,3
61600052,digital marketing,marketing,registration,Complex,6,2025-03-30,Digital Marketing Registration,7
61600053,content marketing,marketing,application,Simple,12,2025-10-20,Content Marketing Application,5
61600054,web development,it,survey,Simple,7,2025-09-16,Web Development Survey,4
61600055,data science,it,application,Simple,6,2024-12-28,Data Science Application,4
61600056,web development,it,registration,Simple,12,2025-01-12,Web Development Registration,4
61600057,content marketing,marketing,assessment,Moderate,5,2025-08-13,Content Marketing Assessment,6
61600058,content marketing,marketing,assessment,Complex,12,2025-01-09,Content Marketing Assessment,4
61600059,brand management,marketing,survey,Complex,8,2024-12-28,Brand Management Survey,12
61600060,web development,it,registration,Simple,15,2025-10-24,Web Development Registration,6
61600061,cloud computing,it,assessment,Moderate,15,2025-06-09,Cloud Computing Assessment,9
61600062,cybersecurity,it,assessment,Moderate,15,2025-01-23,Cybersecurity Assessment,5
61600063,cloud computing,it,survey,Moderate,14,2025-02-13,Cloud Computing Survey,11
61600064,portfolio management,economics,survey,Simple,8,2025-02-18,Portfolio Management Survey,7
61600065,market analysis,economics,survey,Moderate,12,2025-02-24,Market Analysis Survey,12
61600066,data science,it,survey,Simple,9,2025-02-20,Data Science Survey,4
61600067,portfolio management,economics,survey,Simple,7,2025-09-01,Portfolio Management Survey,4
61600068,data science,it,assessment,Complex,14,2025-03-18,Data Science Assessment,3
61600069,machine learning,it,registration,Moderate,14,2025-10-05,Machine Learning Registration,5
61600070,content marketing,marketing,survey,Moderate,9,2025-02-23,Content Marketing Survey,5
61600071,cloud computing,it,application,Moderate,12,2025-02-19,Cloud Computing Application,7
61600072,cloud computing,it,application,Complex,12,2025-04-10,Cloud Computing Application,11
61600073,portfolio management,economics,assessment,Moderate,11,2025-04-28,Portfolio Management Assessment,9
61600074,web development,it,survey,Simple,5,2025-05-20,Web Development Survey,8
61600075,digital marketing,marketing,survey,Simple,9,2024-12-29,Digital Marketing Survey,10
61600076,portfolio management,economics,application,Moderate,7,2025-01-20,Portfolio Management Application,4
61600077,investment planning,economics,registration,Complex,9,2025-02-24,Investment Planning Registration,5
61600078,data science,it,survey,Complex,11,2025-09-03,Data Science Survey,11
61600079,portfolio management,economics,survey,Complex,10,2025-07-19,Portfolio Management Survey,7
61600080,investment planning,economics,survey,Moderate,15,2025-02-17,Investment Planning Survey,3
61600081,market analysis,economics,assessment,Moderate,12,2025-10-02,Market Analysis Assessment,6
61600082,cybersecurity,it,assessment,Complex,15,2025-09-13,Cybersecurity Assessment,7
61600083,content marketing,marketing,survey,Simple,11,2025-04-22,Content Marketing Survey,10
61600084,brand management,marketing,registration,Moderate,9,2025-07-10,Brand Management Registration,6
61600085,web development,it,assessment,Simple,8,2025-08-12,Web Development Assessment,7
61600086,brand management,marketing,assessment,Complex,14,2024-11-03,Brand Management Assessment,4
61600087,machine learning,it,assessment,Complex,9,2025-09-20,Machine Learning Assessment,12
61600088,digital marketing,marketing,application,Complex,8,2025-05-26,Digital Marketing Application,7
61600089,brand management,marketing,survey,Moderate,11,2025-02-27,Brand Management Survey,3
61600090,market analysis,economics,survey,Moderate,8,2025-05-18,Market Analysis Survey,3
61600091,data science,it,assessment,Complex,13,2025-05-11,Data Science Assessment,6
61600092,financial modeling,economics,assessment,Simple,11,2025-10-25,Financial Modeling Assessment,10
61600093,brand management,marketing,survey,Simple,7,2025-06-24,Brand Management Survey,3
61600094,market analysis,economics,survey,Complex,15,2025-07-28,Market Analysis Survey,4
61600095,data science,it,application,Moderate,10,2024-11-10,Data Science Application,11
