record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
5700001,cloud computing,it,registration,Complex,5,2025-07-02,Cloud Computing Registration,4
5700002,content marketing,marketing,application,Complex,9,2025-05-16,Content Marketing Application,9
5700003,social media,marketing,application,Simple,14,2025-08-31,Social Media Application,5
5700004,data science,it,assessment,Moderate,14,2025-09-02,Data Science Assessment,11
5700005,web development,it,survey,Complex,5,2025-02-15,Web Development Survey,3
5700006,data science,it,assessment,Complex,15,2025-04-13,Data Science Assessment,3
5700007,social media,marketing,registration,Simple,9,2025-04-26,Social Media Registration,6
5700008,brand management,marketing,survey,Simple,15,2025-02-24,Brand Management Survey,10
5700009,content marketing,marketing,registration,Simple,7,2025-04-30,Content Marketing Registration,5
5700010,market analysis,economics,application,Complex,13,2025-06-03,Market Analysis Application,8
5700011,social media,marketing,registration,Simple,11,2025-05-17,Social Media Registration,6
5700012,web development,it,survey,Complex,6,2025-02-04,Web Development Survey,3
5700013,machine learning,it,survey,Complex,9,2024-12-10,Machine Learning Survey,8
5700014,digital marketing,marketing,assessment,Complex,5,2024-11-01,Digital Marketing Assessment,8
5700015,cloud computing,it,registration,Moderate,15,2025-06-05,Cloud Computing Registration,12
5700016,digital marketing,marketing,assessment,Moderate,8,2025-05-29,Digital Marketing Assessment,4
5700017,market analysis,economics,registration,Complex,9,2025-04-13,Market Analysis Registration,10
5700018,machine learning,it,registration,Moderate,11,2025-10-04,Machine Learning Registration,8
5700019,web development,it,survey,Complex,7,2025-10-01,Web Development Survey,6
5700020,portfolio management,economics,assessment,Moderate,8,2025-07-09,Portfolio Management Assessment,4
5700021,cybersecurity,it,application,Moderate,10,2025-04-24,Cybersecurity Application,6
5700022,brand management,marketing,survey,Moderate,13,2025-07-09,Brand Management Survey,4
5700023,social media,marketing,assessment,Moderate,13,2025-02-05,Social Media Assessment,7
5700024,portfolio management,economics,application,Simple,7,2025-10-08,Portfolio Management Application,12
5700025,web development,it,application,Complex,6,2025-06-11,Web Development Application,8
5700026,financial modeling,economics,application,Moderate,12,2024-12-05,Financial Modeling Application,10
5700027,portfolio management,economics,survey,Simple,11,2025-05-23,Portfolio Management Survey,3
5700028,cybersecurity,it,registration,Complex,7,2025-01-20,Cybersecurity Registration,10
5700029,data science,it,registration,Simple,5,2025-05-29,Data Science Registration,11
5700030,cybersecurity,it,assessment,Moderate,11,2025-05-02,Cybersecurity Assessment,6
5700031,investment planning,economics,assessment,Simple,11,2025-05-22,Investment Planning Assessment,7
5700032,brand management,marketing,assessment,Moderate,12,2025-01-30,Brand Management Assessment,9
5700033,digital marketing,marketing,survey,Complex,6,2025-03-19,Digital Marketing Survey,3
