record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
17200001,digital marketing,marketing,survey,Complex,14,2024-12-24,Digital Marketing Survey,11
17200002,portfolio management,economics,application,Complex,7,2025-09-23,Portfolio Management Application,6
17200003,investment planning,economics,application,Moderate,13,2025-05-17,Investment Planning Application,10
17200004,brand management,marketing,survey,Complex,11,2025-02-12,Brand Management Survey,3
17200005,market analysis,economics,application,Moderate,11,2025-03-15,Market Analysis Application,11
17200006,digital marketing,marketing,registration,Moderate,5,2025-01-30,Digital Marketing Registration,4
17200007,digital marketing,marketing,assessment,Moderate,11,2025-01-27,Digital Marketing Assessment,10
17200008,web development,it,assessment,Simple,6,2025-10-07,Web Development Assessment,4
17200009,brand management,marketing,survey,Moderate,11,2025-02-18,Brand Management Survey,10
17200010,brand management,marketing,survey,Simple,13,2025-01-17,Brand Management Survey,8
17200011,cybersecurity,it,registration,Simple,7,2025-02-21,Cybersecurity Registration,11
17200012,financial modeling,economics,application,Complex,6,2025-03-17,Financial Modeling Application,11
17200013,data science,it,survey,Simple,14,2025-01-07,Data Science Survey,9
17200014,brand management,marketing,registration,Moderate,15,2024-11-18,Brand Management Registration,3
17200015,content marketing,marketing,application,Simple,8,2025-10-01,Content Marketing Application,6
17200016,machine learning,it,survey,Moderate,8,2025-10-09,Machine Learning Survey,11
17200017,machine learning,it,survey,Moderate,13,2024-11-15,Machine Learning Survey,7
17200018,portfolio management,economics,assessment,Moderate,13,2025-04-02,Portfolio Management Assessment,6
17200019,data science,it,application,Complex,15,2025-07-24,Data Science Application,9
17200020,financial modeling,economics,assessment,Simple,5,2025-04-13,Financial Modeling Assessment,7
17200021,machine learning,it,application,Simple,14,2025-03-17,Machine Learning Application,4
17200022,portfolio management,economics,assessment,Simple,5,2025-02-11,Portfolio Management Assessment,4
17200023,cloud computing,it,registration,Complex,10,2025-09-18,Cloud Computing Registration,4
17200024,portfolio management,economics,assessment,Complex,8,2025-05-04,Portfolio Management Assessment,5
17200025,portfolio management,economics,registration,Complex,11,2025-05-27,Portfolio Management Registration,8
17200026,financial modeling,economics,registration,Moderate,8,2025-01-02,Financial Modeling Registration,12
17200027,content marketing,marketing,application,Moderate,6,2025-07-20,Content Marketing Application,3
17200028,web development,it,application,Moderate,5,2025-10-10,Web Development Application,5
17200029,content marketing,marketing,application,Moderate,8,2025-09-06,Content Marketing Application,7
17200030,market analysis,economics,survey,Complex,7,2025-04-24,Market Analysis Survey,5
17200031,market analysis,economics,survey,Moderate,7,2025-05-17,Market Analysis Survey,12
17200032,cybersecurity,it,assessment,Simple,5,2025-04-16,Cybersecurity Assessment,3
17200033,machine learning,it,registration,Complex,15,2025-03-05,Machine Learning Registration,8
17200034,portfolio management,economics,registration,Moderate,8,2025-05-30,Portfolio Management Registration,10
17200035,portfolio management,economics,registration,Moderate,10,2025-01-06,Portfolio Management Registration,12
17200036,content marketing,marketing,application,Complex,11,2025-07-28,Content Marketing Application,5
17200037,financial modeling,economics,survey,Complex,8,2025-10-14,Financial Modeling Survey,5
17200038,financial modeling,economics,registration,Moderate,10,2025-03-05,Financial Modeling Registration,8
17200039,financial modeling,economics,survey,Simple,8,2025-08-12,Financial Modeling Survey,10
17200040,cloud computing,it,survey,Simple,11,2025-10-22,Cloud Computing Survey,11
17200041,data science,it,survey,Complex,13,2025-07-06,Data Science Survey,12
17200042,financial modeling,economics,assessment,Complex,7,2025-05-19,Financial Modeling Assessment,6
17200043,investment planning,economics,application,Complex,5,2025-08-04,Investment Planning Application,5
17200044,portfolio management,economics,survey,Simple,5,2025-07-06,Portfolio Management Survey,3
17200045,investment planning,economics,assessment,Moderate,6,2025-04-16,Investment Planning Assessment,4
17200046,web development,it,application,Moderate,11,2025-01-10,Web Development Application,11
17200047,financial modeling,economics,survey,Complex,14,2025-10-21,Financial Modeling Survey,3
17200048,brand management,marketing,application,Simple,8,2024-12-06,Brand Management Application,4
17200049,investment planning,economics,assessment,Simple,15,2025-03-19,Investment Planning Assessment,10
17200050,cybersecurity,it,survey,Simple,14,2025-04-18,Cybersecurity Survey,3
17200051,portfolio management,economics,assessment,Simple,9,2025-03-05,Portfolio Management Assessment,4
17200052,content marketing,marketing,assessment,Moderate,15,2024-11-23,Content Marketing Assessment,5
17200053,cybersecurity,it,assessment,Complex,11,2025-01-26,Cybersecurity Assessment,8
17200054,digital marketing,marketing,assessment,Simple,15,2024-11-23,Digital Marketing Assessment,5
17200055,financial modeling,economics,survey,Complex,8,2025-01-28,Financial Modeling Survey,3
17200056,portfolio management,economics,registration,Simple,9,2025-06-21,Portfolio Management Registration,3
17200057,investment planning,economics,registration,Moderate,11,2025-09-14,Investment Planning Registration,3
17200058,market analysis,economics,application,Simple,9,2025-05-26,Market Analysis Application,4
17200059,cybersecurity,it,assessment,Simple,11,2025-09-05,Cybersecurity Assessment,5
17200060,digital marketing,marketing,assessment,Moderate,6,2024-11-25,Digital Marketing Assessment,6
17200061,cybersecurity,it,application,Complex,10,2025-05-04,Cybersecurity Application,12
17200062,content marketing,marketing,survey,Complex,12,2025-01-01,Content Marketing Survey,11
17200063,financial modeling,economics,assessment,Simple,10,2025-03-06,Financial Modeling Assessment,3
17200064,machine learning,it,application,Moderate,15,2025-04-01,Machine Learning Application,5
17200065,web development,it,survey,Moderate,9,2025-05-01,Web Development Survey,11
17200066,cloud computing,it,registration,Complex,7,2025-08-09,Cloud Computing Registration,9
17200067,machine learning,it,registration,Complex,5,2025-06-02,Machine Learning Registration,8
17200068,financial modeling,economics,application,Complex,10,2025-06-07,Financial Modeling Application,3
17200069,investment planning,economics,application,Moderate,7,2025-08-04,Investment Planning Application,10
17200070,brand management,marketing,registration,Simple,6,2025-08-17,Brand Management Registration,4
17200071,investment planning,economics,registration,Complex,11,2025-03-21,Investment Planning Registration,7
17200072,machine learning,it,registration,Complex,5,2025-07-05,Machine Learning Registration,12
17200073,digital marketing,marketing,survey,Simple,6,2025-01-20,Digital Marketing Survey,12
17200074,web development,it,application,Simple,7,2024-10-29,Web Development Application,7
17200075,data science,it,application,Moderate,5,2025-08-14,Data Science Application,10
17200076,machine learning,it,application,Moderate,7,2025-04-21,Machine Learning Application,4
17200077,social media,marketing,registration,Complex,10,2025-01-27,Social Media Registration,7
17200078,investment planning,economics,assessment,Moderate,9,2025-01-12,Investment Planning Assessment,11
17200079,market analysis,economics,assessment,Moderate,5,2025-03-28,Market Analysis Assessment,3
17200080,machine learning,it,survey,Moderate,12,2024-10-31,Machine Learning Survey,3
17200081,financial modeling,economics,assessment,Simple,7,2025-03-24,Financial Modeling Assessment,12
17200082,cloud computing,it,assessment,Simple,10,2025-04-09,Cloud Computing Assessment,7
17200083,social media,marketing,application,Moderate,6,2025-08-10,Social Media Application,5
17200084,machine learning,it,survey,Complex,6,2025-02-02,Machine Learning Survey,11
17200085,web development,it,registration,Complex,8,2024-12-10,Web Development Registration,4
17200086,financial modeling,economics,registration,Simple,10,2025-09-17,Financial Modeling Registration,9
17200087,market analysis,economics,assessment,Complex,13,2025-06-26,Market Analysis Assessment,11
17200088,digital marketing,marketing,survey,Complex,11,2025-09-21,Digital Marketing Survey,11
17200089,digital marketing,marketing,registration,Simple,10,2025-10-06,Digital Marketing Registration,12
17200090,content marketing,marketing,application,Simple,10,2025-02-15,Content Marketing Application,11
17200091,portfolio management,economics,registration,Simple,9,2025-10-18,Portfolio Management Registration,9
17200092,data science,it,survey,Simple,9,2025-04-24,Data Science Survey,10
17200093,investment planning,economics,application,Simple,12,2024-12-09,Investment Planning Application,6
17200094,social media,marketing,survey,Simple,13,2025-08-21,Social Media Survey,11
17200095,brand management,marketing,assessment,Moderate,6,2025-03-30,Brand Management Assessment,4
17200096,portfolio management,economics,assessment,Complex,8,2025-06-25,Portfolio Management Assessment,7
17200097,market analysis,economics,assessment,Complex,12,2025-01-30,Market Analysis Assessment,3
17200098,digital marketing,marketing,survey,Simple,5,2025-08-06,Digital Marketing Survey,9
17200099,cloud computing,it,registration,Complex,12,2025-02-22,Cloud Computing Registration,3
17200100,financial modeling,economics,registration,Simple,7,2025-05-28,Financial Modeling Registration,6
17200101,digital marketing,marketing,registration,Moderate,7,2025-05-14,Digital Marketing Registration,8
17200102,financial modeling,economics,survey,Moderate,7,2025-02-27,Financial Modeling Survey,5
17200103,machine learning,it,registration,Complex,12,2024-12-08,Machine Learning Registration,11
17200104,content marketing,marketing,survey,Complex,8,2025-01-27,Content Marketing Survey,4
17200105,web development,it,assessment,Moderate,10,2025-05-22,Web Development Assessment,7
