record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
72400001,social media,marketing,registration,Moderate,6,2025-08-14,Social Media Registration,3
72400002,portfolio management,economics,application,Simple,15,2024-11-09,Portfolio Management Application,11
72400003,digital marketing,marketing,registration,Complex,15,2025-04-15,Digital Marketing Registration,5
72400004,content marketing,marketing,registration,Simple,6,2025-09-29,Content Marketing Registration,10
72400005,content marketing,marketing,application,Moderate,6,2025-10-07,Content Marketing Application,12
72400006,cloud computing,it,application,Complex,7,2025-04-29,Cloud Computing Application,6
72400007,cybersecurity,it,survey,Moderate,6,2025-07-22,Cybersecurity Survey,8
72400008,digital marketing,marketing,assessment,Simple,12,2025-10-16,Digital Marketing Assessment,4
72400009,content marketing,marketing,survey,Complex,11,2025-02-12,Content Marketing Survey,7
72400010,market analysis,economics,survey,Simple,15,2024-11-19,Market Analysis Survey,4
72400011,content marketing,marketing,application,Complex,6,2025-04-18,Content Marketing Application,11
72400012,content marketing,marketing,survey,Moderate,11,2025-10-14,Content Marketing Survey,5
72400013,cybersecurity,it,application,Complex,15,2025-09-16,Cybersecurity Application,7
72400014,content marketing,marketing,registration,Complex,10,2025-03-20,Content Marketing Registration,10
72400015,market analysis,economics,survey,Simple,8,2025-08-17,Market Analysis Survey,8
72400016,content marketing,marketing,application,Simple,6,2024-10-31,Content Marketing Application,5
72400017,machine learning,it,assessment,Moderate,15,2024-12-08,Machine Learning Assessment,11
72400018,social media,marketing,application,Complex,15,2025-09-21,Social Media Application,6
72400019,cybersecurity,it,assessment,Complex,10,2025-01-18,Cybersecurity Assessment,5
72400020,brand management,marketing,survey,Complex,11,2025-08-09,Brand Management Survey,6
72400021,digital marketing,marketing,registration,Moderate,10,2024-12-16,Digital Marketing Registration,11
72400022,content marketing,marketing,registration,Moderate,11,2025-04-28,Content Marketing Registration,7
72400023,market analysis,economics,assessment,Simple,12,2025-10-12,Market Analysis Assessment,5
72400024,content marketing,marketing,registration,Moderate,10,2025-08-21,Content Marketing Registration,5
72400025,data science,it,assessment,Moderate,13,2024-12-02,Data Science Assessment,5
72400026,portfolio management,economics,application,Simple,10,2025-08-17,Portfolio Management Application,7
72400027,social media,marketing,assessment,Moderate,15,2024-11-10,Social Media Assessment,6
72400028,content marketing,marketing,application,Moderate,11,2025-06-20,Content Marketing Application,9
72400029,brand management,marketing,assessment,Simple,13,2025-09-10,Brand Management Assessment,10
72400030,social media,marketing,registration,Moderate,5,2025-10-08,Social Media Registration,9
72400031,web development,it,application,Simple,6,2024-12-11,Web Development Application,5
72400032,social media,marketing,application,Complex,5,2025-02-16,Social Media Application,3
72400033,data science,it,application,Simple,15,2025-05-10,Data Science Application,9
72400034,market analysis,economics,application,Simple,15,2025-03-11,Market Analysis Application,10
72400035,portfolio management,economics,survey,Complex,11,2024-12-22,Portfolio Management Survey,4
72400036,portfolio management,economics,application,Moderate,13,2025-02-20,Portfolio Management Application,8
72400037,data science,it,assessment,Complex,12,2025-01-24,Data Science Assessment,7
72400038,investment planning,economics,registration,Moderate,8,2025-01-15,Investment Planning Registration,4
72400039,digital marketing,marketing,application,Moderate,12,2025-02-08,Digital Marketing Application,10
72400040,content marketing,marketing,assessment,Moderate,11,2025-02-13,Content Marketing Assessment,4
72400041,cloud computing,it,assessment,Moderate,15,2025-02-07,Cloud Computing Assessment,11
72400042,financial modeling,economics,registration,Complex,13,2025-07-01,Financial Modeling Registration,4
72400043,cloud computing,it,application,Simple,7,2025-01-15,Cloud Computing Application,6
72400044,machine learning,it,survey,Simple,10,2025-09-02,Machine Learning Survey,4
72400045,content marketing,marketing,application,Moderate,13,2025-04-03,Content Marketing Application,4
72400046,cybersecurity,it,assessment,Complex,7,2025-05-30,Cybersecurity Assessment,10
72400047,financial modeling,economics,registration,Complex,12,2025-04-20,Financial Modeling Registration,7
72400048,web development,it,application,Simple,13,2025-01-30,Web Development Application,8
72400049,portfolio management,economics,assessment,Moderate,11,2025-07-01,Portfolio Management Assessment,4
72400050,social media,marketing,registration,Moderate,6,2025-08-15,Social Media Registration,3
72400051,machine learning,it,survey,Complex,15,2025-04-30,Machine Learning Survey,11
72400052,cybersecurity,it,survey,Moderate,8,2024-12-23,Cybersecurity Survey,4
72400053,cybersecurity,it,survey,Simple,9,2025-05-14,Cybersecurity Survey,6
72400054,social media,marketing,application,Complex,13,2025-03-22,Social Media Application,11
72400055,content marketing,marketing,registration,Moderate,9,2024-12-31,Content Marketing Registration,11
72400056,data science,it,survey,Complex,15,2025-06-26,Data Science Survey,12
72400057,cybersecurity,it,survey,Moderate,14,2025-04-30,Cybersecurity Survey,11
72400058,cloud computing,it,registration,Simple,10,2025-01-22,Cloud Computing Registration,8
