record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
52600001,content marketing,marketing,application,Moderate,12,2025-05-23,Content Marketing Application,3
52600002,cybersecurity,it,registration,Moderate,9,2025-03-21,Cybersecurity Registration,9
52600003,cybersecurity,it,application,Complex,15,2025-02-22,Cybersecurity Application,5
52600004,web development,it,assessment,Simple,10,2025-03-29,Web Development Assessment,12
52600005,social media,marketing,survey,Simple,14,2024-12-28,Social Media Survey,3
52600006,content marketing,marketing,survey,Moderate,7,2025-03-15,Content Marketing Survey,7
52600007,investment planning,economics,registration,Complex,14,2025-10-23,Investment Planning Registration,10
52600008,social media,marketing,survey,Moderate,10,2025-04-02,Social Media Survey,7
52600009,data science,it,survey,Moderate,9,2025-03-23,Data Science Survey,6
52600010,cloud computing,it,assessment,Complex,9,2025-04-03,Cloud Computing Assessment,12
52600011,content marketing,marketing,survey,Simple,15,2025-03-23,Content Marketing Survey,4
52600012,investment planning,economics,application,Moderate,11,2025-03-23,Investment Planning Application,10
52600013,digital marketing,marketing,application,Complex,10,2025-08-18,Digital Marketing Application,12
52600014,content marketing,marketing,application,Complex,7,2025-08-29,Content Marketing Application,11
52600015,market analysis,economics,registration,Moderate,11,2024-12-07,Market Analysis Registration,7
52600016,brand management,marketing,assessment,Complex,9,2025-03-08,Brand Management Assessment,4
52600017,content marketing,marketing,survey,Moderate,8,2025-04-29,Content Marketing Survey,4
52600018,machine learning,it,survey,Simple,7,2025-05-17,Machine Learning Survey,5
52600019,portfolio management,economics,assessment,Moderate,8,2025-03-24,Portfolio Management Assessment,8
52600020,web development,it,application,Complex,15,2024-12-29,Web Development Application,3
52600021,market analysis,economics,registration,Moderate,14,2024-11-20,Market Analysis Registration,10
52600022,brand management,marketing,assessment,Simple,8,2025-05-01,Brand Management Assessment,3
52600023,investment planning,economics,assessment,Simple,5,2025-06-19,Investment Planning Assessment,11
52600024,web development,it,assessment,Complex,14,2024-12-07,Web Development Assessment,11
52600025,machine learning,it,registration,Moderate,12,2024-12-01,Machine Learning Registration,11
52600026,brand management,marketing,assessment,Moderate,6,2025-05-06,Brand Management Assessment,7
52600027,brand management,marketing,application,Moderate,11,2024-11-12,Brand Management Application,8
52600028,financial modeling,economics,assessment,Simple,12,2025-05-22,Financial Modeling Assessment,3
52600029,social media,marketing,survey,Simple,14,2025-06-08,Social Media Survey,10
52600030,brand management,marketing,survey,Simple,9,2024-12-05,Brand Management Survey,6
52600031,cloud computing,it,survey,Simple,12,2025-08-29,Cloud Computing Survey,6
52600032,content marketing,marketing,registration,Simple,8,2024-11-05,Content Marketing Registration,7
52600033,machine learning,it,survey,Complex,15,2025-07-17,Machine Learning Survey,12
52600034,web development,it,registration,Simple,8,2025-09-17,Web Development Registration,4
52600035,portfolio management,economics,registration,Moderate,10,2025-09-21,Portfolio Management Registration,4
52600036,web development,it,registration,Moderate,5,2025-09-10,Web Development Registration,9
52600037,machine learning,it,survey,Complex,7,2025-08-08,Machine Learning Survey,12
52600038,web development,it,registration,Complex,12,2025-04-28,Web Development Registration,3
52600039,brand management,marketing,registration,Moderate,15,2024-12-24,Brand Management Registration,10
52600040,data science,it,assessment,Complex,14,2025-10-25,Data Science Assessment,8
52600041,brand management,marketing,survey,Simple,7,2025-01-27,Brand Management Survey,11
52600042,content marketing,marketing,assessment,Moderate,14,2025-02-28,Content Marketing Assessment,4
52600043,social media,marketing,survey,Moderate,10,2024-12-03,Social Media Survey,8
52600044,social media,marketing,assessment,Complex,5,2025-08-24,Social Media Assessment,4
52600045,financial modeling,economics,application,Moderate,14,2025-02-18,Financial Modeling Application,12
52600046,investment planning,economics,assessment,Simple,12,2025-08-20,Investment Planning Assessment,4
52600047,cybersecurity,it,assessment,Complex,7,2025-09-17,Cybersecurity Assessment,11
52600048,social media,marketing,application,Moderate,8,2025-04-30,Social Media Application,8
52600049,digital marketing,marketing,survey,Simple,7,2025-05-03,Digital Marketing Survey,5
52600050,social media,marketing,assessment,Moderate,10,2024-11-26,Social Media Assessment,12
52600051,machine learning,it,survey,Complex,10,2025-08-04,Machine Learning Survey,11
52600052,financial modeling,economics,registration,Simple,15,2025-08-30,Financial Modeling Registration,7
52600053,web development,it,survey,Simple,13,2025-05-30,Web Development Survey,7
52600054,cybersecurity,it,survey,Simple,7,2024-11-29,Cybersecurity Survey,8
52600055,digital marketing,marketing,registration,Moderate,10,2024-11-28,Digital Marketing Registration,10
52600056,social media,marketing,application,Complex,8,2025-10-24,Social Media Application,6
52600057,brand management,marketing,assessment,Simple,8,2025-06-20,Brand Management Assessment,3
52600058,social media,marketing,assessment,Complex,5,2025-07-08,Social Media Assessment,12
52600059,web development,it,assessment,Simple,13,2025-06-10,Web Development Assessment,12
52600060,cloud computing,it,assessment,Moderate,15,2025-08-16,Cloud Computing Assessment,9
52600061,financial modeling,economics,survey,Complex,12,2025-02-15,Financial Modeling Survey,3
