record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
29300001,financial modeling,economics,registration,Simple,11,2025-08-03,Financial Modeling Registration,11
29300002,market analysis,economics,application,Simple,6,2025-03-18,Market Analysis Application,7
29300003,financial modeling,economics,application,Complex,10,2025-04-23,Financial Modeling Application,12
29300004,machine learning,it,survey,Complex,9,2024-12-12,Machine Learning Survey,9
29300005,financial modeling,economics,application,Simple,7,2025-05-18,Financial Modeling Application,8
29300006,financial modeling,economics,survey,Complex,15,2024-11-26,Financial Modeling Survey,3
29300007,cloud computing,it,survey,Simple,14,2025-06-26,Cloud Computing Survey,4
29300008,financial modeling,economics,application,Simple,9,2025-02-01,Financial Modeling Application,7
29300009,data science,it,assessment,Simple,10,2025-02-14,Data Science Assessment,4
29300010,cloud computing,it,registration,Complex,7,2025-04-16,Cloud Computing Registration,4
29300011,financial modeling,economics,registration,Moderate,10,2025-06-29,Financial Modeling Registration,8
29300012,data science,it,registration,Complex,12,2025-07-07,Data Science Registration,5
29300013,brand management,marketing,survey,Simple,14,2024-11-29,Brand Management Survey,3
29300014,brand management,marketing,application,Simple,9,2025-05-25,Brand Management Application,11
29300015,data science,it,application,Simple,9,2025-07-08,Data Science Application,10
29300016,financial modeling,economics,survey,Complex,15,2025-05-11,Financial Modeling Survey,7
29300017,brand management,marketing,assessment,Moderate,6,2025-05-06,Brand Management Assessment,5
29300018,digital marketing,marketing,survey,Simple,13,2025-04-18,Digital Marketing Survey,9
29300019,portfolio management,economics,registration,Complex,15,2025-03-20,Portfolio Management Registration,12
29300020,digital marketing,marketing,assessment,Simple,14,2025-02-28,Digital Marketing Assessment,4
29300021,machine learning,it,assessment,Complex,12,2025-03-07,Machine Learning Assessment,10
29300022,social media,marketing,registration,Complex,15,2024-11-21,Social Media Registration,9
29300023,investment planning,economics,application,Complex,5,2024-11-02,Investment Planning Application,4
29300024,brand management,marketing,application,Simple,13,2025-09-11,Brand Management Application,4
29300025,investment planning,economics,assessment,Simple,15,2025-09-16,Investment Planning Assessment,11
29300026,investment planning,economics,application,Simple,6,2025-03-16,Investment Planning Application,11
29300027,cloud computing,it,registration,Moderate,5,2025-05-09,Cloud Computing Registration,8
29300028,investment planning,economics,registration,Simple,15,2025-07-11,Investment Planning Registration,10
29300029,web development,it,application,Simple,13,2025-05-08,Web Development Application,5
29300030,content marketing,marketing,assessment,Simple,14,2025-06-06,Content Marketing Assessment,8
29300031,portfolio management,economics,application,Complex,8,2025-05-17,Portfolio Management Application,3
29300032,portfolio management,economics,assessment,Moderate,7,2025-08-22,Portfolio Management Assessment,8
29300033,investment planning,economics,application,Moderate,5,2025-03-04,Investment Planning Application,4
29300034,portfolio management,economics,application,Moderate,14,2025-05-25,Portfolio Management Application,5
29300035,portfolio management,economics,application,Complex,10,2025-03-06,Portfolio Management Application,6
29300036,digital marketing,marketing,survey,Complex,15,2025-02-23,Digital Marketing Survey,7
29300037,digital marketing,marketing,application,Moderate,10,2024-11-20,Digital Marketing Application,6
29300038,content marketing,marketing,application,Simple,7,2024-12-10,Content Marketing Application,9
29300039,social media,marketing,assessment,Complex,14,2025-01-31,Social Media Assessment,3
29300040,brand management,marketing,assessment,Simple,7,2024-11-09,Brand Management Assessment,12
29300041,social media,marketing,assessment,Complex,13,2024-10-28,Social Media Assessment,7
29300042,digital marketing,marketing,assessment,Simple,10,2025-01-08,Digital Marketing Assessment,3
29300043,cloud computing,it,registration,Simple,5,2025-05-24,Cloud Computing Registration,12
29300044,cloud computing,it,assessment,Simple,15,2025-06-03,Cloud Computing Assessment,5
29300045,cybersecurity,it,assessment,Simple,15,2025-02-23,Cybersecurity Assessment,6
29300046,web development,it,application,Simple,15,2025-04-25,Web Development Application,3
29300047,data science,it,application,Moderate,15,2025-03-30,Data Science Application,4
29300048,machine learning,it,assessment,Moderate,11,2025-06-10,Machine Learning Assessment,4
29300049,brand management,marketing,survey,Moderate,15,2025-07-26,Brand Management Survey,10
29300050,cloud computing,it,survey,Simple,8,2025-07-14,Cloud Computing Survey,4
29300051,brand management,marketing,application,Simple,11,2024-11-11,Brand Management Application,11
29300052,web development,it,registration,Moderate,7,2025-01-18,Web Development Registration,7
29300053,portfolio management,economics,assessment,Simple,8,2025-06-15,Portfolio Management Assessment,9
29300054,digital marketing,marketing,survey,Complex,7,2025-04-12,Digital Marketing Survey,4
29300055,investment planning,economics,registration,Moderate,8,2025-06-19,Investment Planning Registration,10
29300056,investment planning,economics,assessment,Moderate,15,2025-08-25,Investment Planning Assessment,11
29300057,investment planning,economics,application,Simple,8,2024-11-12,Investment Planning Application,4
29300058,investment planning,economics,assessment,Simple,9,2025-05-14,Investment Planning Assessment,3
29300059,market analysis,economics,registration,Complex,10,2025-09-07,Market Analysis Registration,9
29300060,cybersecurity,it,application,Complex,14,2025-01-17,Cybersecurity Application,7
29300061,content marketing,marketing,survey,Moderate,7,2025-09-25,Content Marketing Survey,11
29300062,brand management,marketing,survey,Moderate,15,2025-02-28,Brand Management Survey,12
29300063,web development,it,registration,Moderate,15,2024-12-26,Web Development Registration,12
29300064,data science,it,application,Simple,5,2024-12-28,Data Science Application,10
29300065,portfolio management,economics,registration,Moderate,15,2024-11-09,Portfolio Management Registration,5
29300066,content marketing,marketing,application,Simple,13,2025-06-29,Content Marketing Application,7
29300067,data science,it,application,Simple,8,2024-12-09,Data Science Application,7
29300068,data science,it,registration,Complex,13,2025-10-06,Data Science Registration,6
29300069,portfolio management,economics,assessment,Complex,6,2025-03-01,Portfolio Management Assessment,9
29300070,financial modeling,economics,registration,Complex,8,2025-10-05,Financial Modeling Registration,10
29300071,data science,it,survey,Complex,11,2025-02-22,Data Science Survey,4
29300072,market analysis,economics,survey,Complex,11,2025-01-06,Market Analysis Survey,4
29300073,data science,it,registration,Simple,12,2025-09-22,Data Science Registration,11
29300074,portfolio management,economics,survey,Simple,8,2025-04-09,Portfolio Management Survey,3
29300075,social media,marketing,assessment,Complex,6,2025-03-22,Social Media Assessment,12
29300076,market analysis,economics,survey,Moderate,14,2025-09-10,Market Analysis Survey,11
29300077,data science,it,assessment,Simple,12,2025-04-09,Data Science Assessment,6
29300078,web development,it,registration,Simple,14,2025-05-09,Web Development Registration,9
29300079,brand management,marketing,assessment,Simple,10,2025-01-05,Brand Management Assessment,7
29300080,financial modeling,economics,survey,Simple,15,2025-08-06,Financial Modeling Survey,6
29300081,brand management,marketing,application,Complex,6,2024-11-27,Brand Management Application,4
29300082,cloud computing,it,application,Complex,15,2025-03-07,Cloud Computing Application,10
29300083,financial modeling,economics,survey,Moderate,5,2025-08-03,Financial Modeling Survey,9
29300084,market analysis,economics,application,Moderate,14,2024-11-03,Market Analysis Application,7
29300085,digital marketing,marketing,assessment,Simple,12,2025-04-09,Digital Marketing Assessment,7
29300086,social media,marketing,application,Simple,6,2025-03-03,Social Media Application,10
29300087,content marketing,marketing,application,Moderate,15,2025-06-29,Content Marketing Application,7
29300088,brand management,marketing,assessment,Moderate,14,2025-09-19,Brand Management Assessment,5
29300089,content marketing,marketing,registration,Simple,11,2025-08-19,Content Marketing Registration,10
29300090,investment planning,economics,survey,Moderate,11,2025-01-18,Investment Planning Survey,9
29300091,web development,it,survey,Simple,9,2025-05-14,Web Development Survey,7
29300092,cybersecurity,it,survey,Simple,6,2024-11-03,Cybersecurity Survey,4
29300093,machine learning,it,survey,Simple,6,2025-07-28,Machine Learning Survey,6
29300094,portfolio management,economics,application,Complex,6,2025-05-14,Portfolio Management Application,8
29300095,investment planning,economics,application,Complex,12,2025-07-13,Investment Planning Application,12
29300096,market analysis,economics,survey,Simple,6,2025-06-30,Market Analysis Survey,11
29300097,portfolio management,economics,application,Simple,6,2025-07-26,Portfolio Management Application,11
29300098,web development,it,assessment,Moderate,11,2025-09-25,Web Development Assessment,9
29300099,financial modeling,economics,survey,Complex,12,2025-06-12,Financial Modeling Survey,5
29300100,financial modeling,economics,application,Complex,5,2025-10-14,Financial Modeling Application,4
29300101,portfolio management,economics,registration,Moderate,13,2025-06-19,Portfolio Management Registration,8
29300102,machine learning,it,survey,Moderate,12,2024-12-17,Machine Learning Survey,7
29300103,market analysis,economics,survey,Moderate,11,2025-08-10,Market Analysis Survey,3
29300104,machine learning,it,application,Simple,10,2025-10-06,Machine Learning Application,9
29300105,brand management,marketing,application,Complex,15,2025-06-10,Brand Management Application,6
29300106,digital marketing,marketing,application,Moderate,10,2025-06-23,Digital Marketing Application,11
29300107,investment planning,economics,survey,Moderate,12,2025-07-19,Investment Planning Survey,12
29300108,market analysis,economics,registration,Complex,10,2025-08-16,Market Analysis Registration,3
29300109,cybersecurity,it,assessment,Moderate,6,2024-12-08,Cybersecurity Assessment,3
29300110,cybersecurity,it,registration,Simple,10,2025-04-18,Cybersecurity Registration,8
29300111,digital marketing,marketing,registration,Complex,8,2025-04-18,Digital Marketing Registration,11
