record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
60100001,portfolio management,economics,application,Simple,5,2025-03-31,Portfolio Management Application,5
60100002,digital marketing,marketing,registration,Simple,12,2025-10-19,Digital Marketing Registration,9
60100003,machine learning,it,assessment,Moderate,6,2024-12-06,Machine Learning Assessment,3
60100004,data science,it,registration,Complex,6,2025-08-30,Data Science Registration,11
60100005,social media,marketing,survey,Simple,14,2025-08-05,Social Media Survey,10
60100006,financial modeling,economics,survey,Simple,14,2025-06-06,Financial Modeling Survey,9
60100007,portfolio management,economics,application,Complex,10,2025-01-19,Portfolio Management Application,6
60100008,financial modeling,economics,registration,Complex,15,2025-01-07,Financial Modeling Registration,5
60100009,content marketing,marketing,registration,Moderate,11,2025-07-10,Content Marketing Registration,10
60100010,brand management,marketing,application,Moderate,8,2025-04-12,Brand Management Application,12
60100011,financial modeling,economics,application,Moderate,15,2025-02-17,Financial Modeling Application,11
60100012,brand management,marketing,registration,Simple,9,2024-12-21,Brand Management Registration,7
60100013,market analysis,economics,application,Moderate,14,2025-07-31,Market Analysis Application,6
60100014,financial modeling,economics,application,Simple,6,2024-11-27,Financial Modeling Application,12
60100015,brand management,marketing,registration,Complex,12,2024-11-22,Brand Management Registration,5
60100016,cloud computing,it,application,Simple,15,2025-03-21,Cloud Computing Application,12
60100017,content marketing,marketing,assessment,Moderate,15,2025-06-14,Content Marketing Assessment,5
60100018,financial modeling,economics,assessment,Simple,7,2025-06-29,Financial Modeling Assessment,12
60100019,data science,it,registration,Moderate,7,2025-06-26,Data Science Registration,4
60100020,cloud computing,it,application,Simple,7,2025-10-16,Cloud Computing Application,3
60100021,content marketing,marketing,survey,Simple,13,2025-06-19,Content Marketing Survey,12
60100022,digital marketing,marketing,application,Moderate,6,2024-11-22,Digital Marketing Application,5
60100023,brand management,marketing,application,Simple,15,2025-07-07,Brand Management Application,7
60100024,cloud computing,it,application,Moderate,13,2025-08-24,Cloud Computing Application,4
60100025,financial modeling,economics,survey,Simple,8,2024-11-19,Financial Modeling Survey,8
60100026,financial modeling,economics,assessment,Moderate,12,2025-01-10,Financial Modeling Assessment,10
60100027,portfolio management,economics,survey,Moderate,9,2025-09-19,Portfolio Management Survey,9
60100028,social media,marketing,registration,Moderate,14,2025-03-22,Social Media Registration,11
60100029,brand management,marketing,assessment,Complex,14,2025-01-24,Brand Management Assessment,4
60100030,web development,it,registration,Complex,14,2025-03-18,Web Development Registration,10
60100031,brand management,marketing,assessment,Simple,15,2025-10-14,Brand Management Assessment,12
60100032,investment planning,economics,application,Simple,9,2025-08-28,Investment Planning Application,3
60100033,investment planning,economics,assessment,Complex,10,2025-08-05,Investment Planning Assessment,4
60100034,market analysis,economics,registration,Moderate,13,2024-12-30,Market Analysis Registration,6
60100035,data science,it,assessment,Simple,13,2024-12-14,Data Science Assessment,7
60100036,financial modeling,economics,survey,Complex,5,2025-01-28,Financial Modeling Survey,9
60100037,content marketing,marketing,registration,Complex,5,2024-12-31,Content Marketing Registration,6
60100038,portfolio management,economics,assessment,Moderate,5,2025-05-21,Portfolio Management Assessment,12
60100039,brand management,marketing,assessment,Complex,6,2025-03-19,Brand Management Assessment,3
60100040,cybersecurity,it,survey,Moderate,15,2025-10-21,Cybersecurity Survey,10
60100041,content marketing,marketing,assessment,Simple,10,2025-08-14,Content Marketing Assessment,6
60100042,web development,it,application,Moderate,6,2025-01-26,Web Development Application,12
60100043,market analysis,economics,registration,Simple,13,2025-10-18,Market Analysis Registration,7
60100044,data science,it,registration,Complex,5,2025-02-12,Data Science Registration,12
60100045,financial modeling,economics,assessment,Moderate,6,2025-09-29,Financial Modeling Assessment,6
