record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
57400001,cloud computing,it,assessment,Complex,11,2025-05-22,Cloud Computing Assessment,10
57400002,financial modeling,economics,registration,Moderate,6,2025-02-05,Financial Modeling Registration,6
57400003,digital marketing,marketing,registration,Complex,5,2025-07-13,Digital Marketing Registration,12
57400004,content marketing,marketing,assessment,Moderate,5,2025-10-10,Content Marketing Assessment,4
57400005,portfolio management,economics,assessment,Simple,9,2025-04-13,Portfolio Management Assessment,4
57400006,social media,marketing,assessment,Simple,15,2025-03-08,Social Media Assessment,6
57400007,cloud computing,it,survey,Simple,14,2024-12-14,Cloud Computing Survey,7
57400008,brand management,marketing,registration,Complex,6,2025-03-29,Brand Management Registration,12
57400009,web development,it,assessment,Simple,9,2025-04-20,Web Development Assessment,6
57400010,digital marketing,marketing,assessment,Complex,14,2025-03-27,Digital Marketing Assessment,6
57400011,portfolio management,economics,survey,Moderate,9,2025-01-27,Portfolio Management Survey,6
57400012,content marketing,marketing,assessment,Complex,15,2024-12-25,Content Marketing Assessment,3
57400013,investment planning,economics,application,Simple,5,2025-03-01,Investment Planning Application,5
57400014,data science,it,application,Complex,6,2025-07-14,Data Science Application,12
57400015,brand management,marketing,assessment,Complex,6,2025-01-29,Brand Management Assessment,10
57400016,web development,it,survey,Complex,9,2025-01-02,Web Development Survey,12
57400017,digital marketing,marketing,registration,Complex,15,2025-09-22,Digital Marketing Registration,4
57400018,market analysis,economics,assessment,Complex,14,2025-02-03,Market Analysis Assessment,11
57400019,market analysis,economics,survey,Moderate,6,2025-04-16,Market Analysis Survey,5
57400020,brand management,marketing,assessment,Simple,14,2024-11-09,Brand Management Assessment,4
57400021,cybersecurity,it,assessment,Complex,12,2024-11-20,Cybersecurity Assessment,3
57400022,digital marketing,marketing,application,Simple,7,2024-11-19,Digital Marketing Application,12
57400023,digital marketing,marketing,application,Complex,6,2025-03-30,Digital Marketing Application,12
57400024,data science,it,assessment,Complex,12,2025-06-12,Data Science Assessment,4
57400025,investment planning,economics,assessment,Complex,13,2024-12-26,Investment Planning Assessment,7
57400026,data science,it,assessment,Simple,8,2024-12-17,Data Science Assessment,6
57400027,financial modeling,economics,application,Moderate,8,2025-01-16,Financial Modeling Application,7
57400028,digital marketing,marketing,survey,Complex,9,2025-05-13,Digital Marketing Survey,4
57400029,content marketing,marketing,survey,Complex,15,2025-06-21,Content Marketing Survey,6
57400030,market analysis,economics,registration,Moderate,6,2025-10-25,Market Analysis Registration,4
57400031,market analysis,economics,survey,Complex,5,2025-10-03,Market Analysis Survey,5
57400032,portfolio management,economics,registration,Complex,13,2024-11-28,Portfolio Management Registration,4
57400033,portfolio management,economics,registration,Complex,9,2025-03-14,Portfolio Management Registration,8
57400034,market analysis,economics,survey,Moderate,7,2025-06-01,Market Analysis Survey,6
57400035,cloud computing,it,application,Complex,10,2025-06-11,Cloud Computing Application,8
57400036,financial modeling,economics,survey,Complex,5,2025-05-30,Financial Modeling Survey,7
57400037,market analysis,economics,application,Moderate,7,2024-12-30,Market Analysis Application,6
57400038,financial modeling,economics,assessment,Moderate,5,2025-01-27,Financial Modeling Assessment,6
57400039,web development,it,survey,Moderate,7,2025-01-07,Web Development Survey,3
57400040,digital marketing,marketing,assessment,Moderate,10,2025-10-16,Digital Marketing Assessment,4
57400041,market analysis,economics,registration,Simple,12,2025-04-03,Market Analysis Registration,7
57400042,market analysis,economics,registration,Complex,10,2025-08-22,Market Analysis Registration,6
57400043,cloud computing,it,survey,Moderate,14,2025-07-22,Cloud Computing Survey,9
57400044,cybersecurity,it,application,Simple,13,2025-03-14,Cybersecurity Application,4
57400045,digital marketing,marketing,registration,Simple,7,2025-10-04,Digital Marketing Registration,7
57400046,cybersecurity,it,registration,Simple,7,2025-03-21,Cybersecurity Registration,3
57400047,digital marketing,marketing,survey,Moderate,15,2025-10-12,Digital Marketing Survey,4
57400048,digital marketing,marketing,survey,Simple,15,2025-10-18,Digital Marketing Survey,6
57400049,content marketing,marketing,registration,Complex,11,2025-04-26,Content Marketing Registration,11
57400050,brand management,marketing,survey,Simple,10,2025-01-05,Brand Management Survey,4
57400051,investment planning,economics,application,Moderate,10,2025-08-09,Investment Planning Application,10
57400052,machine learning,it,application,Complex,7,2025-04-06,Machine Learning Application,10
57400053,investment planning,economics,survey,Simple,8,2025-02-16,Investment Planning Survey,11
57400054,portfolio management,economics,application,Simple,13,2025-03-15,Portfolio Management Application,8
57400055,cloud computing,it,application,Moderate,13,2025-06-05,Cloud Computing Application,10
57400056,cybersecurity,it,survey,Moderate,12,2025-10-25,Cybersecurity Survey,4
57400057,content marketing,marketing,registration,Simple,6,2025-07-07,Content Marketing Registration,3
57400058,content marketing,marketing,application,Moderate,14,2025-03-02,Content Marketing Application,11
57400059,market analysis,economics,assessment,Simple,8,2025-03-28,Market Analysis Assessment,4
57400060,investment planning,economics,assessment,Simple,13,2024-11-26,Investment Planning Assessment,4
57400061,cloud computing,it,registration,Moderate,10,2025-05-25,Cloud Computing Registration,9
57400062,brand management,marketing,registration,Complex,13,2025-07-24,Brand Management Registration,12
57400063,financial modeling,economics,assessment,Simple,13,2024-11-24,Financial Modeling Assessment,8
57400064,market analysis,economics,registration,Simple,12,2025-02-12,Market Analysis Registration,6
