record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
42200001,market analysis,economics,assessment,Complex,12,2025-05-04,Market Analysis Assessment,11
42200002,cybersecurity,it,survey,Simple,11,2025-06-19,Cybersecurity Survey,9
42200003,machine learning,it,registration,Simple,5,2025-10-04,Machine Learning Registration,5
42200004,web development,it,application,Simple,9,2025-01-15,Web Development Application,4
42200005,cloud computing,it,application,Moderate,12,2025-06-26,Cloud Computing Application,10
42200006,cloud computing,it,assessment,Simple,9,2025-02-05,Cloud Computing Assessment,7
42200007,investment planning,economics,registration,Complex,14,2025-08-14,Investment Planning Registration,9
42200008,cloud computing,it,survey,Moderate,9,2025-04-21,Cloud Computing Survey,8
42200009,brand management,marketing,registration,Moderate,15,2024-10-28,Brand Management Registration,9
42200010,content marketing,marketing,application,Complex,7,2025-07-21,Content Marketing Application,12
42200011,machine learning,it,registration,Moderate,14,2025-01-18,Machine Learning Registration,8
42200012,market analysis,economics,application,Complex,5,2024-11-03,Market Analysis Application,3
42200013,brand management,marketing,registration,Complex,5,2025-10-25,Brand Management Registration,8
42200014,portfolio management,economics,application,Simple,14,2025-10-11,Portfolio Management Application,4
42200015,social media,marketing,registration,Moderate,6,2025-07-06,Social Media Registration,11
42200016,cybersecurity,it,application,Complex,13,2025-05-15,Cybersecurity Application,4
42200017,content marketing,marketing,survey,Complex,15,2025-04-28,Content Marketing Survey,3
42200018,brand management,marketing,registration,Complex,12,2024-11-15,Brand Management Registration,9
42200019,content marketing,marketing,assessment,Complex,10,2025-08-05,Content Marketing Assessment,6
42200020,cybersecurity,it,application,Simple,10,2024-12-14,Cybersecurity Application,10
42200021,cloud computing,it,registration,Complex,10,2025-05-15,Cloud Computing Registration,12
42200022,digital marketing,marketing,survey,Simple,13,2025-01-25,Digital Marketing Survey,12
42200023,investment planning,economics,survey,Moderate,5,2024-12-31,Investment Planning Survey,5
42200024,portfolio management,economics,assessment,Simple,5,2025-01-03,Portfolio Management Assessment,7
42200025,portfolio management,economics,assessment,Simple,11,2025-01-25,Portfolio Management Assessment,12
42200026,cybersecurity,it,survey,Complex,12,2024-12-01,Cybersecurity Survey,6
42200027,investment planning,economics,application,Complex,5,2025-10-23,Investment Planning Application,6
42200028,brand management,marketing,registration,Complex,10,2025-02-22,Brand Management Registration,9
42200029,cybersecurity,it,application,Simple,9,2025-06-18,Cybersecurity Application,7
42200030,brand management,marketing,registration,Complex,13,2025-06-13,Brand Management Registration,6
42200031,financial modeling,economics,survey,Moderate,15,2025-04-01,Financial Modeling Survey,3
42200032,machine learning,it,survey,Moderate,9,2025-08-22,Machine Learning Survey,3
42200033,portfolio management,economics,assessment,Moderate,11,2025-10-25,Portfolio Management Assessment,12
42200034,cybersecurity,it,assessment,Moderate,13,2025-05-18,Cybersecurity Assessment,10
42200035,portfolio management,economics,registration,Moderate,13,2024-12-27,Portfolio Management Registration,11
42200036,data science,it,registration,Complex,12,2025-01-11,Data Science Registration,12
42200037,digital marketing,marketing,application,Moderate,6,2025-06-28,Digital Marketing Application,9
42200038,cybersecurity,it,assessment,Simple,12,2025-08-26,Cybersecurity Assessment,4
42200039,digital marketing,marketing,assessment,Moderate,8,2025-03-15,Digital Marketing Assessment,11
42200040,content marketing,marketing,application,Moderate,15,2025-04-29,Content Marketing Application,3
42200041,investment planning,economics,assessment,Moderate,9,2025-05-18,Investment Planning Assessment,6
42200042,financial modeling,economics,registration,Complex,10,2025-06-29,Financial Modeling Registration,5
42200043,investment planning,economics,application,Simple,13,2025-09-03,Investment Planning Application,11
42200044,web development,it,registration,Simple,15,2025-04-11,Web Development Registration,12
42200045,financial modeling,economics,assessment,Complex,12,2025-04-18,Financial Modeling Assessment,3
42200046,financial modeling,economics,survey,Simple,7,2025-05-21,Financial Modeling Survey,8
42200047,data science,it,survey,Complex,10,2025-03-14,Data Science Survey,7
42200048,portfolio management,economics,survey,Simple,14,2024-11-19,Portfolio Management Survey,10
42200049,digital marketing,marketing,registration,Moderate,12,2025-03-25,Digital Marketing Registration,9
42200050,cloud computing,it,survey,Complex,8,2025-08-12,Cloud Computing Survey,10
42200051,portfolio management,economics,application,Complex,12,2024-12-24,Portfolio Management Application,9
42200052,portfolio management,economics,survey,Complex,11,2025-09-15,Portfolio Management Survey,11
42200053,cloud computing,it,registration,Simple,11,2025-09-29,Cloud Computing Registration,11
42200054,digital marketing,marketing,assessment,Simple,5,2025-04-05,Digital Marketing Assessment,9
42200055,cybersecurity,it,assessment,Complex,11,2025-02-20,Cybersecurity Assessment,6
42200056,financial modeling,economics,application,Complex,7,2025-08-03,Financial Modeling Application,9
42200057,machine learning,it,assessment,Complex,7,2025-06-10,Machine Learning Assessment,8
42200058,web development,it,registration,Simple,14,2025-01-13,Web Development Registration,4
42200059,brand management,marketing,survey,Moderate,11,2024-12-21,Brand Management Survey,12
42200060,digital marketing,marketing,assessment,Moderate,12,2024-10-29,Digital Marketing Assessment,7
42200061,machine learning,it,assessment,Moderate,8,2025-03-03,Machine Learning Assessment,6
42200062,content marketing,marketing,registration,Moderate,12,2024-11-04,Content Marketing Registration,12
42200063,cloud computing,it,survey,Complex,10,2025-01-13,Cloud Computing Survey,9
42200064,brand management,marketing,assessment,Moderate,7,2025-01-07,Brand Management Assessment,3
42200065,data science,it,survey,Complex,15,2024-12-07,Data Science Survey,11
42200066,content marketing,marketing,survey,Moderate,14,2025-05-26,Content Marketing Survey,3
42200067,data science,it,application,Complex,11,2025-04-05,Data Science Application,4
42200068,financial modeling,economics,survey,Simple,5,2025-05-02,Financial Modeling Survey,3
42200069,investment planning,economics,registration,Complex,15,2025-05-10,Investment Planning Registration,7
42200070,cloud computing,it,assessment,Simple,10,2024-11-11,Cloud Computing Assessment,3
42200071,brand management,marketing,application,Complex,5,2025-05-01,Brand Management Application,3
42200072,data science,it,registration,Moderate,15,2025-06-07,Data Science Registration,6
42200073,brand management,marketing,survey,Moderate,7,2024-11-18,Brand Management Survey,3
42200074,financial modeling,economics,assessment,Complex,14,2024-11-18,Financial Modeling Assessment,10
42200075,cloud computing,it,registration,Complex,13,2024-11-10,Cloud Computing Registration,7
42200076,digital marketing,marketing,assessment,Moderate,12,2025-05-01,Digital Marketing Assessment,11
42200077,portfolio management,economics,survey,Simple,7,2025-09-14,Portfolio Management Survey,4
42200078,digital marketing,marketing,survey,Moderate,6,2025-05-08,Digital Marketing Survey,12
42200079,investment planning,economics,registration,Moderate,11,2025-01-19,Investment Planning Registration,11
42200080,market analysis,economics,assessment,Moderate,9,2025-03-11,Market Analysis Assessment,12
42200081,cloud computing,it,registration,Moderate,10,2025-06-21,Cloud Computing Registration,4
42200082,web development,it,assessment,Simple,7,2024-10-25,Web Development Assessment,6
42200083,brand management,marketing,assessment,Simple,5,2024-12-18,Brand Management Assessment,7
42200084,financial modeling,economics,registration,Complex,8,2025-03-17,Financial Modeling Registration,10
42200085,social media,marketing,survey,Simple,7,2025-10-12,Social Media Survey,10
42200086,digital marketing,marketing,registration,Complex,12,2024-12-25,Digital Marketing Registration,8
42200087,web development,it,registration,Moderate,11,2025-09-16,Web Development Registration,12
42200088,cybersecurity,it,assessment,Simple,14,2025-06-23,Cybersecurity Assessment,12
42200089,data science,it,application,Moderate,5,2025-02-12,Data Science Application,3
42200090,digital marketing,marketing,application,Simple,5,2025-07-04,Digital Marketing Application,11
42200091,data science,it,survey,Complex,9,2025-04-15,Data Science Survey,6
42200092,investment planning,economics,survey,Moderate,7,2025-04-28,Investment Planning Survey,6
42200093,cloud computing,it,application,Moderate,13,2025-06-06,Cloud Computing Application,12
42200094,data science,it,registration,Moderate,6,2025-08-07,Data Science Registration,5
42200095,investment planning,economics,assessment,Moderate,13,2025-06-30,Investment Planning Assessment,7
42200096,cybersecurity,it,application,Moderate,15,2025-02-18,Cybersecurity Application,5
42200097,portfolio management,economics,application,Simple,13,2024-11-10,Portfolio Management Application,3
42200098,financial modeling,economics,application,Complex,6,2025-03-08,Financial Modeling Application,6
42200099,digital marketing,marketing,application,Moderate,12,2025-02-09,Digital Marketing Application,12
42200100,data science,it,survey,Moderate,13,2025-08-12,Data Science Survey,4
42200101,machine learning,it,application,Simple,9,2024-12-16,Machine Learning Application,11
42200102,social media,marketing,survey,Complex,9,2025-03-22,Social Media Survey,8
42200103,financial modeling,economics,application,Complex,15,2025-05-11,Financial Modeling Application,11
42200104,data science,it,application,Simple,11,2025-06-27,Data Science Application,10
42200105,portfolio management,economics,application,Simple,9,2025-02-17,Portfolio Management Application,8
42200106,brand management,marketing,assessment,Complex,8,2025-04-05,Brand Management Assessment,8
42200107,content marketing,marketing,assessment,Moderate,12,2024-12-14,Content Marketing Assessment,8
42200108,portfolio management,economics,application,Moderate,5,2024-11-28,Portfolio Management Application,8
42200109,content marketing,marketing,survey,Simple,14,2025-08-19,Content Marketing Survey,5
42200110,investment planning,economics,registration,Complex,7,2025-01-19,Investment Planning Registration,7
42200111,portfolio management,economics,registration,Complex,10,2024-11-28,Portfolio Management Registration,6
42200112,data science,it,registration,Complex,11,2025-01-22,Data Science Registration,12
42200113,market analysis,economics,registration,Simple,5,2025-06-10,Market Analysis Registration,3
42200114,cybersecurity,it,assessment,Simple,15,2024-11-11,Cybersecurity Assessment,12
42200115,cloud computing,it,survey,Simple,9,2025-03-26,Cloud Computing Survey,5
42200116,cybersecurity,it,assessment,Moderate,14,2025-02-27,Cybersecurity Assessment,9
42200117,data science,it,assessment,Simple,14,2025-04-17,Data Science Assessment,3
42200118,social media,marketing,registration,Complex,9,2025-09-16,Social Media Registration,6
42200119,data science,it,assessment,Complex,6,2025-06-14,Data Science Assessment,12
42200120,investment planning,economics,assessment,Moderate,8,2025-09-17,Investment Planning Assessment,10
42200121,digital marketing,marketing,survey,Moderate,5,2025-06-11,Digital Marketing Survey,6
42200122,financial modeling,economics,application,Complex,15,2024-11-29,Financial Modeling Application,8
42200123,cloud computing,it,application,Moderate,14,2025-05-25,Cloud Computing Application,8
42200124,social media,marketing,survey,Moderate,6,2024-12-11,Social Media Survey,3
42200125,data science,it,application,Moderate,15,2025-07-26,Data Science Application,9
42200126,brand management,marketing,application,Complex,10,2025-07-15,Brand Management Application,5
42200127,social media,marketing,registration,Moderate,9,2025-02-24,Social Media Registration,10
42200128,investment planning,economics,registration,Moderate,12,2025-03-02,Investment Planning Registration,4
42200129,market analysis,economics,registration,Moderate,5,2025-02-19,Market Analysis Registration,6
42200130,financial modeling,economics,application,Simple,15,2025-05-05,Financial Modeling Application,9
42200131,social media,marketing,survey,Simple,6,2025-06-22,Social Media Survey,5
42200132,web development,it,survey,Simple,15,2025-02-08,Web Development Survey,7
42200133,cybersecurity,it,registration,Complex,13,2025-03-06,Cybersecurity Registration,6
42200134,investment planning,economics,assessment,Simple,10,2025-01-23,Investment Planning Assessment,4
42200135,market analysis,economics,registration,Complex,15,2025-04-30,Market Analysis Registration,9
42200136,investment planning,economics,assessment,Simple,5,2025-07-11,Investment Planning Assessment,6
42200137,portfolio management,economics,application,Complex,13,2025-07-31,Portfolio Management Application,10
42200138,content marketing,marketing,registration,Moderate,6,2024-12-14,Content Marketing Registration,9
42200139,content marketing,marketing,registration,Complex,8,2025-04-11,Content Marketing Registration,8
42200140,market analysis,economics,assessment,Complex,6,2024-12-07,Market Analysis Assessment,3
42200141,portfolio management,economics,registration,Complex,9,2024-12-12,Portfolio Management Registration,9
42200142,brand management,marketing,assessment,Moderate,10,2025-05-07,Brand Management Assessment,7
42200143,brand management,marketing,assessment,Moderate,9,2025-06-20,Brand Management Assessment,4
42200144,cloud computing,it,survey,Complex,7,2025-01-28,Cloud Computing Survey,10
42200145,portfolio management,economics,survey,Simple,15,2025-07-25,Portfolio Management Survey,4
42200146,market analysis,economics,survey,Complex,12,2024-11-10,Market Analysis Survey,5
42200147,investment planning,economics,application,Simple,12,2025-05-12,Investment Planning Application,9
42200148,machine learning,it,assessment,Simple,14,2025-05-22,Machine Learning Assessment,4
42200149,market analysis,economics,registration,Complex,11,2025-09-17,Market Analysis Registration,8
42200150,brand management,marketing,registration,Moderate,10,2025-07-12,Brand Management Registration,11
42200151,brand management,marketing,application,Simple,15,2025-06-29,Brand Management Application,12
42200152,investment planning,economics,survey,Moderate,14,2025-04-11,Investment Planning Survey,7
42200153,brand management,marketing,survey,Moderate,12,2025-03-30,Brand Management Survey,4
42200154,portfolio management,economics,application,Moderate,11,2025-07-06,Portfolio Management Application,4
42200155,web development,it,application,Simple,8,2025-03-31,Web Development Application,4
42200156,social media,marketing,assessment,Complex,15,2025-05-25,Social Media Assessment,12
42200157,cybersecurity,it,registration,Simple,15,2024-12-04,Cybersecurity Registration,10
42200158,content marketing,marketing,assessment,Simple,6,2025-10-07,Content Marketing Assessment,5
42200159,market analysis,economics,registration,Simple,11,2025-05-23,Market Analysis Registration,5
42200160,content marketing,marketing,application,Complex,13,2025-06-20,Content Marketing Application,5
42200161,content marketing,marketing,application,Moderate,5,2024-12-13,Content Marketing Application,5
42200162,digital marketing,marketing,registration,Complex,12,2024-11-29,Digital Marketing Registration,12
42200163,portfolio management,economics,registration,Moderate,14,2024-11-15,Portfolio Management Registration,5
42200164,machine learning,it,registration,Simple,8,2025-07-18,Machine Learning Registration,3
42200165,social media,marketing,registration,Complex,14,2025-05-27,Social Media Registration,3
42200166,data science,it,application,Complex,13,2025-03-15,Data Science Application,5
42200167,machine learning,it,application,Complex,9,2025-03-28,Machine Learning Application,5
42200168,content marketing,marketing,application,Simple,12,2025-01-27,Content Marketing Application,6
42200169,web development,it,application,Moderate,10,2025-04-15,Web Development Application,4
42200170,investment planning,economics,survey,Complex,14,2025-02-15,Investment Planning Survey,6
42200171,machine learning,it,registration,Simple,5,2025-07-18,Machine Learning Registration,8
42200172,financial modeling,economics,assessment,Complex,12,2025-05-18,Financial Modeling Assessment,12
42200173,investment planning,economics,application,Moderate,8,2024-10-25,Investment Planning Application,5
42200174,social media,marketing,assessment,Simple,11,2025-09-03,Social Media Assessment,9
42200175,financial modeling,economics,registration,Simple,15,2025-02-03,Financial Modeling Registration,3
42200176,market analysis,economics,registration,Moderate,13,2025-07-22,Market Analysis Registration,3
42200177,cybersecurity,it,assessment,Simple,5,2025-04-22,Cybersecurity Assessment,11
42200178,market analysis,economics,application,Complex,14,2025-08-20,Market Analysis Application,12
42200179,digital marketing,marketing,application,Moderate,6,2025-08-29,Digital Marketing Application,5
42200180,brand management,marketing,survey,Simple,6,2025-08-05,Brand Management Survey,10
42200181,digital marketing,marketing,application,Moderate,15,2025-08-22,Digital Marketing Application,9
42200182,data science,it,survey,Moderate,6,2025-03-22,Data Science Survey,4
42200183,digital marketing,marketing,application,Simple,15,2025-04-05,Digital Marketing Application,9
42200184,digital marketing,marketing,application,Simple,7,2025-09-22,Digital Marketing Application,6
42200185,content marketing,marketing,survey,Moderate,12,2025-09-08,Content Marketing Survey,6
42200186,digital marketing,marketing,assessment,Complex,7,2025-02-23,Digital Marketing Assessment,12
42200187,web development,it,registration,Moderate,12,2025-07-09,Web Development Registration,10
42200188,cloud computing,it,application,Complex,7,2025-09-17,Cloud Computing Application,3
42200189,content marketing,marketing,assessment,Simple,13,2024-11-25,Content Marketing Assessment,8
42200190,portfolio management,economics,assessment,Complex,12,2025-10-22,Portfolio Management Assessment,6
42200191,social media,marketing,application,Simple,11,2025-07-13,Social Media Application,10
42200192,financial modeling,economics,survey,Simple,11,2025-07-13,Financial Modeling Survey,4
42200193,data science,it,registration,Moderate,7,2025-03-19,Data Science Registration,7
42200194,digital marketing,marketing,application,Simple,9,2025-02-03,Digital Marketing Application,9
42200195,data science,it,registration,Moderate,15,2024-12-03,Data Science Registration,5
42200196,web development,it,assessment,Moderate,15,2024-12-01,Web Development Assessment,8
42200197,brand management,marketing,assessment,Moderate,15,2025-08-27,Brand Management Assessment,11
42200198,brand management,marketing,survey,Complex,13,2024-12-15,Brand Management Survey,3
42200199,data science,it,registration,Moderate,13,2025-04-19,Data Science Registration,7
42200200,data science,it,registration,Moderate,13,2025-01-24,Data Science Registration,8
42200201,digital marketing,marketing,application,Complex,13,2024-10-26,Digital Marketing Application,6
42200202,investment planning,economics,registration,Complex,11,2024-11-08,Investment Planning Registration,12
42200203,content marketing,marketing,assessment,Complex,13,2025-08-04,Content Marketing Assessment,6
42200204,web development,it,survey,Simple,8,2025-06-07,Web Development Survey,10
42200205,financial modeling,economics,survey,Moderate,11,2024-11-10,Financial Modeling Survey,3
42200206,machine learning,it,survey,Simple,9,2025-04-14,Machine Learning Survey,7
42200207,machine learning,it,application,Simple,15,2025-10-20,Machine Learning Application,3
42200208,social media,marketing,survey,Simple,14,2025-10-01,Social Media Survey,3
42200209,cybersecurity,it,registration,Complex,12,2025-08-13,Cybersecurity Registration,4
42200210,machine learning,it,application,Complex,12,2024-10-28,Machine Learning Application,11
42200211,investment planning,economics,assessment,Simple,6,2025-01-25,Investment Planning Assessment,3
42200212,cybersecurity,it,survey,Complex,9,2025-07-09,Cybersecurity Survey,10
42200213,social media,marketing,registration,Moderate,7,2024-11-20,Social Media Registration,11
42200214,market analysis,economics,application,Simple,8,2024-11-14,Market Analysis Application,4
42200215,market analysis,economics,survey,Complex,6,2024-12-04,Market Analysis Survey,7
42200216,cloud computing,it,registration,Moderate,6,2025-01-13,Cloud Computing Registration,11
42200217,market analysis,economics,survey,Complex,15,2024-10-31,Market Analysis Survey,6
42200218,content marketing,marketing,registration,Moderate,10,2025-05-11,Content Marketing Registration,5
42200219,brand management,marketing,survey,Simple,15,2025-07-10,Brand Management Survey,12
42200220,social media,marketing,assessment,Complex,14,2025-01-23,Social Media Assessment,8
42200221,social media,marketing,survey,Moderate,12,2025-10-18,Social Media Survey,10
42200222,market analysis,economics,application,Complex,9,2025-07-01,Market Analysis Application,6
42200223,content marketing,marketing,registration,Moderate,13,2025-03-15,Content Marketing Registration,10
42200224,portfolio management,economics,assessment,Complex,11,2025-01-19,Portfolio Management Assessment,7
42200225,content marketing,marketing,application,Complex,9,2025-05-10,Content Marketing Application,6
42200226,machine learning,it,application,Complex,8,2025-02-11,Machine Learning Application,3
42200227,digital marketing,marketing,registration,Complex,15,2025-09-16,Digital Marketing Registration,7
42200228,market analysis,economics,application,Simple,14,2025-07-29,Market Analysis Application,8
42200229,financial modeling,economics,assessment,Moderate,10,2024-11-20,Financial Modeling Assessment,4
42200230,brand management,marketing,registration,Complex,5,2025-06-12,Brand Management Registration,12
42200231,digital marketing,marketing,registration,Moderate,5,2025-03-08,Digital Marketing Registration,4
42200232,portfolio management,economics,assessment,Complex,15,2025-04-23,Portfolio Management Assessment,7
42200233,cloud computing,it,assessment,Complex,12,2025-08-13,Cloud Computing Assessment,6
42200234,content marketing,marketing,assessment,Complex,15,2025-06-10,Content Marketing Assessment,12
42200235,financial modeling,economics,registration,Simple,14,2025-10-03,Financial Modeling Registration,10
42200236,social media,marketing,application,Moderate,15,2025-06-24,Social Media Application,4
42200237,investment planning,economics,survey,Moderate,9,2025-10-03,Investment Planning Survey,7
42200238,web development,it,survey,Simple,13,2024-12-24,Web Development Survey,6
42200239,machine learning,it,application,Complex,5,2024-12-31,Machine Learning Application,12
42200240,portfolio management,economics,assessment,Simple,8,2025-03-09,Portfolio Management Assessment,4
42200241,brand management,marketing,application,Simple,15,2025-03-03,Brand Management Application,11
42200242,data science,it,survey,Complex,8,2025-05-13,Data Science Survey,8
42200243,investment planning,economics,application,Complex,6,2025-05-06,Investment Planning Application,9
42200244,social media,marketing,registration,Complex,6,2025-04-01,Social Media Registration,7
42200245,cloud computing,it,assessment,Simple,14,2025-03-19,Cloud Computing Assessment,10
42200246,data science,it,assessment,Complex,15,2025-08-22,Data Science Assessment,10
42200247,web development,it,survey,Moderate,7,2024-11-04,Web Development Survey,10
42200248,data science,it,application,Complex,14,2025-09-24,Data Science Application,11
42200249,brand management,marketing,assessment,Simple,12,2025-05-24,Brand Management Assessment,10
42200250,cybersecurity,it,survey,Complex,13,2025-03-08,Cybersecurity Survey,7
42200251,market analysis,economics,registration,Complex,6,2025-06-16,Market Analysis Registration,8
42200252,social media,marketing,application,Moderate,14,2025-03-06,Social Media Application,10
42200253,market analysis,economics,assessment,Simple,7,2025-10-10,Market Analysis Assessment,3
42200254,machine learning,it,application,Moderate,8,2025-06-04,Machine Learning Application,9
42200255,cloud computing,it,assessment,Complex,7,2025-03-21,Cloud Computing Assessment,8
42200256,financial modeling,economics,registration,Simple,10,2024-12-03,Financial Modeling Registration,7
