record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
33200001,investment planning,economics,application,Moderate,15,2024-12-28,Investment Planning Application,9
33200002,market analysis,economics,assessment,Moderate,6,2024-12-14,Market Analysis Assessment,6
33200003,web development,it,survey,Complex,13,2024-12-08,Web Development Survey,3
33200004,digital marketing,marketing,application,Moderate,12,2024-12-22,Digital Marketing Application,12
33200005,market analysis,economics,survey,Complex,8,2025-07-12,Market Analysis Survey,10
33200006,cloud computing,it,application,Moderate,14,2025-01-04,Cloud Computing Application,6
33200007,cybersecurity,it,assessment,Simple,10,2025-01-10,Cybersecurity Assessment,7
33200008,social media,marketing,application,Complex,7,2024-12-12,Social Media Application,12
33200009,content marketing,marketing,application,Simple,9,2025-01-02,Content Marketing Application,12
33200010,cloud computing,it,survey,Simple,5,2025-01-22,Cloud Computing Survey,3
33200011,social media,marketing,assessment,Complex,13,2025-03-02,Social Media Assessment,8
33200012,cloud computing,it,application,Simple,15,2025-05-08,Cloud Computing Application,11
33200013,web development,it,application,Moderate,14,2025-03-26,Web Development Application,10
33200014,cybersecurity,it,assessment,Simple,15,2025-09-13,Cybersecurity Assessment,3
33200015,cybersecurity,it,application,Moderate,5,2025-03-25,Cybersecurity Application,8
33200016,social media,marketing,registration,Moderate,10,2025-02-25,Social Media Registration,3
33200017,content marketing,marketing,registration,Complex,11,2025-08-25,Content Marketing Registration,12
33200018,content marketing,marketing,assessment,Complex,9,2025-06-08,Content Marketing Assessment,11
33200019,machine learning,it,registration,Complex,13,2025-09-14,Machine Learning Registration,3
33200020,web development,it,survey,Complex,6,2025-01-31,Web Development Survey,11
33200021,digital marketing,marketing,registration,Simple,13,2024-11-27,Digital Marketing Registration,9
33200022,web development,it,assessment,Complex,10,2025-02-26,Web Development Assessment,11
33200023,content marketing,marketing,application,Simple,11,2025-09-21,Content Marketing Application,12
33200024,investment planning,economics,registration,Simple,12,2025-09-27,Investment Planning Registration,9
33200025,data science,it,application,Simple,9,2024-12-28,Data Science Application,12
33200026,portfolio management,economics,registration,Moderate,13,2025-10-16,Portfolio Management Registration,7
33200027,market analysis,economics,survey,Complex,13,2025-07-16,Market Analysis Survey,5
33200028,digital marketing,marketing,assessment,Simple,15,2024-11-27,Digital Marketing Assessment,12
33200029,cloud computing,it,survey,Simple,6,2025-09-11,Cloud Computing Survey,8
33200030,portfolio management,economics,application,Simple,8,2025-04-18,Portfolio Management Application,7
33200031,cloud computing,it,survey,Simple,6,2025-03-01,Cloud Computing Survey,12
33200032,investment planning,economics,survey,Complex,15,2025-03-27,Investment Planning Survey,11
33200033,web development,it,survey,Simple,9,2025-07-10,Web Development Survey,11
33200034,financial modeling,economics,registration,Complex,11,2025-08-17,Financial Modeling Registration,8
33200035,portfolio management,economics,application,Simple,11,2024-11-29,Portfolio Management Application,12
33200036,social media,marketing,survey,Moderate,8,2025-04-14,Social Media Survey,5
33200037,web development,it,registration,Complex,15,2025-03-01,Web Development Registration,12
33200038,market analysis,economics,application,Moderate,7,2025-06-06,Market Analysis Application,9
33200039,portfolio management,economics,application,Simple,7,2025-04-16,Portfolio Management Application,3
33200040,social media,marketing,assessment,Simple,13,2025-10-10,Social Media Assessment,10
33200041,data science,it,registration,Simple,12,2025-09-24,Data Science Registration,12
33200042,investment planning,economics,registration,Moderate,11,2025-02-19,Investment Planning Registration,10
33200043,data science,it,survey,Moderate,9,2024-11-25,Data Science Survey,10
33200044,brand management,marketing,survey,Simple,11,2025-07-10,Brand Management Survey,12
33200045,digital marketing,marketing,application,Moderate,9,2025-06-16,Digital Marketing Application,7
33200046,financial modeling,economics,application,Complex,6,2024-10-28,Financial Modeling Application,5
