record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
73100001,investment planning,economics,survey,Moderate,12,2025-10-18,Investment Planning Survey,5
73100002,cybersecurity,it,application,Complex,12,2025-07-25,Cybersecurity Application,7
73100003,machine learning,it,application,Simple,14,2025-08-25,Machine Learning Application,6
73100004,cybersecurity,it,survey,Simple,8,2025-10-05,Cybersecurity Survey,4
73100005,machine learning,it,assessment,Complex,7,2025-09-02,Machine Learning Assessment,5
73100006,financial modeling,economics,application,Moderate,15,2025-09-08,Financial Modeling Application,10
73100007,machine learning,it,survey,Simple,10,2025-07-06,Machine Learning Survey,4
73100008,investment planning,economics,application,Complex,11,2024-12-08,Investment Planning Application,3
73100009,cloud computing,it,survey,Moderate,7,2025-01-26,Cloud Computing Survey,5
73100010,cloud computing,it,assessment,Simple,15,2025-03-22,Cloud Computing Assessment,5
73100011,content marketing,marketing,application,Simple,7,2025-02-08,Content Marketing Application,7
73100012,social media,marketing,survey,Complex,12,2024-11-12,Social Media Survey,11
73100013,market analysis,economics,assessment,Simple,13,2024-12-09,Market Analysis Assessment,5
73100014,content marketing,marketing,survey,Moderate,13,2025-07-24,Content Marketing Survey,11
73100015,web development,it,assessment,Moderate,9,2025-04-30,Web Development Assessment,5
73100016,portfolio management,economics,application,Simple,7,2025-08-27,Portfolio Management Application,11
73100017,cloud computing,it,survey,Moderate,15,2025-05-05,Cloud Computing Survey,6
73100018,digital marketing,marketing,assessment,Simple,13,2025-04-21,Digital Marketing Assessment,10
73100019,cloud computing,it,application,Simple,15,2025-08-26,Cloud Computing Application,9
73100020,investment planning,economics,survey,Simple,8,2025-02-27,Investment Planning Survey,5
73100021,machine learning,it,application,Moderate,10,2025-05-27,Machine Learning Application,5
73100022,portfolio management,economics,application,Complex,10,2025-07-21,Portfolio Management Application,10
73100023,investment planning,economics,assessment,Complex,15,2025-09-18,Investment Planning Assessment,5
73100024,market analysis,economics,registration,Moderate,6,2025-02-26,Market Analysis Registration,4
73100025,digital marketing,marketing,application,Moderate,9,2025-10-18,Digital Marketing Application,6
73100026,cybersecurity,it,survey,Moderate,8,2025-03-04,Cybersecurity Survey,10
73100027,digital marketing,marketing,registration,Complex,5,2025-06-15,Digital Marketing Registration,8
73100028,digital marketing,marketing,application,Simple,5,2025-04-30,Digital Marketing Application,7
73100029,market analysis,economics,assessment,Simple,7,2025-07-28,Market Analysis Assessment,3
73100030,data science,it,survey,Moderate,15,2025-04-04,Data Science Survey,4
73100031,investment planning,economics,application,Moderate,12,2025-07-19,Investment Planning Application,9
73100032,cybersecurity,it,assessment,Complex,8,2025-03-22,Cybersecurity Assessment,10
73100033,social media,marketing,application,Complex,13,2025-10-01,Social Media Application,11
73100034,content marketing,marketing,application,Complex,11,2025-06-20,Content Marketing Application,4
73100035,content marketing,marketing,assessment,Moderate,8,2025-03-26,Content Marketing Assessment,10
73100036,data science,it,assessment,Complex,5,2025-03-26,Data Science Assessment,6
73100037,financial modeling,economics,survey,Moderate,6,2025-05-27,Financial Modeling Survey,6
73100038,content marketing,marketing,assessment,Complex,7,2025-09-17,Content Marketing Assessment,5
73100039,social media,marketing,survey,Simple,7,2024-12-17,Social Media Survey,5
73100040,portfolio management,economics,application,Simple,6,2025-07-30,Portfolio Management Application,12
73100041,investment planning,economics,application,Simple,13,2024-12-10,Investment Planning Application,10
73100042,content marketing,marketing,registration,Simple,8,2025-07-21,Content Marketing Registration,7
73100043,machine learning,it,survey,Complex,11,2024-12-29,Machine Learning Survey,6
73100044,brand management,marketing,survey,Moderate,10,2025-03-19,Brand Management Survey,6
73100045,market analysis,economics,application,Moderate,10,2025-04-29,Market Analysis Application,10
73100046,web development,it,registration,Moderate,14,2025-04-04,Web Development Registration,3
73100047,financial modeling,economics,survey,Moderate,7,2025-05-13,Financial Modeling Survey,8
73100048,market analysis,economics,survey,Simple,6,2025-08-24,Market Analysis Survey,10
73100049,data science,it,application,Simple,8,2024-12-11,Data Science Application,10
73100050,cybersecurity,it,survey,Moderate,9,2025-06-15,Cybersecurity Survey,9
73100051,cloud computing,it,registration,Simple,9,2024-11-17,Cloud Computing Registration,3
73100052,social media,marketing,registration,Simple,5,2025-05-28,Social Media Registration,12
73100053,machine learning,it,survey,Moderate,9,2025-05-08,Machine Learning Survey,3
73100054,content marketing,marketing,application,Simple,15,2025-07-10,Content Marketing Application,4
73100055,machine learning,it,assessment,Moderate,10,2025-10-08,Machine Learning Assessment,4
73100056,digital marketing,marketing,assessment,Simple,8,2025-09-07,Digital Marketing Assessment,10
73100057,financial modeling,economics,assessment,Simple,10,2025-03-11,Financial Modeling Assessment,9
73100058,brand management,marketing,registration,Complex,5,2025-06-05,Brand Management Registration,3
73100059,digital marketing,marketing,application,Complex,15,2025-01-04,Digital Marketing Application,3
73100060,financial modeling,economics,application,Simple,9,2025-01-14,Financial Modeling Application,6
73100061,portfolio management,economics,application,Complex,8,2025-02-03,Portfolio Management Application,8
73100062,web development,it,assessment,Complex,10,2025-04-14,Web Development Assessment,4
73100063,social media,marketing,registration,Simple,12,2025-05-06,Social Media Registration,3
73100064,web development,it,registration,Complex,14,2024-11-29,Web Development Registration,10
73100065,investment planning,economics,application,Moderate,15,2025-05-12,Investment Planning Application,6
73100066,machine learning,it,application,Moderate,7,2025-07-02,Machine Learning Application,6
73100067,financial modeling,economics,survey,Complex,11,2025-02-09,Financial Modeling Survey,9
73100068,portfolio management,economics,registration,Simple,12,2025-08-16,Portfolio Management Registration,9
73100069,cloud computing,it,survey,Complex,10,2024-12-03,Cloud Computing Survey,6
73100070,digital marketing,marketing,application,Simple,8,2025-05-28,Digital Marketing Application,10
73100071,web development,it,assessment,Simple,7,2025-09-22,Web Development Assessment,6
73100072,content marketing,marketing,survey,Simple,10,2025-02-14,Content Marketing Survey,3
73100073,investment planning,economics,assessment,Simple,10,2024-12-05,Investment Planning Assessment,10
73100074,cloud computing,it,registration,Simple,13,2025-08-30,Cloud Computing Registration,4
73100075,market analysis,economics,application,Simple,7,2025-04-20,Market Analysis Application,12
73100076,investment planning,economics,application,Simple,13,2025-05-16,Investment Planning Application,12
73100077,content marketing,marketing,registration,Simple,10,2025-04-17,Content Marketing Registration,10
73100078,financial modeling,economics,registration,Simple,15,2024-11-22,Financial Modeling Registration,10
73100079,brand management,marketing,registration,Simple,15,2025-10-15,Brand Management Registration,11
73100080,web development,it,survey,Simple,14,2025-07-25,Web Development Survey,11
73100081,investment planning,economics,assessment,Simple,11,2025-08-02,Investment Planning Assessment,12
73100082,social media,marketing,application,Simple,11,2025-01-17,Social Media Application,3
73100083,machine learning,it,assessment,Moderate,13,2025-05-05,Machine Learning Assessment,3
73100084,brand management,marketing,assessment,Simple,6,2025-07-26,Brand Management Assessment,7
73100085,cybersecurity,it,registration,Moderate,9,2025-08-27,Cybersecurity Registration,11
73100086,financial modeling,economics,assessment,Simple,13,2025-04-12,Financial Modeling Assessment,4
73100087,data science,it,application,Moderate,12,2025-03-29,Data Science Application,5
73100088,data science,it,application,Simple,13,2025-02-18,Data Science Application,6
73100089,brand management,marketing,survey,Moderate,11,2025-03-03,Brand Management Survey,6
