record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
48400001,investment planning,economics,assessment,Complex,11,2025-09-23,Investment Planning Assessment,8
48400002,data science,it,survey,Moderate,8,2025-06-18,Data Science Survey,6
48400003,social media,marketing,survey,Simple,5,2025-10-15,Social Media Survey,10
48400004,investment planning,economics,registration,Complex,13,2025-02-03,Investment Planning Registration,5
48400005,brand management,marketing,application,Simple,5,2025-08-28,Brand Management Application,10
48400006,portfolio management,economics,application,Simple,13,2025-03-28,Portfolio Management Application,8
48400007,portfolio management,economics,survey,Moderate,8,2025-10-13,Portfolio Management Survey,4
48400008,data science,it,registration,Moderate,7,2025-10-04,Data Science Registration,9
48400009,portfolio management,economics,survey,Moderate,14,2025-07-31,Portfolio Management Survey,3
48400010,portfolio management,economics,survey,Simple,6,2025-09-23,Portfolio Management Survey,11
48400011,machine learning,it,survey,Moderate,11,2025-08-27,Machine Learning Survey,6
48400012,brand management,marketing,assessment,Moderate,7,2025-02-26,Brand Management Assessment,7
48400013,brand management,marketing,registration,Simple,8,2025-04-10,Brand Management Registration,4
48400014,portfolio management,economics,survey,Simple,5,2025-03-03,Portfolio Management Survey,9
48400015,data science,it,application,Moderate,14,2025-03-28,Data Science Application,11
48400016,social media,marketing,registration,Simple,11,2024-11-03,Social Media Registration,6
48400017,cloud computing,it,registration,Moderate,11,2025-10-16,Cloud Computing Registration,11
48400018,cloud computing,it,registration,Simple,9,2025-07-03,Cloud Computing Registration,9
48400019,machine learning,it,application,Moderate,14,2025-01-25,Machine Learning Application,3
48400020,cloud computing,it,assessment,Complex,5,2025-10-07,Cloud Computing Assessment,4
48400021,social media,marketing,application,Simple,9,2025-06-07,Social Media Application,10
48400022,market analysis,economics,survey,Complex,8,2024-12-16,Market Analysis Survey,4
48400023,digital marketing,marketing,application,Simple,7,2025-09-08,Digital Marketing Application,8
48400024,cybersecurity,it,application,Complex,7,2024-11-02,Cybersecurity Application,10
48400025,web development,it,assessment,Moderate,15,2025-06-13,Web Development Assessment,11
48400026,market analysis,economics,survey,Complex,14,2025-09-02,Market Analysis Survey,11
48400027,portfolio management,economics,registration,Moderate,6,2024-11-10,Portfolio Management Registration,7
48400028,brand management,marketing,assessment,Simple,6,2025-01-08,Brand Management Assessment,9
48400029,portfolio management,economics,survey,Simple,5,2025-07-07,Portfolio Management Survey,8
48400030,investment planning,economics,application,Simple,6,2025-08-30,Investment Planning Application,4
48400031,investment planning,economics,survey,Simple,15,2025-05-30,Investment Planning Survey,5
48400032,portfolio management,economics,survey,Moderate,11,2025-01-28,Portfolio Management Survey,8
48400033,social media,marketing,survey,Simple,14,2024-11-05,Social Media Survey,11
48400034,portfolio management,economics,survey,Complex,9,2024-12-03,Portfolio Management Survey,6
48400035,web development,it,registration,Complex,11,2024-10-26,Web Development Registration,9
48400036,social media,marketing,assessment,Complex,13,2025-07-26,Social Media Assessment,5
