record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
75700001,cybersecurity,it,survey,Moderate,12,2025-07-15,Cybersecurity Survey,10
75700002,web development,it,survey,Moderate,13,2025-04-03,Web Development Survey,3
75700003,financial modeling,economics,registration,Simple,12,2025-06-22,Financial Modeling Registration,3
75700004,portfolio management,economics,application,Moderate,12,2025-07-08,Portfolio Management Application,7
75700005,web development,it,registration,Moderate,10,2025-08-31,Web Development Registration,7
75700006,portfolio management,economics,assessment,Simple,13,2025-03-14,Portfolio Management Assessment,7
75700007,market analysis,economics,application,Moderate,11,2025-04-29,Market Analysis Application,12
75700008,content marketing,marketing,survey,Moderate,14,2025-09-23,Content Marketing Survey,12
75700009,cloud computing,it,assessment,Complex,11,2025-01-07,Cloud Computing Assessment,3
75700010,web development,it,survey,Complex,5,2025-06-08,Web Development Survey,8
75700011,brand management,marketing,survey,Moderate,15,2024-12-28,Brand Management Survey,7
75700012,content marketing,marketing,assessment,Simple,15,2025-03-04,Content Marketing Assessment,6
75700013,digital marketing,marketing,application,Moderate,9,2025-05-03,Digital Marketing Application,12
75700014,web development,it,survey,Moderate,15,2025-10-18,Web Development Survey,4
75700015,cybersecurity,it,registration,Simple,13,2025-07-24,Cybersecurity Registration,11
75700016,portfolio management,economics,assessment,Complex,15,2025-05-09,Portfolio Management Assessment,3
75700017,digital marketing,marketing,assessment,Moderate,11,2024-11-18,Digital Marketing Assessment,7
75700018,digital marketing,marketing,assessment,Moderate,9,2025-06-29,Digital Marketing Assessment,6
75700019,investment planning,economics,assessment,Complex,15,2024-11-14,Investment Planning Assessment,10
75700020,content marketing,marketing,registration,Complex,10,2025-08-08,Content Marketing Registration,8
75700021,investment planning,economics,application,Complex,13,2025-03-31,Investment Planning Application,8
75700022,cloud computing,it,registration,Simple,9,2024-11-29,Cloud Computing Registration,7
75700023,cybersecurity,it,registration,Moderate,8,2025-06-27,Cybersecurity Registration,3
75700024,social media,marketing,application,Complex,5,2025-05-02,Social Media Application,12
75700025,content marketing,marketing,registration,Complex,7,2025-09-15,Content Marketing Registration,9
75700026,machine learning,it,assessment,Complex,10,2025-09-02,Machine Learning Assessment,7
75700027,market analysis,economics,survey,Moderate,15,2025-06-26,Market Analysis Survey,4
75700028,investment planning,economics,assessment,Complex,5,2025-02-19,Investment Planning Assessment,7
75700029,brand management,marketing,survey,Moderate,8,2025-03-13,Brand Management Survey,5
75700030,market analysis,economics,application,Simple,5,2025-01-25,Market Analysis Application,6
75700031,market analysis,economics,application,Complex,7,2025-01-11,Market Analysis Application,11
75700032,web development,it,registration,Simple,5,2024-12-21,Web Development Registration,6
75700033,cybersecurity,it,application,Simple,10,2024-11-08,Cybersecurity Application,11
75700034,financial modeling,economics,assessment,Moderate,5,2025-07-20,Financial Modeling Assessment,9
75700035,data science,it,application,Simple,13,2025-09-20,Data Science Application,10
75700036,brand management,marketing,application,Complex,10,2024-11-22,Brand Management Application,8
75700037,financial modeling,economics,application,Moderate,6,2025-06-07,Financial Modeling Application,10
75700038,cloud computing,it,survey,Simple,13,2025-06-19,Cloud Computing Survey,3
75700039,web development,it,survey,Complex,10,2024-10-28,Web Development Survey,5
75700040,digital marketing,marketing,survey,Moderate,11,2025-10-16,Digital Marketing Survey,8
75700041,digital marketing,marketing,application,Simple,11,2025-07-10,Digital Marketing Application,9
75700042,web development,it,assessment,Moderate,9,2025-08-30,Web Development Assessment,8
75700043,brand management,marketing,registration,Complex,9,2025-07-05,Brand Management Registration,5
75700044,digital marketing,marketing,application,Simple,14,2025-10-04,Digital Marketing Application,6
75700045,digital marketing,marketing,assessment,Complex,8,2025-07-12,Digital Marketing Assessment,6
75700046,social media,marketing,application,Simple,11,2025-09-30,Social Media Application,7
75700047,machine learning,it,survey,Complex,7,2025-04-04,Machine Learning Survey,9
75700048,web development,it,survey,Complex,15,2025-05-24,Web Development Survey,11
75700049,web development,it,application,Simple,9,2025-09-18,Web Development Application,4
75700050,market analysis,economics,assessment,Moderate,12,2025-07-18,Market Analysis Assessment,4
75700051,portfolio management,economics,assessment,Complex,7,2025-08-27,Portfolio Management Assessment,12
75700052,cybersecurity,it,assessment,Moderate,8,2025-03-29,Cybersecurity Assessment,7
75700053,digital marketing,marketing,registration,Complex,5,2025-05-06,Digital Marketing Registration,11
75700054,investment planning,economics,assessment,Complex,14,2025-01-02,Investment Planning Assessment,8
75700055,financial modeling,economics,assessment,Simple,8,2025-09-12,Financial Modeling Assessment,3
75700056,content marketing,marketing,survey,Complex,12,2025-05-05,Content Marketing Survey,12
75700057,cybersecurity,it,assessment,Moderate,15,2025-02-07,Cybersecurity Assessment,4
75700058,cloud computing,it,application,Moderate,10,2025-01-30,Cloud Computing Application,9
75700059,brand management,marketing,assessment,Complex,7,2025-05-22,Brand Management Assessment,3
75700060,data science,it,assessment,Moderate,12,2024-11-12,Data Science Assessment,12
75700061,digital marketing,marketing,assessment,Complex,14,2024-12-27,Digital Marketing Assessment,7
75700062,investment planning,economics,application,Complex,9,2025-05-06,Investment Planning Application,4
75700063,cloud computing,it,assessment,Simple,7,2025-01-24,Cloud Computing Assessment,6
75700064,cloud computing,it,survey,Moderate,5,2025-04-05,Cloud Computing Survey,9
75700065,market analysis,economics,survey,Complex,10,2025-05-30,Market Analysis Survey,3
75700066,portfolio management,economics,assessment,Complex,13,2025-07-09,Portfolio Management Assessment,10
75700067,cloud computing,it,registration,Simple,8,2024-12-26,Cloud Computing Registration,12
75700068,cybersecurity,it,registration,Moderate,9,2025-03-25,Cybersecurity Registration,6
75700069,social media,marketing,application,Simple,7,2025-06-19,Social Media Application,11
75700070,cybersecurity,it,registration,Simple,10,2025-04-13,Cybersecurity Registration,11
75700071,web development,it,assessment,Moderate,8,2025-06-06,Web Development Assessment,4
75700072,market analysis,economics,application,Moderate,5,2025-05-04,Market Analysis Application,4
75700073,machine learning,it,assessment,Simple,12,2025-01-12,Machine Learning Assessment,9
75700074,market analysis,economics,survey,Moderate,7,2024-11-05,Market Analysis Survey,3
75700075,market analysis,economics,survey,Simple,14,2025-08-17,Market Analysis Survey,6
75700076,digital marketing,marketing,application,Moderate,7,2025-07-19,Digital Marketing Application,6
75700077,machine learning,it,assessment,Simple,6,2024-11-27,Machine Learning Assessment,6
75700078,investment planning,economics,assessment,Complex,9,2025-08-01,Investment Planning Assessment,4
75700079,machine learning,it,assessment,Moderate,8,2025-06-23,Machine Learning Assessment,4
75700080,cybersecurity,it,application,Moderate,9,2025-03-12,Cybersecurity Application,7
75700081,web development,it,survey,Moderate,15,2025-08-31,Web Development Survey,6
75700082,investment planning,economics,survey,Moderate,15,2025-06-21,Investment Planning Survey,10
75700083,portfolio management,economics,registration,Simple,15,2025-09-06,Portfolio Management Registration,7
75700084,market analysis,economics,registration,Complex,15,2025-10-18,Market Analysis Registration,11
75700085,cloud computing,it,application,Complex,11,2025-10-20,Cloud Computing Application,12
