record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
26000001,brand management,marketing,registration,Simple,8,2025-05-20,Brand Management Registration,10
26000002,investment planning,economics,survey,Complex,15,2025-02-24,Investment Planning Survey,6
26000003,financial modeling,economics,application,Simple,8,2025-08-31,Financial Modeling Application,4
26000004,digital marketing,marketing,application,Complex,14,2025-06-10,Digital Marketing Application,12
26000005,machine learning,it,survey,Complex,9,2024-10-27,Machine Learning Survey,10
26000006,machine learning,it,registration,Complex,13,2025-05-23,Machine Learning Registration,8
26000007,social media,marketing,registration,Simple,7,2025-05-03,Social Media Registration,3
26000008,cloud computing,it,application,Moderate,9,2025-09-19,Cloud Computing Application,12
26000009,data science,it,application,Simple,6,2025-04-06,Data Science Application,7
26000010,brand management,marketing,assessment,Complex,10,2025-07-06,Brand Management Assessment,6
26000011,market analysis,economics,registration,Complex,8,2025-05-23,Market Analysis Registration,9
26000012,digital marketing,marketing,application,Moderate,10,2025-08-13,Digital Marketing Application,8
26000013,cybersecurity,it,registration,Simple,7,2025-07-25,Cybersecurity Registration,3
26000014,web development,it,assessment,Simple,5,2025-01-18,Web Development Assessment,5
26000015,social media,marketing,registration,Moderate,12,2024-12-17,Social Media Registration,10
26000016,portfolio management,economics,assessment,Complex,14,2025-04-02,Portfolio Management Assessment,3
26000017,content marketing,marketing,survey,Simple,6,2025-08-31,Content Marketing Survey,10
26000018,portfolio management,economics,registration,Complex,9,2025-01-05,Portfolio Management Registration,7
26000019,web development,it,application,Moderate,10,2024-12-03,Web Development Application,4
26000020,cloud computing,it,registration,Complex,14,2025-08-13,Cloud Computing Registration,7
26000021,digital marketing,marketing,application,Simple,6,2025-10-06,Digital Marketing Application,3
26000022,social media,marketing,registration,Simple,10,2025-06-10,Social Media Registration,7
26000023,machine learning,it,application,Simple,9,2025-05-01,Machine Learning Application,7
26000024,data science,it,survey,Moderate,7,2025-10-22,Data Science Survey,4
26000025,content marketing,marketing,application,Moderate,14,2025-10-19,Content Marketing Application,9
26000026,market analysis,economics,survey,Moderate,7,2025-01-27,Market Analysis Survey,8
26000027,market analysis,economics,assessment,Complex,14,2025-10-05,Market Analysis Assessment,9
26000028,investment planning,economics,survey,Moderate,5,2025-09-14,Investment Planning Survey,5
26000029,digital marketing,marketing,registration,Complex,10,2025-10-08,Digital Marketing Registration,9
26000030,cybersecurity,it,application,Moderate,12,2024-11-01,Cybersecurity Application,11
26000031,investment planning,economics,assessment,Moderate,15,2025-01-17,Investment Planning Assessment,3
26000032,brand management,marketing,application,Moderate,12,2025-10-13,Brand Management Application,12
26000033,cybersecurity,it,assessment,Simple,12,2025-04-23,Cybersecurity Assessment,4
26000034,brand management,marketing,registration,Moderate,12,2025-01-21,Brand Management Registration,6
26000035,content marketing,marketing,application,Simple,8,2025-01-31,Content Marketing Application,6
26000036,portfolio management,economics,assessment,Complex,9,2025-06-03,Portfolio Management Assessment,12
26000037,cybersecurity,it,survey,Simple,14,2025-04-21,Cybersecurity Survey,8
26000038,portfolio management,economics,registration,Moderate,13,2025-05-15,Portfolio Management Registration,12
26000039,machine learning,it,assessment,Moderate,11,2025-05-17,Machine Learning Assessment,4
26000040,investment planning,economics,survey,Moderate,14,2025-03-10,Investment Planning Survey,6
26000041,social media,marketing,registration,Simple,15,2024-11-02,Social Media Registration,3
26000042,content marketing,marketing,survey,Moderate,13,2025-03-26,Content Marketing Survey,6
26000043,data science,it,assessment,Moderate,11,2024-11-15,Data Science Assessment,6
26000044,social media,marketing,application,Complex,6,2024-12-09,Social Media Application,8
26000045,market analysis,economics,registration,Moderate,13,2024-12-20,Market Analysis Registration,8
26000046,brand management,marketing,registration,Simple,5,2025-08-06,Brand Management Registration,9
26000047,social media,marketing,assessment,Moderate,7,2025-05-02,Social Media Assessment,5
26000048,cloud computing,it,survey,Simple,8,2025-02-12,Cloud Computing Survey,3
26000049,brand management,marketing,registration,Moderate,11,2025-03-31,Brand Management Registration,5
26000050,cloud computing,it,assessment,Complex,10,2024-11-01,Cloud Computing Assessment,12
26000051,cybersecurity,it,registration,Complex,8,2025-08-14,Cybersecurity Registration,5
26000052,investment planning,economics,application,Simple,10,2024-11-16,Investment Planning Application,3
26000053,web development,it,application,Complex,5,2024-10-29,Web Development Application,12
26000054,market analysis,economics,registration,Simple,14,2025-09-28,Market Analysis Registration,6
26000055,portfolio management,economics,survey,Complex,9,2024-10-28,Portfolio Management Survey,8
26000056,brand management,marketing,survey,Moderate,13,2025-03-20,Brand Management Survey,4
26000057,cybersecurity,it,registration,Moderate,13,2025-07-15,Cybersecurity Registration,4
26000058,social media,marketing,application,Moderate,5,2025-06-11,Social Media Application,8
26000059,data science,it,registration,Simple,15,2025-05-27,Data Science Registration,6
26000060,data science,it,survey,Moderate,9,2025-10-11,Data Science Survey,9
26000061,financial modeling,economics,survey,Complex,15,2025-09-06,Financial Modeling Survey,9
26000062,content marketing,marketing,assessment,Moderate,12,2024-12-07,Content Marketing Assessment,7
26000063,web development,it,application,Complex,12,2025-03-02,Web Development Application,9
26000064,machine learning,it,application,Moderate,15,2025-01-21,Machine Learning Application,3
