record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
21600001,investment planning,economics,survey,Simple,13,2025-08-02,Investment Planning Survey,9
21600002,investment planning,economics,registration,Moderate,5,2025-03-15,Investment Planning Registration,12
21600003,cybersecurity,it,assessment,Simple,8,2025-06-23,Cybersecurity Assessment,4
21600004,content marketing,marketing,assessment,Complex,12,2025-05-12,Content Marketing Assessment,3
21600005,investment planning,economics,assessment,Complex,5,2025-06-10,Investment Planning Assessment,5
21600006,cybersecurity,it,registration,Moderate,11,2025-04-12,Cybersecurity Registration,3
21600007,cloud computing,it,registration,Simple,14,2024-11-22,Cloud Computing Registration,8
21600008,content marketing,marketing,application,Complex,14,2025-04-26,Content Marketing Application,3
21600009,cloud computing,it,assessment,Simple,13,2024-12-23,Cloud Computing Assessment,8
21600010,portfolio management,economics,assessment,Complex,11,2025-01-21,Portfolio Management Assessment,12
21600011,brand management,marketing,registration,Moderate,13,2025-10-16,Brand Management Registration,7
21600012,web development,it,assessment,Simple,11,2025-06-08,Web Development Assessment,7
21600013,brand management,marketing,assessment,Moderate,5,2025-04-20,Brand Management Assessment,10
21600014,financial modeling,economics,registration,Simple,9,2025-04-15,Financial Modeling Registration,8
21600015,portfolio management,economics,assessment,Simple,9,2025-03-05,Portfolio Management Assessment,11
21600016,portfolio management,economics,application,Complex,5,2024-11-20,Portfolio Management Application,5
21600017,financial modeling,economics,registration,Moderate,8,2025-02-20,Financial Modeling Registration,3
21600018,cybersecurity,it,application,Moderate,13,2025-09-16,Cybersecurity Application,11
21600019,financial modeling,economics,survey,Moderate,9,2025-09-18,Financial Modeling Survey,6
21600020,portfolio management,economics,assessment,Simple,15,2025-05-25,Portfolio Management Assessment,5
21600021,investment planning,economics,survey,Simple,9,2025-10-23,Investment Planning Survey,11
21600022,content marketing,marketing,registration,Moderate,9,2025-06-06,Content Marketing Registration,3
21600023,market analysis,economics,registration,Complex,8,2025-07-23,Market Analysis Registration,9
21600024,social media,marketing,registration,Simple,10,2025-08-04,Social Media Registration,10
21600025,data science,it,assessment,Simple,13,2025-06-07,Data Science Assessment,4
21600026,data science,it,registration,Simple,13,2025-09-06,Data Science Registration,10
21600027,digital marketing,marketing,registration,Moderate,10,2025-03-09,Digital Marketing Registration,11
21600028,content marketing,marketing,survey,Moderate,10,2025-02-15,Content Marketing Survey,9
21600029,data science,it,survey,Simple,9,2025-07-16,Data Science Survey,4
21600030,data science,it,assessment,Moderate,9,2025-10-17,Data Science Assessment,7
21600031,financial modeling,economics,assessment,Moderate,5,2025-08-06,Financial Modeling Assessment,4
21600032,brand management,marketing,survey,Moderate,12,2024-10-29,Brand Management Survey,8
21600033,market analysis,economics,assessment,Complex,7,2025-10-08,Market Analysis Assessment,10
21600034,market analysis,economics,survey,Moderate,10,2025-05-07,Market Analysis Survey,5
21600035,cloud computing,it,survey,Simple,13,2025-03-23,Cloud Computing Survey,10
21600036,data science,it,application,Moderate,5,2024-12-19,Data Science Application,8
21600037,web development,it,registration,Moderate,6,2025-06-21,Web Development Registration,3
21600038,cybersecurity,it,assessment,Complex,9,2025-09-04,Cybersecurity Assessment,7
21600039,digital marketing,marketing,registration,Simple,13,2025-03-17,Digital Marketing Registration,9
21600040,web development,it,assessment,Simple,6,2025-08-29,Web Development Assessment,4
21600041,machine learning,it,assessment,Complex,11,2025-10-12,Machine Learning Assessment,11
21600042,brand management,marketing,registration,Complex,5,2025-01-14,Brand Management Registration,5
21600043,portfolio management,economics,survey,Simple,15,2025-07-13,Portfolio Management Survey,3
21600044,cloud computing,it,application,Moderate,12,2024-11-08,Cloud Computing Application,9
