record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
50200001,market analysis,economics,application,Complex,6,2025-05-01,Market Analysis Application,5
50200002,brand management,marketing,application,Simple,11,2025-04-01,Brand Management Application,3
50200003,cloud computing,it,survey,Complex,8,2024-12-07,Cloud Computing Survey,9
50200004,web development,it,assessment,Moderate,6,2025-06-21,Web Development Assessment,6
50200005,market analysis,economics,assessment,Simple,13,2025-01-05,Market Analysis Assessment,6
50200006,social media,marketing,registration,Complex,11,2025-09-09,Social Media Registration,12
50200007,investment planning,economics,assessment,Moderate,6,2024-11-12,Investment Planning Assessment,10
50200008,content marketing,marketing,registration,Simple,10,2025-04-15,Content Marketing Registration,7
50200009,portfolio management,economics,registration,Moderate,10,2025-04-17,Portfolio Management Registration,12
50200010,content marketing,marketing,assessment,Moderate,12,2025-09-26,Content Marketing Assessment,10
50200011,web development,it,assessment,Complex,5,2024-12-15,Web Development Assessment,4
50200012,cloud computing,it,registration,Simple,6,2025-05-29,Cloud Computing Registration,12
50200013,financial modeling,economics,survey,Complex,8,2025-04-09,Financial Modeling Survey,11
50200014,social media,marketing,registration,Complex,15,2024-11-21,Social Media Registration,10
50200015,web development,it,survey,Complex,10,2025-01-26,Web Development Survey,12
50200016,investment planning,economics,survey,Complex,5,2025-04-22,Investment Planning Survey,6
50200017,social media,marketing,registration,Complex,5,2025-01-10,Social Media Registration,5
50200018,machine learning,it,survey,Simple,9,2025-03-09,Machine Learning Survey,7
50200019,market analysis,economics,assessment,Simple,5,2025-09-19,Market Analysis Assessment,4
50200020,social media,marketing,registration,Complex,12,2025-10-19,Social Media Registration,4
50200021,social media,marketing,registration,Moderate,11,2025-10-11,Social Media Registration,10
50200022,web development,it,assessment,Simple,7,2025-02-22,Web Development Assessment,5
50200023,social media,marketing,survey,Complex,5,2024-12-07,Social Media Survey,12
50200024,portfolio management,economics,survey,Simple,6,2025-09-28,Portfolio Management Survey,10
50200025,digital marketing,marketing,survey,Complex,14,2025-06-15,Digital Marketing Survey,5
50200026,cybersecurity,it,survey,Moderate,9,2024-12-09,Cybersecurity Survey,7
50200027,digital marketing,marketing,application,Complex,14,2025-08-16,Digital Marketing Application,4
50200028,digital marketing,marketing,registration,Simple,6,2025-07-05,Digital Marketing Registration,11
50200029,financial modeling,economics,registration,Complex,6,2025-05-02,Financial Modeling Registration,5
50200030,brand management,marketing,application,Moderate,11,2025-01-03,Brand Management Application,7
50200031,market analysis,economics,survey,Complex,14,2025-05-29,Market Analysis Survey,4
50200032,financial modeling,economics,assessment,Simple,7,2025-01-19,Financial Modeling Assessment,8
50200033,cybersecurity,it,assessment,Moderate,8,2025-02-25,Cybersecurity Assessment,7
