record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
62000001,content marketing,marketing,application,Simple,14,2025-09-12,Content Marketing Application,7
62000002,brand management,marketing,survey,Moderate,6,2025-02-14,Brand Management Survey,9
62000003,portfolio management,economics,application,Simple,6,2025-10-03,Portfolio Management Application,3
62000004,cloud computing,it,assessment,Simple,8,2025-02-17,Cloud Computing Assessment,8
62000005,data science,it,survey,Complex,15,2025-05-14,Data Science Survey,12
62000006,web development,it,registration,Simple,7,2025-08-20,Web Development Registration,4
62000007,cloud computing,it,assessment,Simple,9,2025-07-04,Cloud Computing Assessment,11
62000008,machine learning,it,application,Complex,5,2025-10-19,Machine Learning Application,12
62000009,data science,it,survey,Moderate,11,2024-11-25,Data Science Survey,7
62000010,web development,it,survey,Moderate,12,2025-02-15,Web Development Survey,9
62000011,portfolio management,economics,registration,Complex,15,2025-03-04,Portfolio Management Registration,7
62000012,social media,marketing,application,Complex,10,2025-10-05,Social Media Application,10
62000013,machine learning,it,registration,Moderate,12,2025-06-17,Machine Learning Registration,4
62000014,financial modeling,economics,registration,Complex,14,2024-12-05,Financial Modeling Registration,10
62000015,brand management,marketing,assessment,Moderate,11,2024-11-07,Brand Management Assessment,5
62000016,financial modeling,economics,application,Complex,8,2025-06-14,Financial Modeling Application,4
62000017,digital marketing,marketing,survey,Moderate,5,2024-12-23,Digital Marketing Survey,10
62000018,social media,marketing,registration,Complex,14,2025-06-02,Social Media Registration,6
62000019,web development,it,application,Simple,13,2025-10-02,Web Development Application,8
62000020,machine learning,it,survey,Simple,10,2025-03-14,Machine Learning Survey,7
62000021,cloud computing,it,survey,Moderate,12,2024-12-27,Cloud Computing Survey,7
62000022,cloud computing,it,assessment,Moderate,6,2025-04-19,Cloud Computing Assessment,7
62000023,market analysis,economics,registration,Moderate,11,2025-09-11,Market Analysis Registration,4
62000024,cloud computing,it,assessment,Complex,14,2025-07-16,Cloud Computing Assessment,4
62000025,portfolio management,economics,assessment,Complex,15,2025-04-02,Portfolio Management Assessment,7
62000026,web development,it,assessment,Simple,10,2024-11-10,Web Development Assessment,5
62000027,portfolio management,economics,assessment,Simple,14,2025-03-16,Portfolio Management Assessment,5
62000028,cybersecurity,it,registration,Moderate,7,2025-03-02,Cybersecurity Registration,5
62000029,content marketing,marketing,assessment,Complex,5,2024-11-14,Content Marketing Assessment,3
62000030,web development,it,application,Moderate,8,2025-06-15,Web Development Application,5
62000031,financial modeling,economics,assessment,Complex,11,2024-12-17,Financial Modeling Assessment,9
62000032,social media,marketing,registration,Simple,10,2025-06-23,Social Media Registration,12
62000033,social media,marketing,registration,Moderate,14,2024-11-30,Social Media Registration,12
62000034,market analysis,economics,application,Simple,14,2025-07-01,Market Analysis Application,7
62000035,content marketing,marketing,application,Complex,15,2025-07-16,Content Marketing Application,12
62000036,investment planning,economics,application,Complex,9,2024-12-24,Investment Planning Application,4
62000037,investment planning,economics,assessment,Complex,7,2025-02-03,Investment Planning Assessment,5
62000038,machine learning,it,application,Moderate,5,2025-06-29,Machine Learning Application,5
62000039,financial modeling,economics,assessment,Simple,7,2025-01-05,Financial Modeling Assessment,7
62000040,investment planning,economics,survey,Complex,13,2025-07-22,Investment Planning Survey,11
62000041,financial modeling,economics,assessment,Moderate,5,2025-08-14,Financial Modeling Assessment,12
62000042,brand management,marketing,application,Complex,9,2024-11-19,Brand Management Application,6
62000043,digital marketing,marketing,survey,Moderate,13,2025-10-16,Digital Marketing Survey,3
62000044,data science,it,application,Simple,5,2025-05-12,Data Science Application,8
62000045,brand management,marketing,registration,Complex,11,2025-04-12,Brand Management Registration,5
62000046,cloud computing,it,survey,Simple,10,2025-05-25,Cloud Computing Survey,9
62000047,cloud computing,it,assessment,Simple,14,2025-09-07,Cloud Computing Assessment,8
62000048,web development,it,assessment,Simple,15,2025-09-13,Web Development Assessment,3
62000049,cybersecurity,it,survey,Moderate,15,2025-08-09,Cybersecurity Survey,11
62000050,investment planning,economics,survey,Simple,13,2025-08-30,Investment Planning Survey,3
62000051,data science,it,assessment,Complex,7,2025-02-01,Data Science Assessment,10
62000052,cybersecurity,it,assessment,Complex,13,2025-06-11,Cybersecurity Assessment,10
62000053,investment planning,economics,assessment,Simple,7,2025-03-20,Investment Planning Assessment,5
62000054,digital marketing,marketing,application,Moderate,10,2025-05-11,Digital Marketing Application,10
62000055,social media,marketing,application,Simple,9,2025-10-05,Social Media Application,5
62000056,financial modeling,economics,survey,Moderate,10,2025-08-25,Financial Modeling Survey,5
62000057,machine learning,it,survey,Simple,8,2024-11-08,Machine Learning Survey,7
62000058,cybersecurity,it,assessment,Simple,10,2025-01-09,Cybersecurity Assessment,12
62000059,machine learning,it,application,Complex,6,2024-12-24,Machine Learning Application,6
62000060,cloud computing,it,survey,Complex,7,2025-03-03,Cloud Computing Survey,8
62000061,digital marketing,marketing,assessment,Complex,10,2025-07-04,Digital Marketing Assessment,4
62000062,content marketing,marketing,registration,Moderate,8,2025-01-30,Content Marketing Registration,11
62000063,financial modeling,economics,registration,Simple,8,2025-01-22,Financial Modeling Registration,12
62000064,web development,it,application,Simple,10,2024-12-09,Web Development Application,9
62000065,cybersecurity,it,registration,Moderate,9,2025-08-09,Cybersecurity Registration,10
62000066,brand management,marketing,application,Complex,13,2024-12-11,Brand Management Application,10
62000067,portfolio management,economics,application,Simple,9,2025-08-15,Portfolio Management Application,8
62000068,portfolio management,economics,registration,Moderate,13,2025-10-14,Portfolio Management Registration,4
62000069,social media,marketing,application,Moderate,12,2024-11-29,Social Media Application,3
62000070,cybersecurity,it,assessment,Moderate,10,2024-12-13,Cybersecurity Assessment,6
62000071,web development,it,assessment,Simple,13,2025-06-28,Web Development Assessment,3
62000072,investment planning,economics,application,Simple,6,2025-05-24,Investment Planning Application,7
62000073,cloud computing,it,assessment,Complex,9,2025-09-14,Cloud Computing Assessment,10
62000074,content marketing,marketing,application,Complex,10,2025-08-18,Content Marketing Application,7
62000075,brand management,marketing,registration,Simple,8,2025-05-01,Brand Management Registration,5
62000076,web development,it,assessment,Complex,9,2025-05-22,Web Development Assessment,12
62000077,digital marketing,marketing,survey,Simple,9,2025-07-10,Digital Marketing Survey,3
62000078,content marketing,marketing,application,Complex,11,2025-05-26,Content Marketing Application,9
62000079,content marketing,marketing,assessment,Complex,12,2025-03-02,Content Marketing Assessment,4
62000080,financial modeling,economics,application,Moderate,12,2024-12-27,Financial Modeling Application,12
62000081,content marketing,marketing,assessment,Complex,15,2025-02-21,Content Marketing Assessment,8
62000082,content marketing,marketing,assessment,Moderate,9,2025-05-03,Content Marketing Assessment,5
62000083,brand management,marketing,assessment,Complex,12,2025-02-21,Brand Management Assessment,10
62000084,web development,it,registration,Complex,5,2025-06-12,Web Development Registration,4
62000085,portfolio management,economics,survey,Moderate,6,2025-01-26,Portfolio Management Survey,3
62000086,market analysis,economics,assessment,Simple,11,2025-08-27,Market Analysis Assessment,9
62000087,cybersecurity,it,assessment,Complex,11,2025-06-11,Cybersecurity Assessment,10
62000088,social media,marketing,survey,Moderate,12,2025-09-01,Social Media Survey,3
62000089,digital marketing,marketing,assessment,Complex,10,2025-09-11,Digital Marketing Assessment,8
62000090,social media,marketing,assessment,Complex,9,2025-03-11,Social Media Assessment,6
62000091,social media,marketing,registration,Complex,5,2024-11-30,Social Media Registration,3
62000092,investment planning,economics,application,Complex,14,2025-06-12,Investment Planning Application,12
62000093,cybersecurity,it,assessment,Complex,14,2025-10-20,Cybersecurity Assessment,9
62000094,digital marketing,marketing,assessment,Moderate,13,2025-01-06,Digital Marketing Assessment,5
62000095,data science,it,application,Complex,11,2024-11-03,Data Science Application,8
62000096,cybersecurity,it,application,Simple,15,2025-03-06,Cybersecurity Application,5
62000097,content marketing,marketing,registration,Moderate,12,2025-02-22,Content Marketing Registration,8
62000098,social media,marketing,registration,Complex,6,2025-05-01,Social Media Registration,5
62000099,social media,marketing,application,Simple,8,2025-07-16,Social Media Application,5
62000100,financial modeling,economics,assessment,Complex,5,2024-12-21,Financial Modeling Assessment,7
62000101,financial modeling,economics,survey,Complex,13,2025-07-05,Financial Modeling Survey,7
62000102,data science,it,application,Moderate,9,2025-04-14,Data Science Application,3
62000103,machine learning,it,registration,Moderate,8,2025-03-04,Machine Learning Registration,7
62000104,market analysis,economics,assessment,Moderate,9,2024-12-27,Market Analysis Assessment,7
62000105,data science,it,assessment,Moderate,8,2025-08-09,Data Science Assessment,4
62000106,portfolio management,economics,assessment,Moderate,5,2025-04-21,Portfolio Management Assessment,5
62000107,social media,marketing,application,Complex,7,2025-09-02,Social Media Application,8
62000108,social media,marketing,registration,Simple,6,2025-01-03,Social Media Registration,8
62000109,web development,it,application,Complex,11,2024-12-26,Web Development Application,12
62000110,investment planning,economics,registration,Simple,10,2025-05-11,Investment Planning Registration,10
62000111,financial modeling,economics,assessment,Simple,13,2025-01-24,Financial Modeling Assessment,5
62000112,digital marketing,marketing,survey,Complex,15,2025-08-05,Digital Marketing Survey,9
62000113,content marketing,marketing,assessment,Complex,7,2025-08-14,Content Marketing Assessment,3
62000114,cloud computing,it,survey,Complex,14,2025-01-09,Cloud Computing Survey,9
62000115,financial modeling,economics,survey,Complex,9,2025-06-26,Financial Modeling Survey,12
62000116,social media,marketing,registration,Moderate,13,2025-02-07,Social Media Registration,10
62000117,cloud computing,it,survey,Complex,7,2025-06-26,Cloud Computing Survey,8
62000118,market analysis,economics,registration,Moderate,8,2025-05-14,Market Analysis Registration,6
62000119,digital marketing,marketing,survey,Moderate,11,2025-08-26,Digital Marketing Survey,9
62000120,content marketing,marketing,survey,Complex,11,2025-02-18,Content Marketing Survey,6
62000121,brand management,marketing,application,Moderate,6,2025-07-16,Brand Management Application,10
62000122,financial modeling,economics,registration,Simple,10,2025-02-18,Financial Modeling Registration,7
62000123,web development,it,application,Moderate,13,2025-05-12,Web Development Application,8
62000124,machine learning,it,assessment,Simple,10,2025-01-15,Machine Learning Assessment,8
62000125,web development,it,survey,Simple,9,2025-06-24,Web Development Survey,6
62000126,machine learning,it,assessment,Simple,13,2025-07-19,Machine Learning Assessment,4
62000127,financial modeling,economics,assessment,Moderate,6,2025-01-12,Financial Modeling Assessment,3
62000128,social media,marketing,survey,Simple,13,2025-03-11,Social Media Survey,5
62000129,brand management,marketing,registration,Complex,6,2025-08-03,Brand Management Registration,11
62000130,investment planning,economics,assessment,Complex,15,2025-06-06,Investment Planning Assessment,10
62000131,financial modeling,economics,survey,Complex,13,2024-12-13,Financial Modeling Survey,3
62000132,financial modeling,economics,survey,Complex,9,2025-02-24,Financial Modeling Survey,8
62000133,cybersecurity,it,registration,Simple,6,2025-05-05,Cybersecurity Registration,8
62000134,investment planning,economics,registration,Moderate,15,2024-11-24,Investment Planning Registration,6
62000135,social media,marketing,survey,Moderate,11,2025-05-10,Social Media Survey,5
62000136,brand management,marketing,registration,Moderate,5,2024-11-26,Brand Management Registration,8
62000137,machine learning,it,assessment,Complex,13,2025-01-13,Machine Learning Assessment,12
62000138,financial modeling,economics,survey,Simple,11,2025-10-06,Financial Modeling Survey,9
62000139,cloud computing,it,application,Complex,14,2025-10-03,Cloud Computing Application,7
62000140,data science,it,assessment,Moderate,13,2024-10-30,Data Science Assessment,12
62000141,investment planning,economics,registration,Complex,9,2025-03-18,Investment Planning Registration,12
62000142,web development,it,survey,Moderate,10,2025-07-28,Web Development Survey,11
62000143,financial modeling,economics,registration,Moderate,13,2025-01-31,Financial Modeling Registration,8
62000144,content marketing,marketing,application,Complex,8,2025-06-06,Content Marketing Application,12
62000145,digital marketing,marketing,registration,Simple,5,2025-07-10,Digital Marketing Registration,7
62000146,market analysis,economics,registration,Complex,11,2025-08-14,Market Analysis Registration,7
62000147,data science,it,assessment,Simple,6,2025-08-01,Data Science Assessment,11
62000148,portfolio management,economics,application,Moderate,10,2025-09-07,Portfolio Management Application,7
62000149,financial modeling,economics,registration,Simple,9,2025-01-11,Financial Modeling Registration,6
62000150,content marketing,marketing,assessment,Moderate,9,2025-06-20,Content Marketing Assessment,5
62000151,brand management,marketing,assessment,Simple,10,2025-09-12,Brand Management Assessment,6
62000152,web development,it,survey,Moderate,11,2025-09-10,Web Development Survey,5
62000153,social media,marketing,survey,Simple,14,2025-03-13,Social Media Survey,6
62000154,portfolio management,economics,application,Moderate,9,2025-04-27,Portfolio Management Application,8
62000155,machine learning,it,application,Moderate,10,2025-02-23,Machine Learning Application,9
62000156,brand management,marketing,survey,Moderate,15,2025-03-18,Brand Management Survey,6
62000157,investment planning,economics,registration,Moderate,10,2025-01-09,Investment Planning Registration,4
62000158,brand management,marketing,application,Complex,6,2025-06-28,Brand Management Application,12
62000159,web development,it,registration,Complex,5,2025-03-17,Web Development Registration,3
62000160,web development,it,registration,Complex,9,2024-12-04,Web Development Registration,11
62000161,cybersecurity,it,registration,Complex,10,2025-09-09,Cybersecurity Registration,11
62000162,cloud computing,it,registration,Complex,5,2025-05-22,Cloud Computing Registration,8
62000163,investment planning,economics,survey,Simple,14,2025-05-04,Investment Planning Survey,3
62000164,market analysis,economics,survey,Simple,5,2025-06-30,Market Analysis Survey,8
62000165,web development,it,survey,Moderate,14,2025-09-20,Web Development Survey,6
62000166,data science,it,survey,Simple,14,2025-05-10,Data Science Survey,3
62000167,investment planning,economics,survey,Simple,9,2025-05-21,Investment Planning Survey,7
