record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
24200001,machine learning,it,registration,Simple,11,2025-06-12,Machine Learning Registration,5
24200002,brand management,marketing,registration,Moderate,9,2025-06-06,Brand Management Registration,5
24200003,portfolio management,economics,registration,Simple,15,2025-06-22,Portfolio Management Registration,11
24200004,portfolio management,economics,survey,Moderate,8,2025-08-30,Portfolio Management Survey,5
24200005,data science,it,survey,Moderate,11,2024-10-26,Data Science Survey,9
24200006,investment planning,economics,registration,Simple,5,2025-03-08,Investment Planning Registration,10
24200007,brand management,marketing,application,Moderate,5,2025-05-13,Brand Management Application,9
24200008,digital marketing,marketing,registration,Complex,9,2025-05-02,Digital Marketing Registration,12
24200009,portfolio management,economics,application,Complex,8,2024-12-04,Portfolio Management Application,4
24200010,investment planning,economics,assessment,Complex,9,2025-04-27,Investment Planning Assessment,7
24200011,financial modeling,economics,application,Moderate,13,2025-03-11,Financial Modeling Application,5
24200012,machine learning,it,assessment,Simple,7,2024-11-13,Machine Learning Assessment,8
24200013,content marketing,marketing,registration,Simple,8,2025-05-25,Content Marketing Registration,9
24200014,investment planning,economics,registration,Simple,10,2025-07-20,Investment Planning Registration,7
24200015,brand management,marketing,application,Simple,6,2025-07-08,Brand Management Application,6
24200016,cloud computing,it,survey,Simple,12,2025-04-15,Cloud Computing Survey,4
24200017,content marketing,marketing,assessment,Simple,12,2025-01-24,Content Marketing Assessment,11
24200018,investment planning,economics,assessment,Moderate,13,2025-07-02,Investment Planning Assessment,6
24200019,portfolio management,economics,survey,Moderate,7,2025-05-30,Portfolio Management Survey,12
24200020,content marketing,marketing,assessment,Moderate,15,2025-03-25,Content Marketing Assessment,10
24200021,content marketing,marketing,assessment,Moderate,13,2025-04-25,Content Marketing Assessment,9
24200022,social media,marketing,application,Simple,13,2025-06-27,Social Media Application,7
24200023,content marketing,marketing,assessment,Moderate,15,2025-02-14,Content Marketing Assessment,11
24200024,web development,it,assessment,Moderate,9,2025-03-12,Web Development Assessment,12
24200025,cloud computing,it,assessment,Simple,5,2025-09-30,Cloud Computing Assessment,3
24200026,market analysis,economics,application,Complex,12,2025-02-21,Market Analysis Application,8
24200027,machine learning,it,survey,Simple,10,2024-11-02,Machine Learning Survey,9
24200028,digital marketing,marketing,application,Complex,10,2025-09-30,Digital Marketing Application,9
24200029,brand management,marketing,application,Moderate,5,2025-02-12,Brand Management Application,9
24200030,cybersecurity,it,application,Moderate,10,2025-04-24,Cybersecurity Application,11
24200031,cybersecurity,it,registration,Simple,10,2024-12-31,Cybersecurity Registration,6
24200032,content marketing,marketing,survey,Simple,8,2025-05-12,Content Marketing Survey,10
24200033,web development,it,survey,Simple,6,2024-12-27,Web Development Survey,12
24200034,content marketing,marketing,application,Simple,7,2025-10-06,Content Marketing Application,9
24200035,portfolio management,economics,assessment,Moderate,7,2025-10-07,Portfolio Management Assessment,8
24200036,cybersecurity,it,assessment,Simple,6,2025-04-03,Cybersecurity Assessment,9
24200037,financial modeling,economics,application,Moderate,12,2025-03-16,Financial Modeling Application,6
24200038,social media,marketing,assessment,Moderate,13,2025-05-08,Social Media Assessment,12
24200039,cloud computing,it,survey,Moderate,11,2025-06-23,Cloud Computing Survey,6
24200040,data science,it,registration,Complex,5,2025-04-27,Data Science Registration,6
24200041,machine learning,it,survey,Complex,11,2025-07-21,Machine Learning Survey,12
24200042,brand management,marketing,registration,Simple,11,2025-08-07,Brand Management Registration,7
24200043,social media,marketing,survey,Simple,5,2025-06-12,Social Media Survey,8
24200044,social media,marketing,assessment,Moderate,15,2025-02-20,Social Media Assessment,10
24200045,social media,marketing,survey,Simple,6,2025-06-18,Social Media Survey,9
24200046,portfolio management,economics,application,Moderate,10,2025-03-04,Portfolio Management Application,9
24200047,digital marketing,marketing,registration,Complex,14,2025-02-02,Digital Marketing Registration,10
24200048,data science,it,survey,Simple,14,2025-05-24,Data Science Survey,6
24200049,cybersecurity,it,application,Simple,6,2025-09-09,Cybersecurity Application,10
24200050,content marketing,marketing,application,Complex,5,2025-06-21,Content Marketing Application,11
24200051,investment planning,economics,assessment,Complex,5,2025-06-21,Investment Planning Assessment,3
24200052,cloud computing,it,survey,Simple,5,2025-05-22,Cloud Computing Survey,10
24200053,financial modeling,economics,registration,Complex,9,2025-09-07,Financial Modeling Registration,7
24200054,financial modeling,economics,survey,Simple,12,2025-08-02,Financial Modeling Survey,5
24200055,cybersecurity,it,assessment,Complex,9,2025-04-15,Cybersecurity Assessment,9
24200056,financial modeling,economics,assessment,Simple,12,2025-10-11,Financial Modeling Assessment,12
24200057,digital marketing,marketing,survey,Complex,13,2025-04-05,Digital Marketing Survey,4
24200058,cybersecurity,it,assessment,Moderate,14,2025-08-13,Cybersecurity Assessment,11
24200059,financial modeling,economics,assessment,Moderate,5,2025-03-22,Financial Modeling Assessment,7
24200060,brand management,marketing,survey,Moderate,8,2025-08-29,Brand Management Survey,6
24200061,social media,marketing,registration,Moderate,8,2025-04-02,Social Media Registration,7
24200062,data science,it,survey,Complex,6,2025-02-20,Data Science Survey,5
24200063,portfolio management,economics,application,Simple,7,2024-11-13,Portfolio Management Application,9
