record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
75900001,digital marketing,marketing,application,Moderate,14,2024-12-21,Digital Marketing Application,11
75900002,financial modeling,economics,survey,Simple,6,2024-12-27,Financial Modeling Survey,12
75900003,market analysis,economics,survey,Simple,5,2024-10-30,Market Analysis Survey,12
75900004,cloud computing,it,survey,Simple,10,2025-07-22,Cloud Computing Survey,5
75900005,digital marketing,marketing,application,Complex,11,2025-09-01,Digital Marketing Application,5
75900006,cloud computing,it,survey,Complex,13,2025-07-08,Cloud Computing Survey,6
75900007,investment planning,economics,assessment,Moderate,11,2025-01-06,Investment Planning Assessment,11
75900008,investment planning,economics,registration,Moderate,10,2024-12-03,Investment Planning Registration,10
75900009,content marketing,marketing,registration,Complex,15,2024-12-10,Content Marketing Registration,9
75900010,investment planning,economics,assessment,Complex,6,2025-07-21,Investment Planning Assessment,6
75900011,cloud computing,it,registration,Simple,8,2025-03-21,Cloud Computing Registration,8
75900012,web development,it,assessment,Simple,5,2025-02-10,Web Development Assessment,12
75900013,cloud computing,it,survey,Complex,7,2025-03-01,Cloud Computing Survey,3
75900014,brand management,marketing,survey,Complex,15,2024-12-22,Brand Management Survey,12
75900015,digital marketing,marketing,registration,Simple,5,2025-08-23,Digital Marketing Registration,9
75900016,portfolio management,economics,application,Complex,10,2024-10-25,Portfolio Management Application,11
75900017,machine learning,it,survey,Moderate,13,2025-05-03,Machine Learning Survey,5
75900018,financial modeling,economics,registration,Simple,12,2025-03-30,Financial Modeling Registration,4
75900019,social media,marketing,survey,Moderate,13,2025-01-02,Social Media Survey,4
75900020,portfolio management,economics,application,Simple,11,2025-10-25,Portfolio Management Application,7
75900021,content marketing,marketing,application,Simple,8,2025-05-16,Content Marketing Application,12
75900022,machine learning,it,survey,Simple,12,2025-08-25,Machine Learning Survey,10
75900023,cloud computing,it,application,Simple,12,2025-03-03,Cloud Computing Application,4
75900024,portfolio management,economics,assessment,Complex,9,2025-06-29,Portfolio Management Assessment,11
75900025,social media,marketing,registration,Simple,11,2025-02-12,Social Media Registration,4
75900026,content marketing,marketing,survey,Simple,8,2025-09-06,Content Marketing Survey,12
75900027,digital marketing,marketing,registration,Moderate,9,2025-04-24,Digital Marketing Registration,6
75900028,market analysis,economics,assessment,Simple,9,2025-07-29,Market Analysis Assessment,5
75900029,machine learning,it,assessment,Moderate,5,2025-03-17,Machine Learning Assessment,12
