record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
39900001,content marketing,marketing,application,Complex,5,2025-08-22,Content Marketing Application,6
39900002,brand management,marketing,assessment,Simple,9,2025-09-03,Brand Management Assessment,10
39900003,investment planning,economics,survey,Moderate,7,2025-06-05,Investment Planning Survey,6
39900004,cybersecurity,it,application,Complex,15,2025-09-21,Cybersecurity Application,4
39900005,cloud computing,it,registration,Moderate,12,2025-07-09,Cloud Computing Registration,11
39900006,web development,it,assessment,Moderate,15,2024-11-25,Web Development Assessment,12
39900007,digital marketing,marketing,assessment,Moderate,5,2025-07-03,Digital Marketing Assessment,8
39900008,investment planning,economics,application,Simple,9,2025-04-07,Investment Planning Application,6
39900009,cloud computing,it,assessment,Complex,12,2025-07-17,Cloud Computing Assessment,8
39900010,data science,it,survey,Complex,11,2024-10-31,Data Science Survey,5
39900011,web development,it,registration,Complex,15,2025-07-10,Web Development Registration,11
39900012,cybersecurity,it,assessment,Complex,5,2025-06-16,Cybersecurity Assessment,5
39900013,social media,marketing,application,Moderate,5,2025-08-28,Social Media Application,4
39900014,digital marketing,marketing,assessment,Simple,6,2025-07-07,Digital Marketing Assessment,9
39900015,cybersecurity,it,assessment,Simple,12,2025-02-14,Cybersecurity Assessment,12
39900016,data science,it,assessment,Complex,8,2025-01-31,Data Science Assessment,9
39900017,social media,marketing,assessment,Simple,14,2025-03-04,Social Media Assessment,4
39900018,portfolio management,economics,application,Moderate,13,2024-10-31,Portfolio Management Application,10
39900019,cybersecurity,it,application,Simple,9,2024-12-24,Cybersecurity Application,8
39900020,content marketing,marketing,assessment,Moderate,8,2025-01-14,Content Marketing Assessment,3
39900021,investment planning,economics,assessment,Moderate,13,2025-05-19,Investment Planning Assessment,8
39900022,digital marketing,marketing,assessment,Simple,13,2024-12-17,Digital Marketing Assessment,8
39900023,cybersecurity,it,survey,Complex,10,2025-09-04,Cybersecurity Survey,11
39900024,financial modeling,economics,survey,Simple,6,2025-03-04,Financial Modeling Survey,12
39900025,investment planning,economics,assessment,Complex,5,2025-10-08,Investment Planning Assessment,4
39900026,machine learning,it,application,Simple,14,2025-02-12,Machine Learning Application,7
39900027,investment planning,economics,survey,Simple,11,2025-03-28,Investment Planning Survey,7
39900028,investment planning,economics,survey,Moderate,10,2025-06-01,Investment Planning Survey,5
39900029,data science,it,assessment,Moderate,12,2024-11-24,Data Science Assessment,12
39900030,brand management,marketing,assessment,Simple,10,2025-10-20,Brand Management Assessment,4
39900031,brand management,marketing,registration,Simple,7,2025-09-06,Brand Management Registration,11
39900032,data science,it,survey,Simple,5,2025-09-17,Data Science Survey,11
39900033,digital marketing,marketing,registration,Moderate,12,2025-02-07,Digital Marketing Registration,11
39900034,investment planning,economics,survey,Moderate,13,2024-11-25,Investment Planning Survey,5
39900035,data science,it,application,Complex,12,2025-07-24,Data Science Application,8
39900036,social media,marketing,application,Simple,10,2025-02-10,Social Media Application,9
39900037,social media,marketing,registration,Moderate,7,2025-06-12,Social Media Registration,12
39900038,cybersecurity,it,application,Simple,5,2025-09-28,Cybersecurity Application,12
39900039,financial modeling,economics,registration,Moderate,11,2024-12-29,Financial Modeling Registration,4
39900040,web development,it,survey,Complex,12,2025-03-08,Web Development Survey,4
39900041,brand management,marketing,application,Moderate,14,2025-07-10,Brand Management Application,6
39900042,social media,marketing,application,Simple,5,2025-09-19,Social Media Application,9
39900043,social media,marketing,registration,Simple,13,2025-07-10,Social Media Registration,4
39900044,cybersecurity,it,registration,Simple,10,2024-11-11,Cybersecurity Registration,7
39900045,social media,marketing,registration,Complex,12,2025-01-31,Social Media Registration,7
39900046,data science,it,survey,Complex,7,2025-02-03,Data Science Survey,11
39900047,cybersecurity,it,application,Simple,12,2024-11-30,Cybersecurity Application,10
39900048,content marketing,marketing,application,Complex,6,2025-07-16,Content Marketing Application,3
39900049,cloud computing,it,survey,Moderate,8,2025-06-08,Cloud Computing Survey,9
39900050,brand management,marketing,application,Moderate,7,2025-04-18,Brand Management Application,5
39900051,web development,it,application,Moderate,5,2025-01-28,Web Development Application,12
39900052,portfolio management,economics,registration,Simple,11,2025-09-12,Portfolio Management Registration,10
39900053,digital marketing,marketing,registration,Moderate,7,2025-10-20,Digital Marketing Registration,4
39900054,data science,it,assessment,Moderate,10,2025-08-02,Data Science Assessment,10
39900055,market analysis,economics,application,Complex,7,2025-02-26,Market Analysis Application,3
39900056,digital marketing,marketing,survey,Complex,10,2025-01-20,Digital Marketing Survey,4
39900057,market analysis,economics,assessment,Moderate,9,2025-05-25,Market Analysis Assessment,5
39900058,cloud computing,it,assessment,Moderate,5,2025-05-07,Cloud Computing Assessment,5
39900059,financial modeling,economics,application,Simple,10,2024-12-22,Financial Modeling Application,6
39900060,portfolio management,economics,registration,Simple,13,2025-10-09,Portfolio Management Registration,4
39900061,brand management,marketing,survey,Complex,5,2025-03-10,Brand Management Survey,5
39900062,portfolio management,economics,survey,Simple,8,2025-05-09,Portfolio Management Survey,5
39900063,market analysis,economics,assessment,Complex,5,2025-08-19,Market Analysis Assessment,6
39900064,content marketing,marketing,survey,Complex,11,2025-09-07,Content Marketing Survey,6
39900065,machine learning,it,survey,Complex,8,2025-10-03,Machine Learning Survey,5
39900066,web development,it,registration,Complex,5,2024-11-15,Web Development Registration,9
39900067,digital marketing,marketing,assessment,Complex,6,2025-04-27,Digital Marketing Assessment,6
39900068,cybersecurity,it,registration,Simple,15,2025-08-18,Cybersecurity Registration,4
39900069,cloud computing,it,application,Moderate,12,2025-01-30,Cloud Computing Application,7
39900070,web development,it,application,Complex,9,2024-12-03,Web Development Application,8
39900071,data science,it,application,Simple,11,2025-08-21,Data Science Application,8
39900072,investment planning,economics,assessment,Simple,15,2025-07-02,Investment Planning Assessment,6
39900073,financial modeling,economics,registration,Moderate,13,2025-07-16,Financial Modeling Registration,3
39900074,digital marketing,marketing,assessment,Simple,15,2025-10-19,Digital Marketing Assessment,11
39900075,investment planning,economics,registration,Simple,12,2024-11-07,Investment Planning Registration,7
39900076,investment planning,economics,application,Simple,5,2025-01-25,Investment Planning Application,10
39900077,content marketing,marketing,registration,Moderate,7,2025-03-24,Content Marketing Registration,6
39900078,machine learning,it,registration,Complex,15,2025-03-07,Machine Learning Registration,4
39900079,digital marketing,marketing,application,Complex,9,2025-01-08,Digital Marketing Application,10
39900080,social media,marketing,application,Moderate,8,2025-03-09,Social Media Application,6
39900081,digital marketing,marketing,application,Moderate,5,2025-10-21,Digital Marketing Application,11
39900082,web development,it,application,Complex,15,2025-09-17,Web Development Application,10
39900083,web development,it,assessment,Simple,11,2025-10-04,Web Development Assessment,3
39900084,content marketing,marketing,survey,Complex,15,2025-07-03,Content Marketing Survey,3
39900085,machine learning,it,registration,Complex,12,2025-03-02,Machine Learning Registration,12
39900086,machine learning,it,survey,Complex,8,2025-05-19,Machine Learning Survey,10
39900087,cybersecurity,it,survey,Complex,9,2025-05-19,Cybersecurity Survey,3
39900088,cybersecurity,it,registration,Simple,7,2025-04-20,Cybersecurity Registration,5
39900089,market analysis,economics,assessment,Complex,14,2024-11-07,Market Analysis Assessment,12
39900090,investment planning,economics,registration,Moderate,5,2025-08-24,Investment Planning Registration,12
39900091,social media,marketing,registration,Moderate,10,2025-02-28,Social Media Registration,12
39900092,investment planning,economics,application,Moderate,12,2025-10-22,Investment Planning Application,4
39900093,investment planning,economics,registration,Simple,8,2025-06-30,Investment Planning Registration,8
39900094,social media,marketing,registration,Complex,13,2025-06-04,Social Media Registration,5
39900095,web development,it,application,Simple,15,2024-12-03,Web Development Application,5
39900096,data science,it,application,Simple,9,2025-09-29,Data Science Application,11
39900097,market analysis,economics,survey,Simple,11,2024-12-17,Market Analysis Survey,6
39900098,market analysis,economics,survey,Complex,8,2025-08-28,Market Analysis Survey,10
39900099,investment planning,economics,survey,Moderate,13,2025-01-28,Investment Planning Survey,11
39900100,cybersecurity,it,assessment,Complex,13,2025-10-22,Cybersecurity Assessment,11
39900101,brand management,marketing,registration,Simple,11,2025-03-04,Brand Management Registration,3
39900102,machine learning,it,assessment,Simple,12,2025-07-10,Machine Learning Assessment,10
39900103,web development,it,application,Complex,12,2025-07-16,Web Development Application,10
39900104,machine learning,it,application,Moderate,7,2025-01-15,Machine Learning Application,7
39900105,cybersecurity,it,application,Complex,8,2025-01-05,Cybersecurity Application,5
39900106,financial modeling,economics,assessment,Complex,15,2025-01-06,Financial Modeling Assessment,7
39900107,portfolio management,economics,registration,Moderate,11,2025-06-28,Portfolio Management Registration,6
39900108,web development,it,survey,Moderate,13,2025-01-03,Web Development Survey,8
39900109,brand management,marketing,application,Complex,5,2025-09-26,Brand Management Application,4
39900110,cybersecurity,it,assessment,Simple,12,2025-01-30,Cybersecurity Assessment,10
39900111,portfolio management,economics,survey,Moderate,7,2025-03-21,Portfolio Management Survey,11
39900112,data science,it,registration,Moderate,14,2024-11-01,Data Science Registration,7
39900113,machine learning,it,application,Complex,8,2025-08-16,Machine Learning Application,4
39900114,cloud computing,it,assessment,Complex,6,2025-08-17,Cloud Computing Assessment,9
39900115,web development,it,assessment,Complex,10,2025-06-21,Web Development Assessment,6
39900116,brand management,marketing,survey,Simple,6,2025-02-15,Brand Management Survey,12
39900117,machine learning,it,survey,Moderate,14,2025-02-06,Machine Learning Survey,5
39900118,data science,it,registration,Moderate,14,2025-08-19,Data Science Registration,6
39900119,digital marketing,marketing,assessment,Complex,12,2025-04-21,Digital Marketing Assessment,7
39900120,content marketing,marketing,registration,Complex,6,2024-11-30,Content Marketing Registration,11
39900121,brand management,marketing,registration,Complex,5,2025-10-20,Brand Management Registration,3
39900122,cloud computing,it,survey,Complex,14,2025-05-13,Cloud Computing Survey,5
39900123,digital marketing,marketing,survey,Complex,10,2025-06-14,Digital Marketing Survey,7
39900124,cybersecurity,it,registration,Complex,14,2025-02-04,Cybersecurity Registration,8
39900125,investment planning,economics,survey,Complex,5,2025-09-04,Investment Planning Survey,6
39900126,data science,it,registration,Complex,6,2025-01-04,Data Science Registration,4
39900127,content marketing,marketing,registration,Simple,15,2025-05-30,Content Marketing Registration,7
39900128,web development,it,registration,Moderate,7,2025-10-23,Web Development Registration,8
39900129,investment planning,economics,survey,Complex,13,2025-07-29,Investment Planning Survey,12
39900130,portfolio management,economics,survey,Simple,8,2025-04-16,Portfolio Management Survey,5
39900131,market analysis,economics,registration,Moderate,9,2025-04-09,Market Analysis Registration,3
39900132,market analysis,economics,registration,Complex,7,2025-06-06,Market Analysis Registration,5
39900133,content marketing,marketing,assessment,Moderate,9,2025-07-12,Content Marketing Assessment,6
39900134,brand management,marketing,survey,Simple,6,2025-01-06,Brand Management Survey,9
39900135,content marketing,marketing,application,Moderate,9,2025-03-24,Content Marketing Application,11
39900136,cloud computing,it,assessment,Simple,7,2025-05-01,Cloud Computing Assessment,9
39900137,financial modeling,economics,survey,Moderate,15,2025-01-12,Financial Modeling Survey,8
39900138,web development,it,registration,Moderate,7,2025-08-12,Web Development Registration,8
39900139,portfolio management,economics,registration,Complex,6,2025-05-04,Portfolio Management Registration,5
39900140,brand management,marketing,registration,Simple,6,2025-06-15,Brand Management Registration,5
39900141,portfolio management,economics,survey,Moderate,5,2025-01-06,Portfolio Management Survey,8
39900142,portfolio management,economics,application,Moderate,12,2025-08-21,Portfolio Management Application,5
39900143,content marketing,marketing,application,Complex,13,2024-11-19,Content Marketing Application,5
39900144,brand management,marketing,application,Complex,6,2025-10-08,Brand Management Application,8
39900145,cybersecurity,it,survey,Simple,14,2024-11-23,Cybersecurity Survey,6
39900146,social media,marketing,assessment,Simple,13,2025-01-15,Social Media Assessment,3
39900147,financial modeling,economics,assessment,Moderate,10,2025-07-26,Financial Modeling Assessment,5
39900148,digital marketing,marketing,registration,Complex,12,2025-07-02,Digital Marketing Registration,8
39900149,market analysis,economics,survey,Complex,7,2024-11-24,Market Analysis Survey,7
39900150,market analysis,economics,survey,Simple,12,2025-02-13,Market Analysis Survey,12
