record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
76800001,investment planning,economics,registration,Simple,11,2024-11-13,Investment Planning Registration,12
76800002,market analysis,economics,assessment,Moderate,15,2025-04-14,Market Analysis Assessment,8
76800003,financial modeling,economics,survey,Simple,13,2025-05-30,Financial Modeling Survey,12
76800004,web development,it,application,Simple,12,2025-04-08,Web Development Application,12
76800005,portfolio management,economics,survey,Moderate,10,2025-06-19,Portfolio Management Survey,11
76800006,portfolio management,economics,application,Moderate,6,2025-10-04,Portfolio Management Application,5
76800007,content marketing,marketing,application,Simple,6,2025-02-04,Content Marketing Application,11
76800008,machine learning,it,registration,Simple,8,2025-04-24,Machine Learning Registration,5
76800009,market analysis,economics,application,Moderate,8,2025-10-05,Market Analysis Application,7
76800010,digital marketing,marketing,assessment,Complex,13,2024-11-24,Digital Marketing Assessment,8
76800011,cybersecurity,it,registration,Simple,11,2025-04-28,Cybersecurity Registration,4
76800012,machine learning,it,assessment,Simple,6,2025-06-22,Machine Learning Assessment,9
76800013,cloud computing,it,survey,Simple,6,2025-08-18,Cloud Computing Survey,6
76800014,portfolio management,economics,assessment,Simple,6,2025-06-16,Portfolio Management Assessment,10
76800015,machine learning,it,registration,Complex,12,2025-10-11,Machine Learning Registration,8
76800016,data science,it,assessment,Complex,11,2025-02-16,Data Science Assessment,12
76800017,data science,it,application,Moderate,15,2025-04-01,Data Science Application,12
76800018,social media,marketing,application,Complex,10,2025-07-05,Social Media Application,12
76800019,market analysis,economics,registration,Complex,7,2025-02-27,Market Analysis Registration,11
76800020,content marketing,marketing,assessment,Moderate,6,2025-10-02,Content Marketing Assessment,9
76800021,investment planning,economics,survey,Simple,15,2025-01-23,Investment Planning Survey,8
76800022,financial modeling,economics,registration,Simple,9,2024-12-28,Financial Modeling Registration,12
76800023,web development,it,assessment,Moderate,9,2025-10-19,Web Development Assessment,5
76800024,data science,it,assessment,Complex,11,2024-11-17,Data Science Assessment,9
76800025,market analysis,economics,assessment,Simple,13,2024-12-06,Market Analysis Assessment,11
76800026,web development,it,registration,Complex,5,2025-07-11,Web Development Registration,3
76800027,web development,it,survey,Complex,14,2025-07-25,Web Development Survey,5
76800028,financial modeling,economics,registration,Moderate,7,2025-09-17,Financial Modeling Registration,9
76800029,machine learning,it,registration,Simple,11,2025-02-21,Machine Learning Registration,12
76800030,digital marketing,marketing,application,Moderate,15,2025-07-07,Digital Marketing Application,4
76800031,web development,it,application,Moderate,15,2025-07-17,Web Development Application,12
76800032,portfolio management,economics,application,Complex,15,2025-07-21,Portfolio Management Application,8
76800033,cloud computing,it,assessment,Complex,12,2025-06-28,Cloud Computing Assessment,7
76800034,social media,marketing,survey,Moderate,8,2025-03-26,Social Media Survey,9
76800035,market analysis,economics,assessment,Complex,12,2025-04-15,Market Analysis Assessment,4
76800036,social media,marketing,registration,Simple,12,2025-06-26,Social Media Registration,12
76800037,cloud computing,it,survey,Simple,7,2025-03-23,Cloud Computing Survey,6
76800038,machine learning,it,registration,Moderate,12,2025-09-03,Machine Learning Registration,4
76800039,brand management,marketing,registration,Simple,5,2025-04-22,Brand Management Registration,4
76800040,brand management,marketing,registration,Moderate,5,2025-04-09,Brand Management Registration,4
76800041,cybersecurity,it,assessment,Simple,7,2025-02-11,Cybersecurity Assessment,10
76800042,market analysis,economics,survey,Complex,5,2025-10-09,Market Analysis Survey,12
76800043,web development,it,application,Complex,11,2025-08-28,Web Development Application,8
76800044,investment planning,economics,assessment,Complex,15,2024-12-29,Investment Planning Assessment,12
76800045,brand management,marketing,survey,Complex,12,2025-01-28,Brand Management Survey,12
76800046,content marketing,marketing,assessment,Complex,13,2025-04-29,Content Marketing Assessment,9
76800047,brand management,marketing,registration,Moderate,5,2025-08-08,Brand Management Registration,5
76800048,content marketing,marketing,survey,Moderate,9,2025-04-10,Content Marketing Survey,7
76800049,social media,marketing,survey,Simple,6,2025-10-13,Social Media Survey,5
76800050,cybersecurity,it,registration,Simple,13,2025-03-12,Cybersecurity Registration,8
76800051,content marketing,marketing,registration,Moderate,7,2025-02-27,Content Marketing Registration,3
76800052,financial modeling,economics,assessment,Complex,9,2025-07-11,Financial Modeling Assessment,11
76800053,cybersecurity,it,registration,Simple,5,2025-02-27,Cybersecurity Registration,6
76800054,data science,it,survey,Complex,6,2025-06-08,Data Science Survey,7
76800055,cloud computing,it,survey,Simple,11,2025-08-05,Cloud Computing Survey,5
76800056,social media,marketing,assessment,Moderate,12,2025-10-16,Social Media Assessment,11
76800057,market analysis,economics,application,Simple,10,2025-02-13,Market Analysis Application,10
76800058,brand management,marketing,survey,Simple,6,2025-01-30,Brand Management Survey,5
76800059,portfolio management,economics,survey,Simple,12,2025-03-02,Portfolio Management Survey,3
76800060,digital marketing,marketing,registration,Moderate,9,2025-01-26,Digital Marketing Registration,10
76800061,machine learning,it,survey,Moderate,12,2025-09-27,Machine Learning Survey,10
76800062,cloud computing,it,survey,Complex,10,2025-02-14,Cloud Computing Survey,6
76800063,content marketing,marketing,survey,Simple,5,2025-07-08,Content Marketing Survey,5
76800064,market analysis,economics,application,Moderate,5,2025-08-19,Market Analysis Application,6
76800065,portfolio management,economics,registration,Moderate,6,2024-10-30,Portfolio Management Registration,4
76800066,content marketing,marketing,application,Complex,11,2025-07-13,Content Marketing Application,4
76800067,investment planning,economics,registration,Complex,6,2025-02-02,Investment Planning Registration,11
76800068,digital marketing,marketing,assessment,Complex,9,2024-12-10,Digital Marketing Assessment,3
76800069,financial modeling,economics,registration,Moderate,9,2025-03-29,Financial Modeling Registration,11
76800070,brand management,marketing,assessment,Complex,11,2024-12-14,Brand Management Assessment,3
76800071,portfolio management,economics,survey,Simple,11,2025-07-28,Portfolio Management Survey,12
76800072,market analysis,economics,survey,Simple,7,2025-10-18,Market Analysis Survey,12
76800073,brand management,marketing,registration,Complex,14,2025-08-05,Brand Management Registration,12
