record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
47800001,web development,it,registration,Simple,5,2024-12-08,Web Development Registration,4
47800002,market analysis,economics,survey,Complex,10,2025-10-17,Market Analysis Survey,4
47800003,social media,marketing,survey,Simple,9,2024-11-30,Social Media Survey,8
47800004,financial modeling,economics,registration,Simple,12,2024-12-23,Financial Modeling Registration,12
47800005,brand management,marketing,application,Moderate,6,2025-10-16,Brand Management Application,4
47800006,market analysis,economics,survey,Complex,10,2025-09-20,Market Analysis Survey,12
47800007,brand management,marketing,application,Moderate,13,2025-08-17,Brand Management Application,6
47800008,content marketing,marketing,registration,Complex,5,2025-01-16,Content Marketing Registration,7
47800009,market analysis,economics,registration,Simple,7,2025-04-04,Market Analysis Registration,8
47800010,market analysis,economics,assessment,Simple,8,2025-07-11,Market Analysis Assessment,10
47800011,digital marketing,marketing,application,Moderate,15,2025-08-30,Digital Marketing Application,8
47800012,cybersecurity,it,registration,Complex,6,2025-06-10,Cybersecurity Registration,7
47800013,market analysis,economics,assessment,Simple,7,2025-10-23,Market Analysis Assessment,5
47800014,data science,it,survey,Moderate,14,2025-05-20,Data Science Survey,3
47800015,content marketing,marketing,assessment,Simple,9,2025-01-03,Content Marketing Assessment,9
47800016,portfolio management,economics,survey,Complex,14,2025-04-29,Portfolio Management Survey,11
47800017,social media,marketing,application,Complex,8,2025-02-15,Social Media Application,7
47800018,web development,it,assessment,Complex,6,2025-10-18,Web Development Assessment,11
47800019,social media,marketing,application,Moderate,15,2025-09-25,Social Media Application,5
47800020,machine learning,it,application,Simple,7,2025-09-27,Machine Learning Application,12
47800021,market analysis,economics,survey,Simple,11,2025-07-05,Market Analysis Survey,8
47800022,financial modeling,economics,survey,Simple,14,2024-12-22,Financial Modeling Survey,10
47800023,cloud computing,it,survey,Simple,13,2024-11-10,Cloud Computing Survey,6
47800024,brand management,marketing,assessment,Complex,8,2025-09-24,Brand Management Assessment,12
47800025,cybersecurity,it,registration,Moderate,7,2025-01-30,Cybersecurity Registration,5
47800026,social media,marketing,survey,Simple,10,2025-10-10,Social Media Survey,12
47800027,market analysis,economics,application,Simple,12,2024-11-27,Market Analysis Application,8
47800028,machine learning,it,assessment,Moderate,10,2024-10-29,Machine Learning Assessment,10
47800029,market analysis,economics,assessment,Moderate,8,2025-03-30,Market Analysis Assessment,4
47800030,web development,it,application,Simple,14,2025-09-02,Web Development Application,10
47800031,digital marketing,marketing,assessment,Complex,10,2025-09-28,Digital Marketing Assessment,10
47800032,market analysis,economics,registration,Complex,12,2025-01-31,Market Analysis Registration,10
47800033,financial modeling,economics,registration,Simple,9,2025-05-20,Financial Modeling Registration,10
47800034,portfolio management,economics,application,Complex,9,2024-11-04,Portfolio Management Application,8
47800035,portfolio management,economics,application,Complex,14,2025-03-29,Portfolio Management Application,8
47800036,cybersecurity,it,assessment,Complex,6,2024-11-16,Cybersecurity Assessment,6
47800037,investment planning,economics,registration,Simple,13,2025-07-21,Investment Planning Registration,6
47800038,social media,marketing,survey,Moderate,14,2025-08-15,Social Media Survey,11
47800039,content marketing,marketing,registration,Moderate,7,2024-12-06,Content Marketing Registration,8
47800040,cybersecurity,it,application,Complex,6,2025-06-15,Cybersecurity Application,9
47800041,brand management,marketing,application,Simple,6,2025-01-23,Brand Management Application,10
47800042,investment planning,economics,assessment,Complex,13,2025-01-08,Investment Planning Assessment,6
47800043,portfolio management,economics,survey,Moderate,9,2025-09-10,Portfolio Management Survey,7
47800044,investment planning,economics,application,Complex,13,2025-03-05,Investment Planning Application,12
47800045,market analysis,economics,assessment,Moderate,7,2025-07-07,Market Analysis Assessment,7
47800046,digital marketing,marketing,assessment,Moderate,13,2024-11-28,Digital Marketing Assessment,6
47800047,cybersecurity,it,application,Simple,15,2025-03-13,Cybersecurity Application,10
47800048,data science,it,assessment,Complex,5,2025-04-04,Data Science Assessment,8
47800049,web development,it,survey,Simple,8,2024-12-18,Web Development Survey,6
47800050,web development,it,registration,Simple,10,2024-12-27,Web Development Registration,5
47800051,cybersecurity,it,survey,Moderate,12,2025-07-14,Cybersecurity Survey,9
47800052,social media,marketing,registration,Complex,15,2024-11-17,Social Media Registration,9
47800053,content marketing,marketing,assessment,Complex,12,2025-04-05,Content Marketing Assessment,3
47800054,web development,it,assessment,Simple,13,2025-09-04,Web Development Assessment,5
47800055,portfolio management,economics,application,Simple,12,2024-12-09,Portfolio Management Application,11
47800056,brand management,marketing,survey,Moderate,6,2025-04-27,Brand Management Survey,12
47800057,investment planning,economics,registration,Moderate,15,2024-12-24,Investment Planning Registration,9
47800058,data science,it,assessment,Moderate,7,2025-04-10,Data Science Assessment,12
47800059,social media,marketing,registration,Moderate,6,2025-04-25,Social Media Registration,11
47800060,machine learning,it,registration,Complex,10,2025-04-13,Machine Learning Registration,3
47800061,web development,it,assessment,Moderate,15,2025-07-29,Web Development Assessment,5
47800062,cloud computing,it,survey,Complex,7,2025-01-26,Cloud Computing Survey,9
47800063,social media,marketing,assessment,Simple,5,2024-12-14,Social Media Assessment,5
47800064,content marketing,marketing,survey,Simple,10,2025-06-02,Content Marketing Survey,6
47800065,portfolio management,economics,assessment,Moderate,9,2024-11-23,Portfolio Management Assessment,5
