record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
36500001,digital marketing,marketing,survey,Moderate,11,2025-02-16,Digital Marketing Survey,10
36500002,social media,marketing,survey,Simple,12,2024-12-09,Social Media Survey,4
36500003,cloud computing,it,survey,Complex,15,2025-05-02,Cloud Computing Survey,12
36500004,social media,marketing,assessment,Simple,15,2025-06-29,Social Media Assessment,6
36500005,market analysis,economics,application,Complex,5,2024-12-25,Market Analysis Application,9
36500006,market analysis,economics,registration,Complex,15,2025-07-25,Market Analysis Registration,3
36500007,digital marketing,marketing,application,Simple,9,2025-02-22,Digital Marketing Application,12
36500008,brand management,marketing,assessment,Simple,11,2025-03-07,Brand Management Assessment,8
36500009,market analysis,economics,survey,Simple,8,2025-07-29,Market Analysis Survey,9
36500010,cybersecurity,it,application,Complex,10,2025-08-31,Cybersecurity Application,7
36500011,web development,it,survey,Simple,13,2025-05-06,Web Development Survey,12
36500012,financial modeling,economics,application,Moderate,9,2025-06-04,Financial Modeling Application,6
36500013,data science,it,survey,Complex,13,2025-08-25,Data Science Survey,8
36500014,financial modeling,economics,survey,Moderate,11,2024-11-27,Financial Modeling Survey,12
36500015,machine learning,it,assessment,Moderate,5,2025-01-06,Machine Learning Assessment,8
36500016,portfolio management,economics,registration,Complex,11,2025-10-19,Portfolio Management Registration,11
36500017,portfolio management,economics,assessment,Simple,7,2025-03-29,Portfolio Management Assessment,9
36500018,financial modeling,economics,application,Moderate,5,2025-07-12,Financial Modeling Application,8
36500019,data science,it,registration,Complex,9,2025-10-11,Data Science Registration,9
36500020,content marketing,marketing,survey,Complex,10,2025-04-09,Content Marketing Survey,5
36500021,digital marketing,marketing,registration,Complex,7,2025-03-17,Digital Marketing Registration,8
36500022,market analysis,economics,application,Simple,14,2024-12-17,Market Analysis Application,4
36500023,cloud computing,it,application,Complex,6,2025-01-27,Cloud Computing Application,10
36500024,market analysis,economics,application,Complex,6,2025-03-30,Market Analysis Application,11
36500025,digital marketing,marketing,assessment,Moderate,11,2025-05-25,Digital Marketing Assessment,5
36500026,market analysis,economics,registration,Moderate,7,2025-08-14,Market Analysis Registration,11
36500027,digital marketing,marketing,application,Simple,15,2025-08-08,Digital Marketing Application,4
36500028,content marketing,marketing,application,Complex,11,2025-01-12,Content Marketing Application,10
36500029,social media,marketing,assessment,Moderate,5,2025-07-14,Social Media Assessment,12
36500030,content marketing,marketing,application,Complex,13,2025-09-26,Content Marketing Application,9
36500031,social media,marketing,registration,Simple,12,2025-08-30,Social Media Registration,6
36500032,financial modeling,economics,registration,Simple,12,2025-04-25,Financial Modeling Registration,11
36500033,web development,it,application,Moderate,13,2025-03-04,Web Development Application,6
36500034,portfolio management,economics,application,Complex,10,2025-10-02,Portfolio Management Application,3
36500035,social media,marketing,survey,Complex,7,2025-09-07,Social Media Survey,11
36500036,digital marketing,marketing,application,Moderate,7,2025-06-04,Digital Marketing Application,5
36500037,financial modeling,economics,survey,Complex,12,2025-02-13,Financial Modeling Survey,8
36500038,investment planning,economics,survey,Simple,8,2025-02-24,Investment Planning Survey,4
36500039,social media,marketing,registration,Complex,11,2024-10-28,Social Media Registration,9
36500040,investment planning,economics,registration,Complex,7,2024-11-01,Investment Planning Registration,5
36500041,social media,marketing,application,Complex,5,2025-07-23,Social Media Application,10
36500042,cloud computing,it,registration,Moderate,12,2024-12-02,Cloud Computing Registration,12
36500043,financial modeling,economics,application,Moderate,8,2025-09-28,Financial Modeling Application,10
36500044,social media,marketing,assessment,Complex,10,2025-06-21,Social Media Assessment,12
36500045,investment planning,economics,assessment,Simple,7,2024-11-18,Investment Planning Assessment,11
36500046,cloud computing,it,assessment,Simple,15,2025-01-18,Cloud Computing Assessment,11
