record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
18900001,brand management,marketing,survey,Complex,5,2025-03-14,Brand Management Survey,7
18900002,social media,marketing,application,Simple,5,2025-09-13,Social Media Application,4
18900003,web development,it,survey,Simple,11,2025-07-06,Web Development Survey,9
18900004,social media,marketing,assessment,Moderate,8,2025-01-30,Social Media Assessment,5
18900005,web development,it,assessment,Simple,6,2025-01-02,Web Development Assessment,5
18900006,investment planning,economics,survey,Simple,5,2025-09-28,Investment Planning Survey,12
18900007,cybersecurity,it,registration,Complex,9,2025-03-23,Cybersecurity Registration,4
18900008,cloud computing,it,application,Complex,5,2025-06-26,Cloud Computing Application,9
18900009,portfolio management,economics,application,Complex,15,2025-04-16,Portfolio Management Application,5
18900010,portfolio management,economics,application,Simple,12,2024-12-05,Portfolio Management Application,3
18900011,financial modeling,economics,assessment,Complex,6,2025-06-06,Financial Modeling Assessment,5
18900012,market analysis,economics,survey,Simple,11,2025-02-17,Market Analysis Survey,10
18900013,cybersecurity,it,assessment,Moderate,12,2025-01-17,Cybersecurity Assessment,11
18900014,cloud computing,it,registration,Simple,5,2025-07-22,Cloud Computing Registration,11
18900015,investment planning,economics,application,Complex,13,2024-12-20,Investment Planning Application,4
18900016,web development,it,application,Simple,7,2025-08-12,Web Development Application,6
18900017,portfolio management,economics,assessment,Complex,10,2025-01-19,Portfolio Management Assessment,10
18900018,market analysis,economics,assessment,Moderate,15,2025-09-03,Market Analysis Assessment,9
18900019,portfolio management,economics,assessment,Complex,13,2025-08-20,Portfolio Management Assessment,6
18900020,cybersecurity,it,assessment,Simple,13,2024-11-01,Cybersecurity Assessment,7
18900021,content marketing,marketing,application,Moderate,11,2025-01-05,Content Marketing Application,4
18900022,cloud computing,it,survey,Moderate,12,2024-11-20,Cloud Computing Survey,6
18900023,social media,marketing,survey,Simple,5,2025-03-27,Social Media Survey,11
18900024,web development,it,assessment,Simple,6,2025-05-22,Web Development Assessment,5
18900025,cloud computing,it,assessment,Moderate,13,2025-01-26,Cloud Computing Assessment,8
18900026,investment planning,economics,survey,Moderate,14,2025-01-05,Investment Planning Survey,5
18900027,machine learning,it,registration,Simple,9,2025-08-01,Machine Learning Registration,8
18900028,market analysis,economics,registration,Complex,12,2025-02-02,Market Analysis Registration,11
18900029,content marketing,marketing,survey,Simple,5,2025-06-18,Content Marketing Survey,4
18900030,cloud computing,it,assessment,Complex,14,2025-06-20,Cloud Computing Assessment,10
18900031,portfolio management,economics,survey,Moderate,12,2025-06-04,Portfolio Management Survey,11
18900032,cloud computing,it,registration,Moderate,11,2025-09-30,Cloud Computing Registration,9
18900033,digital marketing,marketing,survey,Moderate,14,2025-01-02,Digital Marketing Survey,3
18900034,investment planning,economics,application,Moderate,6,2025-07-18,Investment Planning Application,10
18900035,data science,it,application,Complex,9,2025-07-11,Data Science Application,9
18900036,market analysis,economics,registration,Moderate,10,2025-10-19,Market Analysis Registration,4
18900037,brand management,marketing,assessment,Complex,5,2025-10-13,Brand Management Assessment,4
18900038,social media,marketing,application,Simple,9,2025-03-22,Social Media Application,8
18900039,social media,marketing,survey,Moderate,11,2025-09-29,Social Media Survey,3
18900040,financial modeling,economics,survey,Complex,6,2024-11-23,Financial Modeling Survey,9
18900041,portfolio management,economics,application,Simple,11,2025-04-17,Portfolio Management Application,11
18900042,cloud computing,it,survey,Complex,9,2025-01-05,Cloud Computing Survey,3
18900043,data science,it,survey,Moderate,6,2025-01-08,Data Science Survey,4
18900044,content marketing,marketing,survey,Moderate,9,2025-08-12,Content Marketing Survey,12
18900045,investment planning,economics,application,Complex,9,2025-06-20,Investment Planning Application,7
18900046,cloud computing,it,application,Simple,9,2025-09-19,Cloud Computing Application,12
18900047,social media,marketing,survey,Moderate,10,2025-09-21,Social Media Survey,10
18900048,digital marketing,marketing,registration,Complex,12,2024-12-03,Digital Marketing Registration,3
18900049,market analysis,economics,assessment,Moderate,11,2025-06-12,Market Analysis Assessment,5
18900050,brand management,marketing,survey,Moderate,8,2025-02-06,Brand Management Survey,9
18900051,brand management,marketing,assessment,Complex,5,2025-05-26,Brand Management Assessment,5
18900052,digital marketing,marketing,survey,Complex,8,2025-05-20,Digital Marketing Survey,10
18900053,financial modeling,economics,registration,Moderate,5,2025-08-21,Financial Modeling Registration,7
18900054,financial modeling,economics,application,Moderate,8,2025-05-16,Financial Modeling Application,4
18900055,data science,it,assessment,Moderate,11,2025-05-30,Data Science Assessment,7
18900056,investment planning,economics,application,Simple,6,2025-02-22,Investment Planning Application,11
18900057,content marketing,marketing,survey,Simple,13,2024-11-18,Content Marketing Survey,10
18900058,portfolio management,economics,assessment,Moderate,8,2025-07-30,Portfolio Management Assessment,3
18900059,cybersecurity,it,survey,Simple,15,2024-11-25,Cybersecurity Survey,6
18900060,digital marketing,marketing,survey,Simple,7,2025-10-06,Digital Marketing Survey,5
18900061,financial modeling,economics,assessment,Moderate,6,2025-03-28,Financial Modeling Assessment,3
18900062,investment planning,economics,survey,Moderate,8,2025-02-18,Investment Planning Survey,11
18900063,financial modeling,economics,application,Simple,6,2025-05-18,Financial Modeling Application,10
18900064,data science,it,registration,Moderate,13,2025-08-11,Data Science Registration,7
18900065,social media,marketing,assessment,Complex,14,2025-03-15,Social Media Assessment,5
18900066,social media,marketing,assessment,Moderate,5,2025-04-27,Social Media Assessment,11
18900067,portfolio management,economics,assessment,Moderate,13,2025-02-28,Portfolio Management Assessment,10
18900068,digital marketing,marketing,application,Simple,7,2025-10-06,Digital Marketing Application,10
18900069,investment planning,economics,registration,Simple,11,2025-05-26,Investment Planning Registration,5
18900070,social media,marketing,registration,Simple,7,2025-06-07,Social Media Registration,6
18900071,social media,marketing,registration,Complex,13,2025-07-18,Social Media Registration,11
18900072,social media,marketing,assessment,Complex,11,2025-05-13,Social Media Assessment,8
18900073,brand management,marketing,survey,Simple,7,2024-12-22,Brand Management Survey,11
18900074,web development,it,assessment,Simple,10,2025-02-06,Web Development Assessment,11
18900075,portfolio management,economics,application,Simple,5,2025-09-21,Portfolio Management Application,12
18900076,investment planning,economics,survey,Moderate,8,2025-07-28,Investment Planning Survey,9
18900077,portfolio management,economics,application,Moderate,15,2025-09-04,Portfolio Management Application,4
18900078,investment planning,economics,application,Moderate,14,2024-12-04,Investment Planning Application,12
18900079,financial modeling,economics,registration,Complex,12,2025-05-31,Financial Modeling Registration,11
18900080,brand management,marketing,registration,Moderate,6,2025-05-11,Brand Management Registration,4
18900081,data science,it,survey,Moderate,11,2025-07-31,Data Science Survey,4
18900082,financial modeling,economics,application,Moderate,11,2024-11-23,Financial Modeling Application,4
18900083,market analysis,economics,survey,Complex,15,2025-06-12,Market Analysis Survey,12
18900084,machine learning,it,application,Complex,14,2025-07-08,Machine Learning Application,3
18900085,data science,it,application,Complex,10,2025-01-01,Data Science Application,5
18900086,data science,it,assessment,Simple,5,2025-07-25,Data Science Assessment,10
18900087,content marketing,marketing,registration,Complex,5,2025-05-24,Content Marketing Registration,3
18900088,financial modeling,economics,application,Simple,7,2025-05-03,Financial Modeling Application,8
18900089,digital marketing,marketing,assessment,Complex,5,2025-07-22,Digital Marketing Assessment,11
18900090,investment planning,economics,application,Simple,7,2024-11-12,Investment Planning Application,4
18900091,content marketing,marketing,survey,Simple,14,2025-05-13,Content Marketing Survey,7
18900092,financial modeling,economics,registration,Moderate,5,2025-07-05,Financial Modeling Registration,6
18900093,content marketing,marketing,application,Moderate,14,2025-03-17,Content Marketing Application,10
18900094,investment planning,economics,registration,Simple,15,2025-06-19,Investment Planning Registration,12
18900095,market analysis,economics,survey,Simple,5,2025-06-04,Market Analysis Survey,12
18900096,investment planning,economics,assessment,Complex,15,2025-10-25,Investment Planning Assessment,11
18900097,social media,marketing,registration,Simple,12,2025-05-25,Social Media Registration,12
18900098,web development,it,registration,Complex,10,2024-11-24,Web Development Registration,9
18900099,brand management,marketing,survey,Complex,6,2025-03-27,Brand Management Survey,3
18900100,cloud computing,it,survey,Complex,6,2025-07-10,Cloud Computing Survey,11
18900101,digital marketing,marketing,survey,Simple,10,2025-05-03,Digital Marketing Survey,9
18900102,brand management,marketing,survey,Moderate,9,2025-09-26,Brand Management Survey,5
18900103,social media,marketing,application,Complex,5,2025-06-15,Social Media Application,9
18900104,portfolio management,economics,assessment,Simple,13,2025-05-24,Portfolio Management Assessment,5
18900105,brand management,marketing,registration,Moderate,13,2025-01-21,Brand Management Registration,12
18900106,content marketing,marketing,assessment,Simple,11,2024-12-23,Content Marketing Assessment,11
18900107,financial modeling,economics,assessment,Complex,14,2025-09-14,Financial Modeling Assessment,9
18900108,content marketing,marketing,registration,Moderate,8,2024-11-29,Content Marketing Registration,8
18900109,digital marketing,marketing,assessment,Complex,8,2025-05-24,Digital Marketing Assessment,12
18900110,market analysis,economics,application,Moderate,5,2025-02-20,Market Analysis Application,5
18900111,cybersecurity,it,application,Complex,6,2025-05-25,Cybersecurity Application,7
18900112,digital marketing,marketing,registration,Moderate,5,2024-11-24,Digital Marketing Registration,7
18900113,investment planning,economics,registration,Complex,13,2025-01-03,Investment Planning Registration,10
18900114,portfolio management,economics,assessment,Complex,14,2025-06-07,Portfolio Management Assessment,7
18900115,financial modeling,economics,application,Complex,9,2025-01-10,Financial Modeling Application,5
18900116,investment planning,economics,survey,Complex,7,2025-07-03,Investment Planning Survey,3
18900117,data science,it,survey,Moderate,10,2024-12-25,Data Science Survey,4
18900118,cloud computing,it,application,Complex,13,2024-12-31,Cloud Computing Application,4
18900119,cybersecurity,it,survey,Simple,11,2025-01-26,Cybersecurity Survey,6
18900120,market analysis,economics,application,Complex,13,2025-05-22,Market Analysis Application,4
18900121,investment planning,economics,registration,Moderate,5,2025-09-07,Investment Planning Registration,3
18900122,digital marketing,marketing,registration,Moderate,15,2025-08-18,Digital Marketing Registration,11
18900123,machine learning,it,registration,Simple,15,2025-03-16,Machine Learning Registration,5
18900124,web development,it,registration,Complex,9,2025-08-04,Web Development Registration,4
18900125,market analysis,economics,registration,Moderate,7,2025-04-07,Market Analysis Registration,5
