record_id,keyword,category,question,question_type,difficulty_level,answer_outline,tags,estimated_read_time,target_audience,related_topics,question_length,word_count,created_date,language,source_template,engagement_score,complexity_score,popularity_score
27000001,social media,marketing,What budget should be allocated to social media?,how_to,Expert,"[""Introduction to social media"", ""Key points and analysis"", ""Practical examples"", ""Expert insights"", ""Action items"", ""Conclusion""]","[""how_to"", ""media"", ""promotion"", ""marketing"", ""social"", ""advertising""]",4,Marketing Directors & CMOs,"[""brand management"", ""content marketing"", ""digital marketing""]",48,8,2025-10-25 21:34:26,en,What budget should be allocated to {keyword}?,0.85,1.0,0.61
27000002,digital marketing,marketing,What content types work best for digital marketing?,evaluation,Expert,"[""Introduction to digital marketing"", ""Key points and analysis"", ""Practical examples"", ""Expert insights"", ""Action items"", ""Conclusion""]","[""evaluation"", ""marketing"", ""branding"", ""digital""]",4,Marketing Directors & CMOs,"[""social media"", ""content marketing"", ""brand management""]",51,8,2025-10-25 21:34:26,en,What content types work best for {keyword}?,0.75,1.0,0.36
27000003,brand management,marketing,How do you measure the ROI of brand management campaigns?,troubleshooting,Expert,"[""Overview of brand management"", ""Step-by-step implementation"", ""Best practices and tips"", ""Common challenges and solutions"", ""Tools and resources needed"", ""Conclusion and next steps""]","[""troubleshooting"", ""digital"", ""marketing"", ""management"", ""branding"", ""brand""]",6,Marketing Directors & CMOs,"[""digital marketing"", ""social media"", ""content marketing""]",57,10,2025-10-25 21:34:26,en,How do you measure the ROI of {keyword} campaigns?,0.66,1.0,0.85
27000004,social media,marketing,How do you reach new customers through social media?,how_to,Beginner,"[""Overview of social media"", ""Step-by-step implementation"", ""Best practices and tips"", ""Common challenges and solutions"", ""Tools and resources needed"", ""Conclusion and next steps""]","[""how_to"", ""media"", ""promotion"", ""marketing"", ""digital"", ""social""]",6,Marketing Students & Interns,"[""content marketing"", ""digital marketing"", ""brand management""]",52,9,2025-10-25 21:34:26,en,How do you reach new customers through {keyword}?,0.9,0.3532654026076453,0.56
27000005,portfolio management,economics,How do you measure portfolio management performance?,analysis,Intermediate,"[""Overview of portfolio management"", ""Step-by-step implementation"", ""Best practices and tips"", ""Common challenges and solutions"", ""Tools and resources needed"", ""Conclusion and next steps""]","[""investment"", ""analysis"", ""portfolio"", ""management"", ""business"", ""economics""]",6,Individual Investors & Analysts,"[""investment planning"", ""market analysis"", ""financial modeling""]",52,7,2025-10-25 21:34:26,en,How do you measure {keyword} performance?,0.83,0.665977127976328,0.56
27000006,investment planning,economics,How do you measure investment planning performance?,planning,Advanced,"[""Overview of investment planning"", ""Step-by-step implementation"", ""Best practices and tips"", ""Common challenges and solutions"", ""Tools and resources needed"", ""Conclusion and next steps""]","[""investment"", ""planning"", ""finance"", ""business"", ""economics""]",6,Professional Investors & Advisors,"[""market analysis"", ""portfolio management"", ""financial modeling""]",51,7,2025-10-25 21:34:26,en,How do you measure {keyword} performance?,0.86,0.9694550855505367,0.39
27000007,brand management,marketing,How do you track and analyze brand management performance?,planning,Advanced,"[""Overview of brand management"", ""Step-by-step implementation"", ""Best practices and tips"", ""Common challenges and solutions"", ""Tools and resources needed"", ""Conclusion and next steps""]","[""planning"", ""promotion"", ""marketing"", ""management"", ""branding"", ""brand""]",6,Marketing Managers & Strategists,"[""digital marketing"", ""social media"", ""content marketing""]",58,9,2025-10-25 21:34:26,en,How do you track and analyze {keyword} performance?,0.78,0.964881528420685,0.88
27000008,digital marketing,marketing,How do you automate digital marketing processes?,best_practice,Intermediate,"[""Overview of digital marketing"", ""Step-by-step implementation"", ""Best practices and tips"", ""Common challenges and solutions"", ""Tools and resources needed"", ""Conclusion and next steps""]","[""promotion"", ""best_practice"", ""marketing"", ""digital"", ""branding""]",6,Marketing Coordinators & Specialists,"[""social media"", ""brand management"", ""content marketing""]",48,7,2025-10-25 21:34:26,en,How do you automate {keyword} processes?,0.73,0.7356540064987172,0.49
27000009,content marketing,marketing,How do you optimize content marketing for mobile users?,analysis,Expert,"[""Overview of content marketing"", ""Step-by-step implementation"", ""Best practices and tips"", ""Common challenges and solutions"", ""Tools and resources needed"", ""Conclusion and next steps""]","[""content"", ""analysis"", ""marketing"", ""digital"", ""branding""]",6,Marketing Directors & CMOs,"[""social media"", ""brand management"", ""digital marketing""]",55,9,2025-10-25 21:34:26,en,How do you optimize {keyword} for mobile users?,0.86,1.0,0.47
27000010,investment planning,economics,What is the optimal allocation for investment planning in a portfolio?,how_to,Advanced,"[""Introduction to investment planning"", ""Key points and analysis"", ""Practical examples"", ""Expert insights"", ""Action items"", ""Conclusion""]","[""investment"", ""how_to"", ""planning"", ""finance"", ""economics""]",4,Professional Investors & Advisors,"[""financial modeling"", ""market analysis"", ""portfolio management""]",70,11,2025-10-25 21:34:26,en,What is the optimal allocation for {keyword} in a portfolio?,0.71,0.839017995876508,0.44
